time,APlasma
0.0,0.0
0.041666666666666664,0.005438093086141419
0.08333333333333333,0.004566792562443046
0.125,0.003868443384564207
0.16666666666666666,0.003308883000731271
0.20833333333333334,0.002860528908495672
0.25,0.002501279988728034
0.2916666666666667,0.0022134275927857042
0.3333333333333333,0.001982783827279211
0.375,0.0017979775364911508
0.4166666666666667,0.0016498983993120692
0.4583333333333333,0.0015312482729733278
0.5,0.0014361782117211365
0.5416666666666666,0.0013600019882825404
0.5833333333333334,0.0012989648602797271
0.625,0.0012500580364586537
0.6666666666666666,0.0012108707722776988
0.7083333333333334,0.0011794714636361202
0.75,0.001154312353969515
0.7916666666666666,0.0011341532877992117
0.8333333333333334,0.0011180005618841985
0.875,0.001105057973559055
0.9166666666666666,0.0010946875557866491
0.9583333333333334,0.0010863781237706947
1.0,0.0010797200773901275
1.0416666666666667,0.00651247828921021
1.0833333333333333,0.005636903040803602
1.125,0.004935129411881352
1.1666666666666667,0.00437282483019245
1.2083333333333333,0.003922271233903264
1.25,0.003561256956455725
1.2916666666666667,0.0032719905904474555
1.3333333333333333,0.0030402127610173763
1.375,0.002854493891689477
1.4166666666666667,0.0027056868341237654
1.4583333333333333,0.002586458795634605
1.5,0.002490924722986388
1.5416666666666667,0.002414376623210984
1.5833333333333333,0.002353042012222898
1.625,0.0023038964706590457
1.6666666666666667,0.002264517988588987
1.7083333333333333,0.002232965556351969
1.75,0.0022076836566064166
1.7916666666666667,0.00218742621331019
1.8333333333333333,0.0021711946877941398
1.875,0.0021581889405085128
1.9166666666666667,0.0021477679311176453
1.9583333333333333,0.002139418241019576
2.0,0.0021327282445485368
2.0416666666666665,0.007565460246052647
2.0833333333333335,0.006689864022812496
2.125,0.005988073541329388
2.1666666666666665,0.005425755478147177
2.2083333333333335,0.004975191396515774
2.25,0.0046141749414552674
2.2916666666666665,0.004324910723790071
2.3333333333333335,0.004093125282657809
2.375,0.00390740657814161
2.4166666666666665,0.003758596840408662
2.4583333333333335,0.0036393608083217246
2.5,0.003543824621241165
2.5416666666666665,0.003467276858422549
2.5833333333333335,0.0034059399435886293
2.625,0.0033567914015127836
2.6666666666666665,0.003317410406616542
2.7083333333333335,0.003285856069327487
2.75,0.0032605722190532558
2.7916666666666665,0.003240312885171852
2.8333333333333335,0.003224079801415737
2.875,0.0032110728098094653
2.9166666666666665,0.0032006506120910295
2.9583333333333335,0.0031922995916490162
3.0,0.0031856082103456
3.0416666666666665,0.008618339447082802
3.0833333333333335,0.007742742672458652
3.125,0.007040951721431425
3.1666666666666665,0.006478631601968602
3.2083333333333335,0.0060280654973972145
3.25,0.005667044502874535
3.2916666666666665,0.005377772108242944
3.3333333333333335,0.0051459828395122205
3.375,0.004960259625489791
3.4166666666666665,0.004811455709898025
3.4583333333333335,0.004692223500668764
3.5,0.004596686537108365
3.5416666666666665,0.004520140731262821
3.5833333333333335,0.004458806021348895
3.625,0.004409657432381197
3.6666666666666665,0.004370277607385447
3.7083333333333335,0.00433872453350059
3.75,0.004313441420038596
3.7916666666666665,0.004293183522616394
3.8333333333333335,0.0042769536426608855
3.875,0.00426395115105458
3.9166666666666665,0.0042535330218228425
3.9583333333333335,0.00424518396292449
4.0,0.00423849235813415
4.041666666666667,0.009671222017049508
4.083333333333333,0.008795623999960141
4.125,0.008093831578858585
4.166666666666667,0.007531511954730746
4.208333333333333,0.007080943151185304
4.25,0.0067199200095423356
4.291666666666667,0.006430646707153102
4.333333333333333,0.00619886338369598
4.375,0.006013141963623367
4.416666666666667,0.00586433311706242
4.458333333333333,0.005745101227744574
4.5,0.005649564075963535
4.541666666666667,0.0055730174801425425
4.583333333333333,0.005511686083163815
4.625,0.005462539217138501
4.666666666666667,0.005423157504747507
4.708333333333333,0.0053916052485467846
4.75,0.0053663245066311455
4.791666666666667,0.005346066420306411
4.833333333333333,0.005329832941901167
4.875,0.005316825897958555
4.916666666666667,0.005306404381000293
4.958333333333333,0.005298053787135494
5.0,0.005291362263831678
5.041666666666667,0.010724093226790084
5.083333333333333,0.009848496297880397
5.125,0.009146704743590646
5.166666666666667,0.00858438426998523
5.208333333333333,0.008133817592030801
5.25,0.007772793294148708
5.291666666666667,0.007483523434988223
5.333333333333333,0.007251742741412769
5.375,0.007066026745252524
5.416666666666667,0.006917227551551
5.458333333333333,0.0067979963962595934
5.5,0.006702453789938396
5.541666666666667,0.006625901805051732
5.583333333333333,0.006564564186188356
