time,APlasma
0.0,0.0
0.041666666666666664,0.0014011799324124548
0.08333333333333333,0.0022961735200363507
0.125,0.002632168349353812
0.16666666666666666,0.0026578815714922883
0.20833333333333334,0.002544503705325942
0.25,0.002382123276911572
0.2916666666666667,0.0022131292497351734
0.3333333333333333,0.0020555671426072705
0.375,0.0019158313664344527
0.4166666666666667,0.0017950170352643824
0.4583333333333333,0.0016919783859143615
0.5,0.0016047604299986745
0.5416666666666666,0.0015312459802245386
0.5833333333333334,0.0014694303781641108
0.625,0.001417522784780617
0.6666666666666666,0.00137396902009787
0.7083333333333334,0.001337440870790976
0.75,0.0013068127883877035
0.7916666666666666,0.0012811354673746425
0.8333333333333334,0.0012596103878001821
0.875,0.0012415668864355148
0.9166666666666666,0.0012264421738517714
0.9583333333333334,0.001213764217846394
1.0,0.0012031372202070353
1.0416666666666667,0.00259540997891775
1.0833333333333333,0.0034829353271636095
1.125,0.0038126715517182923
1.1666666666666667,0.0038331382581024923
1.2083333333333333,0.003715362276861781
1.25,0.0035492949259156685
1.2916666666666667,0.0033772101119277993
1.3333333333333333,0.0032170568943515714
1.375,0.0030751488274140615
1.4166666666666667,0.002952513250906259
1.4583333333333333,0.0028479475953898234
1.5,0.0027594492577950216
1.5416666666666667,0.002684861139371847
1.5833333333333333,0.002622145134634286
1.625,0.00256948236501564
1.6666666666666667,0.002525295149417216
1.7083333333333333,0.002488235576653494
1.75,0.0024571615880088554
1.7916666666666667,0.002431110039458888
1.8333333333333333,0.002409270811911405
1.875,0.0023909635199859756
1.9166666666666667,0.002375617225349086
1.9583333333333333,0.0023627530655598666
2.0,0.002351969517445357
2.0416666666666665,0.0037441109934291113
2.0833333333333335,0.0046315250026238925
2.125,0.004961167847516558
2.1666666666666665,0.004981555818268936
2.2083333333333335,0.004863713348610191
2.25,0.004697589783410364
2.2916666666666665,0.004525457371603196
2.3333333333333335,0.004365263779869352
2.375,0.004223321393879016
2.4166666666666665,0.00410065657311006
2.4583333333333335,0.0039960659283547265
2.5,0.003907546165067163
2.5416666666666665,0.0038329396124624137
2.5833333333333335,0.0037702076769048276
2.625,0.0037175310757563995
2.6666666666666665,0.0036733317883967005
2.7083333333333335,0.0036362616189221687
2.75,0.0036051782699319072
2.7916666666666665,0.003579118397326651
2.8333333333333335,0.0035572717143164305
2.875,0.003538957694956863
2.9166666666666665,0.0035236052831023905
2.9583333333333335,0.003510735517565899
3.0,0.00349994679240645
3.0416666666666665,0.0048920837322517395
3.0833333333333335,0.005779494307290351
3.125,0.006109131780269711
3.1666666666666665,0.006129515263979666
3.2083333333333335,0.006011668828516544
3.25,0.005845541548913068
3.2916666666666665,0.005673405566241137
3.3333333333333335,0.005513208505226996
3.375,0.005371262731208269
3.4166666666666665,0.00524859459117633
3.4583333333333335,0.005144000684099976
3.5,0.005055477707005278
3.5416666666666665,0.004980867981830021
3.5833333333333335,0.004918132908260415
3.625,0.004865453198286486
3.6666666666666665,0.004821250826718798
3.7083333333333335,0.00478417759371649
3.75,0.004753091198543265
3.7916666666666665,0.004727028294295389
3.8333333333333335,0.004705178591827325
3.875,0.004686861563224204
3.9166666666666665,0.004671506150686484
3.9583333333333335,0.004658633391640719
4.0,0.0046478416789862125
4.041666666666667,0.006039972932688681
4.083333333333333,0.006927382420723703
4.125,0.007257017575377389
4.166666666666667,0.007277398380414306
4.208333333333333,0.007159549034091594
4.25,0.006993418774941765
4.291666666666667,0.006821279802386073
4.333333333333333,0.006661079755972717
4.375,0.006519131002851073
4.416666666666667,0.006396459888934883
4.458333333333333,0.00629186301079614
4.5,0.006203337068099253
4.541666666666667,0.006128724376539528
4.583333333333333,0.0060659863392582315
4.625,0.006013303667510518
4.666666666666667,0.005969098335224242
4.708333333333333,0.005932022142223646
4.75,0.005900932787611527
4.791666666666667,0.005874866924397385
4.833333333333333,0.005853014263374893
4.875,0.005834694276569621
4.916666666666667,0.0058193359061360465
4.958333333333333,0.005806460189458727
5.0,0.005795665519400573
5.041666666666667,0.007187795951639477
5.083333333333333,0.008075199990904378
5.125,0.008404832571589183
5.166666666666667,0.008425210511680332
5.208333333333333,0.008307358223700155
5.25,0.008141225002662655
5.291666666666667,0.007969083064303308
5.333333333333333,0.007808880052415145
5.375,0.00766692833509247
5.416666666666667,0.007544254258219282
5.458333333333333,0.00743965441836298
5.5,0.007351125514929561
5.541666666666667,0.00727650986296737
5.583333333333333,0.007213768866633158
5.625,0.007161083236083184
5.666666666666667,0.00711687494538366
5.708333333333333,0.007079795794336808
5.75,0.007048703482009112
5.791666666666667,0.007022634661360869
5.833333333333333,0.007000779043137775
5.875,0.006982456099331195
5.916666666666667,0.006967094772062007
5.958333333333333,0.006954216098687403
6.0,0.006943418472047004
6.041666666666667,0.008335543097277912
6.083333333333333,0.009222947141037118
6.125,0.009552576650256545
6.166666666666667,0.009572951564067995
6.208333333333333,0.009455096301501185
6.25,0.009288960124401476
6.291666666666667,0.009116815235284837
6.333333333333333,0.008956609273526265
6.375,0.00881465460588791
6.416666666666667,0.008691977577984863
6.458333333333333,0.008587374786252294
6.5,0.008498842930222267
6.541666666666667,0.008424224325704369
6.583333333333333,0.008361480375417691
6.625,0.00830879179091567
6.666666666666667,0.008264580546026834
6.708333333333333,0.008227498440533342
6.75,0.008196403173526783
6.791666666666667,0.008170331398004592
6.833333333333333,0.008148472824742245
6.875,0.008130146925761634
6.916666666666667,0.008114782643208963
6.958333333333333,0.008101901014463371
7.0,0.008091100432377554
7.041666666666667,0.009483221509879685
7.083333333333333,0.010370622676745132
7.125,0.01070024967991902
7.166666666666667,0.010720621655173087
7.208333333333333,0.010602763434704284
7.25,0.010436624303675
7.291666666666667,0.010264476462503691
7.333333333333333,0.010104267548783324
7.375,0.009962309928609869
7.416666666666667,0.00983962994754116
7.458333333333333,0.009735024202126448
7.5,0.009646489391796223
7.541666666666667,0.009571867834241526
7.583333333333333,0.00950912092957102
7.625,0.009456429389708842
7.666666666666667,0.009412215189293423
7.708333333333333,0.009375130128305932
7.75,0.009344031905859881
7.791666666666667,0.00931795717492984
7.833333333333333,0.009296095646271986
7.875,0.00927776679189108
7.916666666666667,0.00926239955392323
7.958333333333333,0.009249514969741903
8.0,0.009238711432202656
8.041666666666666,0.01063083123379106
8.083333333333334,0.011518227774409874
8.125,0.011847851332524181
8.166666666666666,0.011868220369263965
8.208333333333334,0.011750359233211308
8.25,0.011584217181565612
8.291666666666666,0.011412066414833172
8.333333333333334,0.011251854571550327
8.375,0.01110989401834951
8.416666666666666,0.01098721110112748
8.458333333333334,0.010882602416713023
8.5,0.010794064665123632
8.541666666666666,0.010719440162419812
8.583333333333334,0.010656690312073015
8.625,0.010603995825644147
8.666666666666666,0.010559778677319765
8.708333333333334,0.010522690667144246
8.75,0.01049158949440771
8.791666666666666,0.010465511812277522
8.833333333333334,0.010443647331679752
8.875,0.01042531552475154
8.916666666666666,0.010409945333740827
8.958333333333334,0.010397057796110535
9.0,0.010386251304789332
9.041666666666666,0.011778368073999623
9.083333333333334,0.012665763097940319
9.125,0.01299538368964225
9.166666666666666,0.013015749631805325
9.208333333333334,0.012897885451621852
9.25,0.012731740375798226
9.291666666666666,0.012559586587959356
9.333333333333334,0.01239937172556712
9.375,0.012257408157625937
9.416666666666666,0.012134722231719717
9.458333333333334,0.012030110546308155
9.5,0.011941569797603632
9.541666666666666,0.01186694230663732
9.583333333333334,0.011804189472205604
9.625,0.011751492005556419
9.666666666666666,0.011707271880859783
9.708333333333334,0.01167018089771668
9.75,0.01163907675491738
9.791666666666666,0.011612996105160953
9.833333333333334,0.011591128658968053
9.875,0.011572793888141463
9.916666666666666,0.01155742073464656
9.958333333333334,0.01154453023571275
10.0,0.011533720784074109
