time,APlasma
0.0,0.0
0.041666666666666664,0.0
0.08333333333333333,0.0
0.125,0.0
0.16666666666666666,0.0
0.20833333333333334,0.0
0.25,0.0
0.2916666666666667,0.0
0.3333333333333333,0.0
0.375,0.0
0.4166666666666667,0.0
0.4583333333333333,0.0
0.5,0.0
0.5416666666666666,0.0
0.5833333333333334,0.0
0.625,0.0
0.6666666666666666,0.0
0.7083333333333334,0.0
0.75,0.0
0.7916666666666666,0.0
0.8333333333333334,0.0
0.875,0.0
0.9166666666666666,0.0
0.9583333333333334,0.0
1.0,0.0
1.0416666666666667,0.4568619669434282
1.0833333333333333,0.23191962578706127
1.125,0.14572036838807947
1.1666666666666667,0.1095957710091093
1.2083333333333333,0.09215497916237708
1.25,0.08217056857240718
1.2916666666666667,0.07553219175650601
1.3333333333333333,0.07065937523650287
1.375,0.06688599471014839
1.4166666666666667,0.06388776013638484
1.4583333333333333,0.06147729319689294
1.5,0.059529411025418776
1.5416666666666667,0.05795169976368466
1.5833333333333333,0.056672533799867336
1.625,0.05563505003475208
1.6666666666666667,0.054793396238014255
1.7083333333333333,0.054110577495963125
1.75,0.05355659952287593
1.7916666666666667,0.053107129378678876
1.8333333333333333,0.05274243943766921
1.875,0.052446549824215906
1.9166666666666667,0.05220648250515716
1.9583333333333333,0.05201170125318363
2.0,0.051853663887410355
2.0416666666666665,0.05172544064664843
2.0833333333333335,0.0516214062242687
2.125,0.051536996764738406
2.1666666666666665,0.05146851086849235
2.2083333333333335,0.0514129448092857
2.25,0.05136786210467847
2.2916666666666665,0.05133128747643301
2.3333333333333335,0.05130161569383332
2.375,0.05127754175167776
2.4166666666666665,0.05125800698092319
2.4583333333333335,0.05124215381438531
2.5,0.05122929001446663
2.5416666666666665,0.05121885329894615
2.5833333333333335,0.05121038575967195
2.625,0.05120351528841912
2.6666666666666665,0.05119794020959778
2.7083333333333335,0.05119341630811816
2.75,0.05118974576316681
2.7916666666666665,0.051186769331913344
2.8333333333333335,0.05118435513577692
2.875,0.05118240135625066
2.9166666666666665,0.051180814445067474
2.9583333333333335,0.0511795304359765
3.0,0.05117848433689879
3.0416666666666665,0.05117763533520646
3.0833333333333335,0.05117694318078423
3.125,0.05117638058836666
3.1666666666666665,0.05117592346435545
3.2083333333333335,0.051175552690145315
3.25,0.05117525423185074
3.2916666666666665,0.05117501599372103
3.3333333333333335,0.05117482308907535
3.375,0.05117466928724883
3.4166666666666665,0.05117455308591354
3.4583333333333335,0.051174457205416225
3.5,0.05117437472754661
3.5416666666666665,0.051174315753300545
3.5833333333333335,0.05117426430501156
3.625,0.05117421403504977
3.6666666666666665,0.05117417512201924
3.7083333333333335,0.05117413995780773
3.75,0.05117410730543959
3.7916666666666665,0.05117407864658326
3.8333333333333335,0.0511740539130407
3.875,0.05117403423200604
3.9166666666666665,0.05117401787745613
3.9583333333333335,0.05117400510108387
4.0,0.05117399553681548
