time,APlasma,[APlasma]
0.0,0.0,0.0
0.041666666666666664,1.0536010646335408e-06,4.102807884086997e-07
0.08333333333333333,2.2236354147094423e-06,8.659016412419946e-07
0.125,3.007935899949865e-06,1.1713146027842154e-06
0.16666666666666666,3.505585414070286e-06,1.3651033543887406e-06
0.20833333333333331,3.816311673659878e-06,1.4861026766588311e-06
0.25,4.00711178997962e-06,1.5604017873752413e-06
0.29166666666666663,4.121151883416186e-06,1.6048099234486704e-06
0.3333333333333333,4.186096481720311e-06,1.630099876059311e-06
0.375,4.219662150621493e-06,1.643170619400893e-06
0.41666666666666663,4.23319336296357e-06,1.6484397830855026e-06
0.4583333333333333,4.233954068264515e-06,1.6487360078911664e-06
0.5,4.226595269592275e-06,1.6458704320842193e-06
0.5416666666666666,4.214094769589323e-06,1.6410026361329142e-06
0.5833333333333333,4.198358933292359e-06,1.634874974023504e-06
0.625,4.180608227861733e-06,1.6279627055536341e-06
0.6666666666666666,4.161623610562221e-06,1.6205699418077182e-06
0.7083333333333333,4.141904783127708e-06,1.6128912706883599e-06
0.75,4.121771316922219e-06,1.605051135873138e-06
0.7916666666666666,4.101427438810529e-06,1.5971290649573714e-06
0.8333333333333333,4.081003522041027e-06,1.5891758263399636e-06
0.875,4.06058263674654e-06,1.5812237682034813e-06
0.9166666666666666,4.04021759061848e-06,1.5732934542906852e-06
0.9583333333333333,4.019941832401901e-06,1.5653979098138246e-06
1.0,3.9997763421778915e-06,1.5575453045864063e-06
1.0416666666666665,5.0333004945167325e-06,1.9600079807308145e-06
1.0833333333333333,6.183443408383447e-06,2.4078829471898158e-06
1.125,6.948000001341407e-06,2.705607477157869e-06
1.1666666666666665,7.4259983711785485e-06,2.891743914010338e-06
1.2083333333333333,7.717226947862522e-06,3.005150680631823e-06
1.25,7.888671181196941e-06,3.071912453737126e-06
1.2916666666666665,7.983495922641997e-06,3.1088379761066964e-06
1.3333333333333333,8.029365158297379e-06,3.1266998279974215e-06
1.375,8.043994792786552e-06,3.1323967261629874e-06
1.4166666666666665,8.038728522828725e-06,3.1303459979862634e-06
1.4583333333333333,8.02082944257174e-06,3.12337595115722e-06
1.5,7.994947523478854e-06,3.113297322226968e-06
1.5416666666666665,7.964059848698841e-06,3.1012694114870875e-06
1.5833333333333333,7.93007183926609e-06,3.088034205321686e-06
1.625,7.894202845495613e-06,3.074066528619787e-06
1.6666666666666665,7.857232896858636e-06,3.0596701311754814e-06
1.7083333333333333,7.819660734865786e-06,3.045039226972658e-06
1.75,7.781804969992122e-06,3.0302978855109513e-06
1.7916666666666665,7.74386887059738e-06,3.015525261136051e-06
1.8333333333333333,7.705981822719898e-06,3.0007717378192753e-06
1.875,7.66822603330715e-06,2.9860693276118186e-06
1.9166666666666665,7.630653358909679e-06,2.971438223874485e-06
1.9583333333333333,7.593296256212136e-06,2.956891065503168e-06
2.0,7.556174812686889e-06,2.9424356747223086e-06
2.0416666666666665,8.572859519182951e-06,3.338340934261274e-06
2.083333333333333,9.706306689217558e-06,3.7797144428417285e-06
2.125,1.045428138053403e-05,4.070981846002347e-06
2.1666666666666665,1.09158089066844e-05,4.250704402914486e-06
2.208333333333333,1.1190694334578766e-05,4.357747015022884e-06
2.25,1.1345915916758913e-05,4.418191556370293e-06
2.2916666666666665,1.1424637048676177e-05,4.4488462027555205e-06
2.333333333333333,1.1454520850783678e-05,4.460483197345669e-06
2.375,1.1453282378534208e-05,4.460000926220487e-06
2.4166666666666665,1.1432264152417147e-05,4.451816258729419e-06
2.458333333333333,1.1398729032630617e-05,4.438757411460521e-06
2.5,1.135732603407511e-05,4.422634748471616e-06
2.5416666666666665,1.1311031167448988e-05,4.404607152433406e-06
2.583333333333333,1.1261749023842575e-05,4.385416286543059e-06
