time,APlasma,[APlasma]
0.0,0.0,0.0
0.041666666666666664,2.198744486717099e-10,8.562089122730136e-11
0.08333333333333333,5.674144073779442e-10,2.2095576611290662e-10
0.125,9.3477532744503e-10,3.6400908389603977e-10
0.16666666666666666,1.3109418929996451e-09,5.10491391355002e-10
0.20833333333333331,1.6933789526882074e-09,6.594154800187724e-10
0.25,2.080429528092885e-09,8.10136109070438e-10
0.29166666666666663,2.470635648247022e-09,9.620855328064725e-10
0.3333333333333333,2.8626669645517802e-09,1.1147457027070794e-09
0.375,3.2553388661035035e-09,1.2676553216913955e-09
0.41666666666666663,3.6475656018897904e-09,1.4203915895209466e-09
0.4583333333333333,4.038365508874718e-09,1.5725722386583791e-09
0.5,4.4268588801634e-09,1.7238547041134735e-09
0.5416666666666666,4.812254325330248e-09,1.8739308120444886e-09
0.5833333333333333,5.193841903603519e-09,2.0225241057646103e-09
0.625,5.570987439528527e-09,2.1693876322151583e-09
0.6666666666666666,5.9431283163737724e-09,2.314302303883868e-09
0.7083333333333333,6.309767642538892e-09,2.4570746271568895e-09
0.75,6.670467522889514e-09,2.597534082122085e-09
0.7916666666666666,7.024845180086145e-09,2.735531612183078e-09
0.8333333333333333,7.372567512305955e-09,2.870937504792038e-09
0.875,7.713348797948744e-09,3.0036404976435915e-09
0.9166666666666666,8.046945519056195e-09,3.1335457628723495e-09
0.9583333333333333,8.373153966848943e-09,3.2605739746296502e-09
1.0,8.691806080212593e-09,3.3846596885563054e-09
1.0416666666666665,9.2226536595743e-09,3.5913760356597744e-09
1.0833333333333333,9.873355413850857e-09,3.844764569256564e-09
1.125,1.0535955242251833e-08,4.102786309288097e-09
1.1666666666666665,1.1199510915980114e-08,4.361180263232132e-09
1.2083333333333333,1.1861352145049447e-08,4.618906598539504e-09
1.25,1.2519814681679289e-08,4.875317243644583e-09
1.2916666666666665,1.3173502782719293e-08,5.129868684859537e-09
1.3333333333333333,1.382107208646056e-08,5.382037416846013e-09
1.375,1.446138919774397e-08,5.631382086348897e-09
1.4166666666666665,1.509341655491233e-08,5.877498658454956e-09
1.4583333333333333,1.5716239203872178e-08,6.120030842629354e-09
1.5,1.632906052247438e-08,6.35866842775482e-09
1.5416666666666665,1.6931176364714657e-08,6.593137213673931e-09
1.5833333333333333,1.7521970333789963e-08,6.823197170478958e-09
1.625,1.810091228253011e-08,7.048641854567799e-09
1.6666666666666665,1.866755141417738e-08,7.2692957220316905e-09
1.7083333333333333,1.922150635171127e-08,7.48501026156981e-09
1.75,1.976245954677687e-08,7.695661817280713e-09
1.7916666666666665,2.0290152788648204e-08,7.901149839816278e-09
1.8333333333333333,2.0804383478852718e-08,8.10139543569031e-09
1.875,2.1304995715166818e-08,8.296337895314181e-09
1.9166666666666665,2.179188348921198e-08,8.48593593816666e-09
1.9583333333333333,2.2264976507107942e-08,8.67016219124141e-09
2.0,2.2724246096447487e-08,8.849005489270828e-09
2.0416666666666665,2.3389604285957806e-08,9.108101357460204e-09
2.083333333333333,2.4168767592792522e-08,9.411513860121698e-09
2.125,2.495405701567428e-08,9.71731192199154e-09
2.1666666666666665,2.5734517956385675e-08,1.0021229733795044e-08
2.208333333333333,2.6507730508560912e-08,1.0322324964392878e-08
2.25,2.727215702768434e-08,1.0619998842556207e-08
2.2916666666666665,2.8026473177579416e-08,1.0913735661051173e-08
2.333333333333333,2.8769524098737637e-08,1.1203085708231167e-08
2.375,2.9500297521088033e-08,1.1487654797931477e-08
2.4166666666666665,3.021790117499548e-08,1.1767095473129082e-08
2.458333333333333,3.0921553098721786e-08,1.2041103231589482e-08
2.5,3.161057854528729e-08,1.2309415321373554e-08
2.5416666666666665,3.2284400152175664e-08,1.2571806912840991e-08
2.583333333333333,3.29425336918198e-08,1.282808944385506e-08
2.625,3.35845760115632e-08,1.307810592350592e-08
2.6666666666666665,3.4210197807337926e-08,1.3321728118122246e-08
2.708333333333333,3.4819141621908495e-08,1.355885577177122e-08
2.75,3.541120794812586e-08,1.3789411194753062e-08
2.7916666666666665,3.5986255979440576e-08,1.4013339555856921e-08
2.833333333333333,3.654419495313793e-08,1.4230605511346544e-08
2.875,3.7084982958481855e-08,1.4441192740841845e-08
2.9166666666666665,3.760862106409589e-08,1.4645101660473476e-08
2.958333333333333,3.8115149404348825e-08,1.4842347898889728e-08
3.0,3.860464333197973e-08,1.5032960799057527e-08
3.0416666666666665,3.9297211503007136e-08,1.530265245444203e-08
3.083333333333333,4.010042420888232e-08,1.561542998788252e-08
3.125,4.09068038514221e-08,1.592944075211141e-08
3.1666666666666665,4.170573757435018e-08,1.6240552014933868e-08
3.208333333333333,4.249457222429752e-08,1.6547730616938287e-08
3.25,4.327200927526907e-08,1.685047090158453e-08
3.2916666666666665,4.403687677110947e-08,1.7148316499653222e-08
3.333333333333333,4.478801415309192e-08,1.744081548017598e-08
3.375,4.5524469958239504e-08,1.7727597335763045e-08
3.4166666666666665,4.624547273337009e-08,1.8008361656296765e-08
3.458333333333333,4.695032467744495e-08,1.828283671240068e-08
3.5,4.7638421700318746e-08,1.8550787266479262e-08
3.5416666666666665,4.830926606661197e-08,1.8812019496344224e-08
3.583333333333333,4.8962447451179086e-08,1.906637361806039e-08
3.625,4.959763379713961e-08,1.931372032598894e-08
3.6666666666666665,5.021456603532589e-08,1.955395873649762e-08
3.708333333333333,5.081305252775445e-08,1.9787014224203445e-08
3.75,5.1392961918286755e-08,2.001283563796213e-08
3.7916666666666665,5.195421744437744e-08,2.023139308581676e-08
3.833333333333333,5.249679192304961e-08,2.0442675982495954e-08
3.875,5.30207041277794e-08,2.0646691638543378e-08
3.9166666666666665,5.352601461105811e-08,2.0843463633589607e-08
3.958333333333333,5.401282073596323e-08,2.103302988160562e-08
4.0,5.448125373367736e-08,2.1215441485076853e-08
4.041666666666666,5.515154348482865e-08,2.1476457743313336e-08
4.083333333333333,5.5931133978360184e-08,2.1780036595934648e-08
4.125,5.671270126977495e-08,2.2084385229663145e-08
4.166666666666666,5.7485694966688346e-08,2.2385395236249356e-08
4.208333333333333,5.8247724099814393e-08,2.2682135552887225e-08
4.25,5.899722012749005e-08,2.2973995376748462e-08
4.291666666666666,5.973300432506316e-08,2.3260515702906215e-08
4.333333333333333,6.045409161233769e-08,2.3541312933153304e-08
4.375,6.115964184194794e-08,2.3816059907300597e-08
4.416666666666666,6.184889943752225e-08,2.4084462397789037e-08
4.458333333333333,6.252119147871188e-08,2.4346258363984376e-08
4.5,6.317593578085952e-08,2.4601221098465543e-08
4.541666666666666,6.381266962349208e-08,2.484917041413243e-08
4.583333333333333,6.443102676632846e-08,2.508996369405314e-08
4.625,6.50307115994782e-08,2.5323485825341982e-08
4.666666666666666,6.561149564891855e-08,2.554964783836392e-08
4.708333333333333,6.617321766971859e-08,2.5768386943036836e-08
4.75,6.671577814584292e-08,2.597966438701048e-08
4.791666666666666,6.723913198041415e-08,2.6183462609195544e-08
4.833333333333333,6.774328042593496e-08,2.6379782097326698e-08
4.875,6.822827344203275e-08,2.6568642306087518e-08
4.916666666666666,6.869419626255328e-08,2.6750076426227914e-08
4.958333333333333,6.914117703968094e-08,2.6924134361246472e-08
5.0,6.95693711012539e-08,2.709087659706149e-08
5.041666666666666,7.019900206790429e-08,2.733605999528983e-08
5.083333333333333,7.09376116056203e-08,2.7623680531783603e-08
5.125,7.16779293362524e-08,2.7911966252434735e-08
5.166666666666666,7.240928861783763e-08,2.819676348046637e-08
5.208333333333333,7.312917806218359e-08,2.8477094260974915e-08
5.25,7.383638896961312e-08,2.8752487916516014e-08
5.291666666666666,7.452977626534018e-08,2.9022498545693214e-08
5.333333333333333,7.520822558084398e-08,2.92866922043785e-08
5.375,7.587087606960815e-08,2.9544733671965794e-08
5.416666666666666,7.651701105832907e-08,2.9796343870065835e-08
5.458333333333333,7.714598785511191e-08,3.0041272529249186e-08
5.5,7.775725489439006e-08,3.027930486541669e-08
5.541666666666666,7.83503665404865e-08,3.0510267344426204e-08
5.583333333333333,7.892496636511177e-08,3.073402117021487e-08
5.625,7.948077887070646e-08,3.0950459061801575e-08
5.666666666666666,8.001759066820749e-08,3.115949792375681e-08
5.708333333333333,8.053525495628101e-08,3.1361080590452114e-08
5.75,8.103368196166609e-08,3.155517210345253e-08
5.791666666666666,8.151284073423285e-08,3.174176041052681e-08
5.833333333333333,8.197274839747127e-08,3.192085217970065e-08
5.875,8.241346492424909e-08,3.2092470764894506e-08
5.916666666666666,8.283509103452443e-08,3.2256655387275866e-08
5.958333333333333,8.323776077302193e-08,3.241345824494623e-08
6.0,8.362164074783467e-08,3.256294421644652e-08
6.041666666666666,8.420701040782998e-08,3.279089190336058e-08
6.083333333333333,8.49012979362077e-08,3.306125309042356e-08
6.125,8.559729196990327e-08,3.333227880447947e-08
6.166666666666666,8.628446036845894e-08,3.3599867744727e-08
6.208333333333333,8.696024677837829e-08,3.3863024446408986e-08
6.25,8.762332562096899e-08,3.412123271844587e-08
6.291666666666666,8.827260242466302e-08,3.437406636474417e-08
6.333333333333333,8.890705609093569e-08,3.46211277612678e-08
6.375,8.952580960600224e-08,3.486207539174542e-08
6.416666666666666,9.012812082446267e-08,3.509662025874714e-08
6.458333333333333,9.071336068209151e-08,3.532451739956835e-08
6.5,9.128099872210293e-08,3.554556025004008e-08
6.541666666666666,9.183059565795645e-08,3.5759577748425406e-08
6.583333333333333,9.236179519888081e-08,3.5966431152212146e-08
6.625,9.287432076073711e-08,3.616601275729638e-08
6.666666666666666,9.336796815242434e-08,3.6358243050009475e-08
6.708333333333333,9.384259672629354e-08,3.654306726101773e-08
6.75,9.429812221104115e-08,3.6720452574392966e-08
6.791666666666666,9.473452254511788e-08,3.689039039918921e-08
6.833333333333333,9.515181820072453e-08,3.705288870744724e-08
6.875,9.555007474026894e-08,3.720797302969975e-08
6.916666666666666,9.592939459434772e-08,3.735568325325067e-08
6.958333333333333,9.628991519770898e-08,3.749607289630412e-08
7.0,9.663180725202089e-08,3.7629208431472316e-08
7.041666666666666,9.717547783277242e-08,3.78409181591793e-08
7.083333333333333,9.782805950685758e-08,3.809503874877631e-08
7.125,9.848263957487422e-08,3.834993752915663e-08
7.166666666666666,9.912840284487504e-08,3.8601402976976264e-08
7.208333333333333,9.976303826853828e-08,3.8848535151299957e-08
7.25,1.0038518689471671e-07,3.909080486554389e-08
7.291666666666666,1.0099369588825119e-07,3.9327763196359496e-08
7.333333333333333,1.0158756406620864e-07,3.9559020275003365e-08
7.375,1.0216593081432496e-07,3.978424097131034e-08
7.416666666666666,1.027280542946293e-07,4.0003136407565925e-08
7.458333333333333,1.032733006762328e-07,4.021545976488816e-08
7.5,1.0380113817258704e-07,4.0421003961287785e-08
7.541666666666666,1.0431112943149428e-07,4.061959868827659e-08
7.583333333333333,1.0480291809525494e-07,4.0811105177279964e-08
7.625,1.0527622501401853e-07,4.0995414725085095e-08
7.666666666666666,1.0573086215689787e-07,4.117245411094154e-08
7.708333333333333,1.0616668901197585e-07,4.134216861837066e-08
7.75,1.0658363044621609e-07,4.1504528989959535e-08
7.791666666666666,1.0698165335337621e-07,4.1659522333869236e-08
7.833333333333333,1.0736077682368591e-07,4.180715608398984e-08
7.875,1.0772106428349765e-07,4.1947454939056715e-08
7.916666666666666,1.080626207711923e-07,4.2080459801866154e-08
7.958333333333333,1.0838558875070928e-07,4.220622614903009e-08
8.0,1.0869014106631873e-07,4.232482128750729e-08
8.041666666666666,1.0919669774994429e-07,4.252207856306242e-08
8.083333333333332,1.0981235770415989e-07,4.276182153588781e-08
8.125,1.1043023498817486e-07,4.300242795489675e-08
8.166666666666666,1.1103951314119804e-07,4.3239685802647214e-08
8.208333333333332,1.1163787829540981e-07,4.347269404026862e-08
8.25,1.1222396927826814e-07,4.370092261614803e-08
8.291666666666666,1.1279663650900042e-07,4.3923923874221344e-08
8.333333333333332,1.1335487815515647e-07,4.414130769281794e-08
8.375,1.1389783213699435e-07,4.435273837110372e-08
8.416666666666666,1.1442475764309588e-07,4.4557927431112104e-08
8.458333333333332,1.1493502217319749e-07,4.47566285721174e-08
8.5,1.1542809394325965e-07,4.494863471310734e-08
8.541666666666666,1.1590353492584811e-07,4.513377528265113e-08
8.583333333333332,1.1636099253298573e-07,4.531191298013463e-08
8.625,1.168001838204751e-07,4.5482937624795603e-08
8.666666666666666,1.172209115273578e-07,4.564677240161908e-08
8.708333333333332,1.1762304590934954e-07,4.5803366787129885e-08
8.75,1.1800650743427043e-07,4.595268981085297e-08
8.791666666666666,1.1837126757064509e-07,4.6094730362400734e-08
8.833333333333332,1.1871734456346927e-07,4.6229495546522306e-08
8.875,1.1904479859385338e-07,4.635700879822951e-08
8.916666666666666,1.1935373492321825e-07,4.6477311107172217e-08
8.958333333333332,1.1964429347566955e-07,4.6590456960930505e-08
9.0,1.1991664843261935e-07,4.6696514187157067e-08
9.041666666666666,1.2039120187747001e-07,4.6881309142316984e-08
9.083333333333332,1.2097510326235828e-07,4.7108685071011785e-08
9.125,1.2156141710983184e-07,4.7337000432177514e-08
9.166666666666666,1.2213934422511802e-07,4.756204993189954e-08
9.208333333333332,1.2270656222033486e-07,4.778292921352604e-08
9.25,1.2326171592941077e-07,4.799911056441229e-08
9.291666666666666,1.238036539943911e-07,4.821014563644514e-08
9.333333333333332,1.243313736703753e-07,4.8415643952638365e-08
9.375,1.2484401107441038e-07,4.861526910997289e-08
9.416666666666666,1.2534082488258208e-07,4.880873243091202e-08
9.458333333333332,1.2582118266113288e-07,4.8995787640628064e-08
9.5,1.2628455192992728e-07,4.9176227387043334e-08
9.541666666666666,1.267304936987899e-07,4.9349880723827846e-08
9.583333333333332,1.2715865474822917e-07,4.951661010445062e-08
9.625,1.275687549416546e-07,4.967630644145428e-08
9.666666666666666,1.279605882508831e-07,4.9828889505795597e-08
9.708333333333332,1.2833402757889147e-07,4.9974309804864276e-08
9.75,1.2868899057362536e-07,5.0112535270103336e-08
9.791666666666666,1.290254515438624e-07,5.0243555897142685e-08
9.833333333333332,1.2934342620603444e-07,5.0367377806088177e-08
9.875,1.2964297566733147e-07,5.048402479257456e-08
9.916666666666666,1.2992420257331056e-07,5.059353682761314e-08
9.958333333333332,1.3018724585532478e-07,5.0695968012198124e-08
10.0,1.3043227827711706e-07,5.079138562193031e-08
