time,ABlood,[ABlood]
0.0,0.0,0.0
0.041666666666666664,5.296173197335281e-06,1.0364331110245168e-06
0.08333333333333333,1.9661163140969317e-06,3.847585741872664e-07
0.125,1.5380747782173528e-06,3.009931072832393e-07
0.16666666666666666,1.44692178704597e-06,2.831549485412857e-07
0.20833333333333334,1.3960446512873694e-06,2.73198561895767e-07
0.25,1.3511069977128751e-06,2.644045005308953e-07
0.2916666666666667,1.3080998146565253e-06,2.5598822204628676e-07
0.3333333333333333,1.2665119888798361e-06,2.478497042817683e-07
0.375,1.226255494438738e-06,2.3997172102519335e-07
0.4166666666666667,1.187279008940296e-06,2.3234422875543953e-07
0.4583333333333333,1.1495413614529428e-06,2.2495917053873638e-07
0.5,1.1130033831153863e-06,2.178088812358877e-07
0.5416666666666666,1.0776263598430554e-06,2.1088578470509888e-07
0.5833333333333334,1.0433745796560175e-06,2.041828923005905e-07
0.625,1.010211646816765e-06,1.9769308156883855e-07
0.6666666666666666,9.781027156045024e-07,1.914095333863997e-07
0.7083333333333334,9.470142179700917e-07,1.8532567866342302e-07
0.75,9.16913708377405e-07,1.794351679799227e-07
0.7916666666666666,8.877698314146252e-07,1.7373186524748045e-07
0.8333333333333334,8.595523339030901e-07,1.6820985007888257e-07
0.875,8.322317374640726e-07,1.6286335371116881e-07
0.9166666666666666,8.057795630467184e-07,1.5768680294456326e-07
0.9583333333333334,7.801681543851895e-07,1.5267478559397052e-07
1.0,7.553707774504269e-07,1.4782206995115987e-07
1.0416666666666667,6.027534209512248e-06,1.1795565967734338e-06
1.0833333333333333,2.6742313089961982e-06,5.23332937181252e-07
1.125,2.2236827333000033e-06,4.3516296150684994e-07
1.1666666666666667,2.1107392878671693e-06,4.13060526001403e-07
1.2083333333333333,2.0387620198111287e-06,3.989749549532541e-07
1.25,1.9733957551016693e-06,3.8618312232909377e-07
1.2916666666666667,1.9106094192446375e-06,3.7389616814963547e-07
1.3333333333333333,1.8498709416410932e-06,3.620099690099987e-07
1.375,1.791071999269277e-06,3.5050332666717743e-07
1.4166666666666667,1.7341436711546375e-06,3.3936275365061397e-07
1.4583333333333333,1.679024634157843e-06,3.285762493459575e-07
1.5,1.6256571643436813e-06,3.1813251748408635e-07
1.5416666666666667,1.5739860905246893e-06,3.080207613551251e-07
1.5833333333333333,1.5239574616819751e-06,2.9823042302974075e-07
1.625,1.475519104792102e-06,2.8875129252291623e-07
1.6666666666666667,1.4286203678329276e-06,2.795734575015514e-07
1.7083333333333333,1.3832122310202813e-06,2.7068732505289264e-07
1.75,1.3392473155351067e-06,2.620836233923888e-07
1.7916666666666667,1.2966796125093107e-06,2.5375334882765376e-07
1.8333333333333333,1.2554647144696495e-06,2.4568781105081205e-07
1.875,1.2155598894939442e-06,2.378786476504783e-07
1.9166666666666667,1.1769229729936412e-06,2.3031760723946012e-07
1.9583333333333333,1.139513980067702e-06,2.229968649838947e-07
2.0,1.1032944065231878e-06,2.1590888581667082e-07
2.0416666666666665,6.364399217722106e-06,1.245479298967144e-06
2.0833333333333335,3.000392194986229e-06,5.871608992145262e-07
2.125,2.5394724718082954e-06,4.969613447765743e-07
2.1666666666666665,2.416492293925958e-06,4.7289477376241843e-07
2.2083333333333335,2.3347984026634064e-06,4.5690771089303455e-07
2.25,2.2600247017173404e-06,4.422748927039804e-07
