time,ABlood,[ABlood]
0.0,0.0,0.0
0.041666666666666664,7.229789238536755,1.3073759925021256
0.08333333333333333,7.12972463206885,1.2892811269563922
0.125,5.54037991933388,1.0018770197710452
0.16666666666666666,3.91015596093739,0.7070806439308119
0.20833333333333334,2.629766943348006,0.47554555937576964
0.25,1.7225061273151487,0.31148392899008115
0.2916666666666667,1.1112754672667082,0.2009539723809599
0.3333333333333333,0.7105965725260726,0.12849847604449774
0.375,0.45199922439968393,0.08173584528023217
0.4166666666666667,0.2866110079890059,0.05182839204141155
0.4583333333333333,0.1814016522440772,0.03280319208753656
0.5,0.11468649889096724,0.020738969058041092
0.5416666666666666,0.07246077152695997,0.013103213657678112
0.5833333333333334,0.04576468581253988,0.00827571172016996
0.625,0.028897766931617174,0.005225635973167662
0.6666666666666666,0.018245056358385955,0.0032992868640842597
0.7083333333333334,0.011518527941049676,0.0020829164450361076
0.75,0.007271654937048168,0.0013149466432275166
0.7916666666666666,0.004590517695091128,0.0008301116989314877
0.8333333333333334,0.0028979198293906435,0.0005240361355136788
0.875,0.0018294041019660033,0.00033081448498481074
0.9166666666666666,0.0011548688610735227,0.00020883704540208367
0.9583333333333334,0.0007290475398953517,0.00013183499817275796
1.0,0.00046023476760606867,8.322509359965075e-05
1.0416666666666667,7.23011155323221,1.3074342772571808
1.0833333333333333,7.129897026254821,1.2893123013119026
1.125,5.540464197676498,1.001892259977667
1.1666666666666667,3.910228490958367,0.7070937596669741
1.2083333333333333,2.629820427662855,0.47555523104210756
1.25,1.7225409036082393,0.31149021765067614
1.2916666666666667,1.1112970756833749,0.20095787987041136
1.3333333333333333,0.7106097681795053,0.12850086223860854
1.375,0.452007122958931,0.08173727359112676
1.4166666666666667,0.2866157922991784,0.05182925719695812
1.4583333333333333,0.18140428200160483,0.03280366763139327
1.5,0.11468784835847938,0.02073921308471598
1.5416666666666667,0.07246141694742457,0.013103330370239525
1.5833333333333333,0.0457649641702245,0.008275762056098463
1.625,0.028897867624925567,0.005225654181722526
1.6666666666666667,0.018245074673391624,0.003299290176020185
1.7083333333333333,0.011518512477166551,0.002082913648673879
1.75,0.00727162770276457,0.0013149417184022728
1.7916666666666667,0.004590489644259663,0.000830106626448402
1.8333333333333333,0.002897895605039906,0.0005240317549800914
1.875,0.0018293847172659251,0.0003308109796140913
1.9166666666666667,0.0011548539344797425,0.0002088343461988684
1.9583333333333333,0.0007290365122221877,0.00013183300401847878
2.0,0.0004602268048295046,8.322365367622144e-05
2.0416666666666665,7.230112260975508,1.307434405239694
2.0833333333333335,7.129898783539915,1.2893126190849755
2.125,5.540470263483183,1.0018933568685682
2.1666666666666665,3.91023257339799,0.7070944979019873
2.2083333333333335,2.6298203722729703,0.47555522102585357
2.25,1.7225373780321052,0.3114895801143047
2.2916666666666665,1.111295364424088,0.20095757042026904
2.3333333333333335,0.7106091527237245,0.12850075094461563
2.375,0.45200709608509704,0.08173726873148228
2.4166666666666665,0.28661574930827155,0.051829249422833915
2.4583333333333335,0.18140431728750503,0.03280367401220705
2.5,0.11468793181609915,0.02073922817650979
2.5416666666666665,0.07246151301765773,0.013103347742795248
2.5833333333333335,0.04576505290600011,0.008275778102350832
2.625,0.028897943440453905,0.005225667891582984
2.6666666666666665,0.018245135019808553,0.003299301088572975
2.7083333333333335,0.011518557702789334,0.002082921826905847
2.75,0.007271660720399504,0.0013149476890415017
2.7916666666666665,0.00459051349874625,0.0008301109400987794
2.8333333333333335,0.0028979124662467637,0.0005240348040229228
2.875,0.001829396377558974,0.0003308130881661797
2.9166666666666665,0.0011548620043217066,0.00020883580548312957
2.9583333333333335,0.0007290420663151445,0.00013183400837525215
3.0,0.0004602305905644055,8.322433825757785e-05
3.0416666666666665,7.230112388849544,1.3074344283633894
3.0833333333333335,7.129898092844341,1.2893124941852334
3.125,5.540461218188138,1.0018917211913452
3.1666666666666665,3.9102247176630422,0.707093077335089
3.2083333333333335,2.629817663309252,0.47555473115899677
3.25,1.7225393492694387,0.311489936576752
3.2916666666666665,1.1112962871360392,0.20095773727595642
3.3333333333333335,0.7106095993887553,0.12850083171586893
3.375,0.45200730465970856,0.08173730644841024
3.4166666666666665,0.2866157598290349,0.051829251325322775
3.4583333333333335,0.1814041795941768,0.03280364911287103
3.5,0.11468778424371806,0.020739201490726594
3.5416666666666665,0.07246138520608936,0.013103324630395903
3.5833333333333335,0.0457649524436915,0.008275759935568084
3.625,0.028897868410591224,0.005225654323795881
3.6666666666666665,0.018245080018481317,0.0032992911425825167
3.7083333333333335,0.011518519435155701,0.002082914906899765
3.75,0.007271634066890462,0.0013149428692387814
3.7916666666666665,0.004590495252592013,0.000830107640613384
3.8333333333333335,0.002897899990535983,0.0005240325480173568
3.875,0.0018293880773102174,0.0003308115872170375
3.9166666666666665,0.0011548564006441868,0.0002088347921598891
3.9583333333333335,0.0007290383058345411,0.0001318333283606765
4.0,0.0004602280899080708,8.322388605932566e-05
4.041666666666667,7.230112434089346,1.3074344365441855
4.083333333333333,7.129898544812101,1.2893125759153887
4.125,5.540462202731988,1.0018918992282075
4.166666666666667,3.910225414338372,0.7070932033161612
4.208333333333333,2.6298182006919864,0.47555482833489804
4.25,1.7225398652773902,0.3114900298874123
4.291666666666667,1.1112969796379804,0.20095786250234726
4.333333333333333,0.7106096868573263,0.12850084753297036
4.375,0.4520072327980437,0.08173729345353413
4.416666666666667,0.2866157184451014,0.05182924384179048
4.458333333333333,0.18140415387095077,0.03280364446129309
4.5,0.11468789876429349,0.020739222199691407
4.541666666666667,0.0724615365997704,0.013103352007191751
4.583333333333333,0.04576510104631495,0.00827578680765189
4.625,0.028897995271556946,0.005225677264296012
4.666666666666667,0.018245181694660415,0.0032993095288716837
4.708333333333333,0.011518596591026508,0.0020829288591368003
4.75,0.007271691191622809,0.0013149531992084646
4.791666666666667,0.004590536279475122,0.0008301150595795881
4.833333333333333,0.0028979291588351326,0.000524037822574165
4.875,0.0018294084394875965,0.0003308152693467625
4.916666666666667,0.0011548704850871138,0.00020883733907542745
4.958333333333333,0.000729047975144121,0.00013183507687958786
5.0,0.000460234696975008,8.322508082730704e-05
5.041666666666667,7.230112473116448,1.3074344436015277
5.083333333333333,7.129899112349623,1.2893126785442355
5.125,5.540463687307788,1.001892167686761
5.166666666666667,3.9102268356997185,0.7070934603435295
5.208333333333333,2.6298191881358273,0.47555500689617125
5.25,1.7225403206482037,0.31149011223294826
5.291666666666667,1.1112967149926507,0.20095781464604892
5.333333333333333,0.7106095137231168,0.12850081622479506
5.375,0.45200720798557803,0.08173728896665063
5.416666666666667,0.28661569443811113,0.05182923950056259
5.458333333333333,0.18140414465448776,0.032803642794663246
5.5,0.11468777377241074,0.020739199597180964
5.541666666666667,0.07246138036084798,0.013103323754222056
5.583333333333333,0.04576495391063651,0.008275760200838428
5.625,0.028897870296705493,0.005225654664865369
5.666666666666667,0.01824508246063148,0.0032992915842009907
5.708333333333333,0.01151852141261131,0.002082915264486674
5.75,0.0072716356691461,0.0013149431589775948
5.791666666666667,0.004590496447498089,0.0008301078566904319
5.833333333333333,0.00289790084027615,0.0005240327016774231
5.875,0.0018293886999152776,0.00033081169980384766
5.916666666666667,0.0011548568371121174,0.00020883487108718218
5.958333333333333,0.0007290386084431714,0.0001318333830819478
6.0,0.00046022830144422795,8.322392431179529e-05
6.041666666666667,7.230112475840628,1.307434444094146
6.083333333333333,7.1298991546118105,1.289312686186584
6.125,5.540463854380724,1.001892197898865
6.166666666666667,3.910227007792535,0.7070934914633878
6.208333333333333,2.62981933959836,0.4755550342854177
6.25,1.7225403578455498,0.31149011895941225
6.291666666666667,1.1112970623938898,0.20095787746724947
6.333333333333333,0.7106098500581268,0.12850087704486923
6.375,0.45200726491267734,0.08173729926088197
6.416666666666667,0.2866158112339968,0.051829260620975925
6.458333333333333,0.18140413108329845,0.0328036403405603
6.5,0.11468769260762872,0.02073918492000519
6.541666666666667,0.0724613078807238,0.013103310647508826
6.583333333333333,0.045764891600431824,0.008275748933170311
6.625,0.028897822441101652,0.005225646011049123
6.666666666666667,0.018245047624753045,0.0032992852847654693
6.708333333333333,0.011518496108210674,0.0020829106886456916
6.75,0.007271618325291255,0.0013149400226566464
6.791666666666667,0.004590484283785407,0.0008301056571040518
6.833333333333333,0.0028978926445901027,0.0005240312196365466
6.875,0.0018293831030349456,0.00033081068770975504
6.916666666666667,0.0011548530490620504,0.00020883418608717006
6.958333333333333,0.000729036082794983,0.00013183292636437306
7.0,0.00046022660128866555,8.322361686955977e-05
7.041666666666667,7.230112480202922,1.3074344448829875
7.083333333333333,7.12989920450726,1.2893126952092693
7.125,5.5404639708774175,1.0018922189651749
7.166666666666667,3.9102271365538392,0.7070935147475297
7.208333333333333,2.6298194396161554,0.47555505237181833
7.25,1.7225403900918497,0.31149012479056953
7.291666666666667,1.111296642785665,0.20095780158872784
7.333333333333333,0.7106094785079583,0.12850080985677365
7.375,0.4520070472489559,0.08173725990035369
7.416666666666667,0.28661571481688997,0.05182924318569438
7.458333333333333,0.1814044671871072,0.0328037011188259
7.5,0.11468817363158972,0.0207392719044466
7.541666666666667,0.07246177725957507,0.013103395526143775
7.583333333333333,0.0457653030791933,0.008275823341626274
7.625,0.028898149604779412,0.005225705172654504
7.666666666666667,0.018245294444558302,0.003299329917641646
7.708333333333333,0.011518678028077238,0.0020829435855474207
7.75,0.007271748811621891,0.0013149636187381358
7.791666666666667,0.004590576111672632,0.0008301222625086133
7.833333333333333,0.0028979564090483665,0.0005240427502799939
7.875,0.0018294271855223846,0.00033081865922647097
7.916666666666667,0.0011548831801620762,0.0002088396347490192
7.958333333333333,0.0007290564873695595,0.00013183661616086067
8.0,0.0004602404040646071,8.322611285074269e-05
8.041666666666666,7.23011361451726,1.3074346500031213
8.083333333333334,7.129892346700021,1.2893114550994613
8.125,5.540463435010755,1.0018921220634278
8.166666666666666,3.910228277323053,0.7070937210349101
8.208333333333334,2.629820379966246,0.4755552224170426
8.25,1.722540925449298,0.3114902216002347
8.291666666666666,1.1112971751447949,0.20095789785620158
8.333333333333334,0.7106095097399577,0.12850081550451312
8.375,0.4520070902384614,0.08173726767422448
8.416666666666666,0.2866158213934785,0.05182926245813354
8.458333333333334,0.18140432569132536,0.032803675531885235
8.5,0.11468789284662252,0.02073922112958816
8.541666666666666,0.07246145169576582,0.013103336653845537
8.583333333333334,0.045764989882155514,0.008275766705633908
8.625,0.02889788719695623,0.005225657720968576
8.666666666666666,0.018245088608642806,0.0032992926959571076
8.708333333333334,0.011518521824019712,0.0020829153388824072
8.75,0.00727163417146748,0.0013149428881496345
8.791666666666666,0.0045904940817736856,0.0008301074288921674
8.833333333333334,0.0028978985841264337,0.0005240322936937493
8.875,0.0018293866973789266,0.0003308113376815419
8.916666666666666,0.0011548552578750473,0.00020883458551085844
8.958333333333334,0.0007290373882343161,0.0001318331624293519
9.0,0.00046022738473606886,8.32237585417846e-05
9.041666666666666,7.23011359464834,1.3074346464101878
9.083333333333334,7.129892154288524,1.2893114203053389
9.125,5.540463201532523,1.0018920798431323
9.166666666666666,3.9102281153900527,0.7070936917522699
9.208333333333334,2.629820282279695,0.4755552047522053
9.25,1.72254086929543,0.3114902114458282
9.291666666666666,1.1112972265333867,0.2009579071488945
9.333333333333334,0.7106097806788021,0.1285008644988792
9.375,0.4520070290571916,0.08173725661070373
9.416666666666666,0.2866158591780318,0.051829269290783325
9.458333333333334,0.18140445364817967,0.0328036986705569
9.5,0.11468805066468368,0.0207392496681164
9.541666666666666,0.07246160192382113,0.013103363819859156
9.583333333333334,0.04576511503574537,0.008275789337386142
9.625,0.028897985022890888,0.00522567541101101
9.666666666666666,0.018245162150764216,0.0032993059947132395
9.708333333333334,0.01151857507522863,0.0020829249683957736
9.75,0.0072716718952131705,0.0013149497098034666
9.791666666666666,0.004590520596988105,0.0008301122236868181
9.833333333333334,0.0028979169871203724,0.0005240356215407545
9.875,0.0018293992584106128,0.00033081360911584316
9.916666666666666,0.0011548638273491635,0.00020883613514451418
9.958333333333334,0.0007290432045063309,0.0001318342141964432
10.0,0.00046023129689041125,8.322446598379951e-05
10.041666666666666,7.230113629016221,1.3074346526249947
10.083333333333334,7.129894309264471,1.2893118099935752
10.125,5.540459441780933,1.0018913999603858
10.166666666666666,3.9102250224018182,0.7070931324415585
10.208333333333334,2.6298183666674686,0.47555485834854766
10.25,1.7225398545487365,0.3114900279473303
10.291666666666666,1.1112967363525197,0.20095781850859307
10.333333333333334,0.7106097116346111,0.12850085201349204
10.375,0.45200727508830013,0.08173730110095843
10.416666666666666,0.28661580955122046,0.051829260316676395
10.458333333333334,0.1814042910222851,0.032803669262619364
10.5,0.11468786665368685,0.02073921639307176
10.541666666666666,0.07246144339695267,0.013103335153155996
10.583333333333334,0.04576499050531846,0.008275766818321602
10.625,0.028897892566566365,0.005225658691964985
10.666666666666666,0.018245094963449466,0.003299293845108402
10.708333333333334,0.011518528498737156,0.0020829165458837533
10.75,0.00727163953315931,0.0013149438577141608
10.791666666666666,0.004590498482470887,0.0008301082246782796
10.833333333333334,0.0028979019098961307,0.0005240328950987578
10.875,0.0018293892151006713,0.00033081179296576334
10.916666666666666,0.0011548570445072206,0.00020883490859081746
10.958333333333334,0.0007290386865023251,0.00013183339719752713
11.0,0.0004602282901416198,8.3223922267924e-05
11.041666666666666,7.230112596005466,1.307434465823773
11.083333333333334,7.129944483186488,1.2893208830355312
11.125,5.540462674252862,1.0018919844941883
11.166666666666666,3.910226022823445,0.7070933133496283
11.208333333333334,2.6298099638411325,0.4755533388501144
11.25,1.7225312738280787,0.31148847627994186
11.291666666666666,1.1112874594111626,0.200956140942344
11.333333333333334,0.710606533717622,0.12850027734495878
11.375,0.45200650695259875,0.08173716219757662
11.416666666666666,0.2866157990774884,0.051829258422692294
11.458333333333334,0.1814044471760582,0.03280369750019135
11.5,0.1146880205978553,0.020739244231076905
11.541666666666666,0.0724615535212977,0.013103355067142441
11.583333333333334,0.04576506303100751,0.008275779933274415
11.625,0.02889793655717903,0.0052256666468678175
11.666666666666666,0.018245120901863338,0.003299298535599157
11.708333333333334,0.011518542598005659,0.0020829190954802274
11.75,0.007271647321859678,0.0013149452661590736
11.791666666666666,0.00459050236008211,0.0008301089258737993
