idModelInstance,Parameter,Value,Unit,Description,Reference
permethrin_dermal_minPBK_PARAM,Kd_SC,0.0015,,,
permethrin_dermal_minPBK_PARAM,Kd_VE,0.01,,,
permethrin_dermal_minPBK_PARAM,CO,398.0,,,
permethrin_dermal_minPBK_PARAM,Qskin,20.0,,,
permethrin_dermal_minPBK_PARAM,PC_VEblood,50.0,,,
permethrin_dermal_minPBK_PARAM,Prestbody,50.0,,,
permethrin_dermal_minPBK_PARAM,BW,70.0,,,
permethrin_dermal_minPBK_PARAM,CL_hep,1.86,,,
