time,ABlood,[ABlood]
0.0,0.0,0.0
0.041666666666666664,5.429179321303893e-05,1.1453964812877412e-05
0.08333333333333333,2.1004254990529164e-05,4.431277424162271e-06
0.125,8.5129032354238e-06,1.7959711467138817e-06
0.16666666666666666,3.900709065390789e-06,8.22934401981179e-07
0.20833333333333334,2.1286134260198083e-06,4.4907456245143634e-07
0.25,1.3873038560765811e-06,2.9268013841278083e-07
0.2916666666666667,1.0294451187153157e-06,2.1718251449690204e-07
0.3333333333333333,8.221161578434369e-07,1.7344222739313012e-07
0.375,6.803059776277938e-07,1.4352446785396491e-07
0.4166666666666667,5.719681542875585e-07,1.2066838698049755e-07
0.4583333333333333,4.841813467470303e-07,1.0214796344874057e-07
0.5,4.110569620438534e-07,8.67208780683235e-08
0.5416666666666666,3.4940092712165973e-07,7.371327576406324e-08
0.5833333333333334,2.9714461192076645e-07,6.268873669214482e-08
0.625,2.5275818921852623e-07,5.3324512493359964e-08
0.6666666666666666,2.1502111058837103e-07,4.5363103499656335e-08
0.7083333333333334,1.82924882576677e-07,3.8591747379045776e-08
0.75,1.5562263253172277e-07,3.283177901513138e-08
0.7916666666666666,1.3239573928479354e-07,2.793159056641214e-08
0.8333333333333334,1.1263574298266675e-07,2.376281497524615e-08
0.875,9.582523661785951e-08,2.021629464511804e-08
0.9166666666666666,8.152356879820256e-08,1.7199065147300116e-08
0.9583333333333334,6.935646984806332e-08,1.4632166634612514e-08
1.0,5.9005260615042245e-08,1.2448367218363341e-08
1.0416666666666667,5.4341990081312204e-05,1.1464554869475147e-05
1.0833333333333333,2.1046961247617404e-05,4.440287183041646e-06
1.125,8.549236303348808e-06,1.80363635091747e-06
1.1666666666666667,3.931619568398875e-06,8.294556051474419e-07
1.2083333333333333,2.1549106366356965e-06,4.546224971805267e-07
1.25,1.4096763321176365e-06,2.974000700670119e-07
1.2916666666666667,1.0484792190050908e-06,2.2119814746942844e-07
1.3333333333333333,8.383092634247255e-07,1.76858494393402e-07
1.375,6.940813026148107e-07,1.4643065456008665e-07
1.4166666666666667,5.836884760077948e-07,1.2314102869362758e-07
1.4583333333333333,4.941524288494872e-07,1.042515672678243e-07
1.5,4.1953932084038827e-07,8.851040524058824e-08
1.5416666666666667,3.566176326003616e-07,7.523578746843072e-08
1.5833333333333333,3.0328441997188173e-07,6.398405484638855e-08
1.625,2.5798125613963623e-07,5.4426425345914816e-08
1.6666666666666667,2.194645239231121e-07,4.63005324732304e-08
1.7083333333333333,1.8670572306316913e-07,3.93893930513015e-08
1.75,1.5883880926556328e-07,3.351029731340997e-08
