time,APlasma,[APlasma]
0.0,0.0,0.0
0.041666666666666664,6.083040114324156e-05,2.534600047635065e-05
0.08333333333333333,4.225034864409483e-05,1.7604311935039515e-05
0.125,2.2119527285653206e-05,9.216469702355502e-06
0.16666666666666666,1.1374331585711296e-05,4.7393048273797074e-06
0.20833333333333334,6.506995303335926e-06,2.711248043056636e-06
0.25,4.348649133228329e-06,1.8119371388451373e-06
0.2916666666666667,3.3092065007547477e-06,1.378836041981145e-06
0.3333333333333333,2.718400938986899e-06,1.1326670579112082e-06
0.375,2.3155405134563225e-06,9.648085472734678e-07
0.4166666666666667,2.0026203004221875e-06,8.344251251759115e-07
0.4583333333333333,1.7423369491474442e-06,7.259737288114351e-07
0.5,1.519268185218093e-06,6.330284105075388e-07
0.5416666666666666,1.3258256272277328e-06,5.52427344678222e-07
0.5833333333333334,1.1573371786442963e-06,4.822238244351235e-07
0.625,1.0103543469762348e-06,4.2098097790676454e-07
0.6666666666666666,8.820638642306619e-07,3.675266100961091e-07
0.7083333333333334,7.700692943411742e-07,3.208622059754893e-07
0.75,6.722956779809695e-07,2.801231991587373e-07
0.7916666666666666,5.869361481790299e-07,2.4455672840792916e-07
0.8333333333333334,5.124143642631453e-07,2.1350598510964384e-07
0.875,4.473543329474956e-07,1.8639763872812316e-07
0.9166666666666666,3.905547715203624e-07,1.62731154800151e-07
0.9583333333333334,3.4096689872069384e-07,1.4206954113362244e-07
1.0,2.976750782052714e-07,1.2403128258552973e-07
1.0416666666666667,6.10902851309052e-05,2.5454285471210504e-05
1.0833333333333333,4.2477230786462417e-05,1.7698846161026005e-05
1.125,2.231760048172769e-05,9.299000200719871e-06
1.1666666666666667,1.1547253955844497e-05,4.811355814935208e-06
1.2083333333333333,6.65796545301442e-06,2.774152272089342e-06
1.25,4.480452162709402e-06,1.8668550677955844e-06
1.2916666666666667,3.4242749092321187e-06,1.4267812121800496e-06
1.3333333333333333,2.818859230740609e-06,1.1745246794752537e-06
1.375,2.4032437194308234e-06,1.0013515497628431e-06
1.4166666666666667,2.079187952488429e-06,8.663283135368455e-07
1.4583333333333333,1.8091829392739292e-06,7.538262246974706e-07
1.5,1.577626870579328e-06,6.573445294080534e-07
1.5416666666666667,1.3767746308299135e-06,5.736560961791307e-07
1.5833333333333333,1.2018172952741852e-06,5.007572063642439e-07
1.625,1.049186918619082e-06,4.3716121609128415e-07
1.6666666666666667,9.159659479770764e-07,3.8165247832378186e-07
1.7083333333333333,7.996669037619173e-07,3.3319454323413224e-07
1.75,6.981353429353301e-07,2.9088972622305426e-07
1.7916666666666667,6.094950067683233e-07,2.539562528201347e-07
1.8333333333333333,5.321089733806669e-07,2.2171207224194455e-07
1.875,4.645483601541001e-07,1.9356181673087505e-07
1.9166666666666667,4.0556571029199555e-07,1.689857126216648e-07
1.9583333333333333,3.540719310728959e-07,1.475299712803733e-07
2.0,3.0911619295268364e-07,1.2879841373028486e-07
2.0416666666666665,6.110027362087773e-05,2.5458447342032387e-05
2.0833333333333335,4.248595104989988e-05,1.7702479604124953e-05
2.125,2.2325214598638014e-05,9.302172749432506e-06
