time,ABlood,[ABlood]
0.0,0.0,0.0
0.041666666666666664,0.036294332321991724,0.007657032135441291
0.08333333333333333,0.014038374425305197,0.0029616823682078472
0.125,0.005687945734594766,0.0011999885516022712
0.16666666666666666,0.0026050033062748274,0.0005495787565980648
0.20833333333333334,0.0014207015472947927,0.00029972606483012504
0.25,0.0009254579960134852,0.00019524430295643147
0.2916666666666667,0.000686513939388707,0.00014483416442799725
0.3333333333333333,0.0005481610714966924,0.00011564579567440768
0.375,0.00045357160773253346,9.56902126018003e-05
0.4166666666666667,0.00038132797839830014,8.044894059035868e-05
0.4583333333333333,0.0003227962847392198,6.810048201249363e-05
0.5,0.00027404334191745807,5.781505103743841e-05
0.5416666666666666,0.0002329377610393219,4.9142987561038376e-05
0.5833333333333334,0.0001980993668996102,4.1793115379664594e-05
0.625,0.00016850782316903744,3.555017366435389e-05
0.6666666666666666,0.0001433491325879529,3.02424330354331e-05
0.7083333333333334,0.00012195161821100216,2.5728189495992016e-05
0.75,0.00010374947881426039,2.188807569921105e-05
0.7916666666666666,8.826466580480707e-05,1.8621237511562674e-05
0.8333333333333334,7.509135202673386e-05,1.5842057389606297e-05
0.875,6.3884120890686e-05,1.3477662635165822e-05
0.9166666666666666,5.434962251619429e-05,1.1466165087804702e-05
0.9583333333333334,4.623812191219168e-05,9.754878040546768e-06
1.0,3.9337232623609645e-05,8.29899422439022e-06
1.0416666666666667,0.036327862583020926,0.007664106030173191
1.0833333333333333,0.014066866307843403,0.002967693313891013
1.125,0.005712175803777804,0.0012051003805438403
1.1666666666666667,0.0026256137357386494,0.0005539269484680694
1.2083333333333333,0.0014382346698349213,0.0003034250358301522
1.25,0.0009403739227913665,0.00019839112295176508
1.2916666666666667,0.0006992034024559312,0.00014751126634091375
1.3333333333333333,0.0005589569824458645,0.00011792341401811487
1.375,0.0004627558544231863,9.762781738885787e-05
1.4166666666666667,0.0003891414506791512,8.209735246395594e-05
1.4583333333333333,0.00032944384287573574,6.950292043791893e-05
1.5,0.0002796985792680278,5.900813908608181e-05
1.5416666666666667,0.00023774895995624305,5.015800842958714e-05
1.5833333333333333,0.0002021926997432164,4.2656687709539326e-05
1.625,0.00017199001394941344,3.62848130694965e-05
1.6666666666666667,0.00014631179765423055,3.086746785954231e-05
1.7083333333333333,0.0001244719702584212,2.6259909337219663e-05
1.75,0.00010589356819932534,2.2340415231925178e-05
1.7916666666666667,9.008890762235426e-05,1.900609865450512e-05
1.8333333333333333,7.664324414826716e-05,1.616946079077366e-05
1.875,6.520444187393778e-05,1.3756211365809658e-05
1.9166666666666667,5.547287955062766e-05,1.1703139145702037e-05
1.9583333333333333,4.719372669868265e-05,9.956482425882414e-06
2.0,4.015025530105024e-05,8.47051799600216e-06
2.0416666666666665,0.03632853785151289,0.007664248491880356
2.0833333333333335,0.014067453536115864,0.0029678172017122075
2.125,0.0057126761645364225,0.0012052059418853212
2.1666666666666665,0.0026260395720298204,0.0005540167873480633
2.2083333333333335,0.0014385970010368635,0.0003035014770119965
2.25,0.0009406821404936907,0.00019845614778347904
2.2916666666666665,0.0006994657252477382,0.00014756660870205446
2.3333333333333335,0.0005591797755273291,0.00011797041677791753
2.375,0.0004629457507985159,9.76678799152987e-05
2.4166666666666665,0.0003893030283221675,8.213144057429694e-05
2.4583333333333335,0.0003295810658231709,6.95318704268293e-05
2.5,0.0002798155084007093,5.903280767947454e-05
2.5416666666666665,0.00023784844066326838,5.0178995920520755e-05
2.5833333333333335,0.00020227713211853232,4.267450044694774e-05
2.625,0.00017206207699175358,3.630001624298599e-05
2.6666666666666665,0.0001463729223881704,3.0880363373031726e-05
2.7083333333333335,0.00012452409930510588,2.6270907026393644e-05
2.75,0.00010593803771402228,2.234979698608065e-05
2.7916666666666665,9.012658558682378e-05,1.9014047592156915e-05
2.8333333333333335,7.667538642120377e-05,1.6176241861013455e-05
2.875,6.523174509447379e-05,1.3761971538918521e-05
2.9166666666666665,5.5496115728663664e-05,1.1708041292967017e-05
2.9583333333333335,4.721350665016778e-05,9.960655411427802e-06
3.0,4.01670437745611e-05,8.474059868050866e-06
3.0416666666666665,0.036328571617609016,0.007664255615529328
3.0833333333333335,0.014067467397489404,0.0029678201260526166
3.125,0.0057126869200023285,0.0012052082109709553
3.1666666666666665,0.0026260485018685365,0.0005540186712802819
3.2083333333333335,0.0014386045230105283,0.00030350306392627177
3.25,0.0009406885738681668,0.00019845750503547823
3.2916666666666665,0.0006994711651665526,0.00014756775636425162
3.3333333333333335,0.0005591845107276854,0.00011797141576533447
3.375,0.00046294966345575934,9.766870537041337e-05
3.4166666666666665,0.0003893063352263895,8.213213823341551e-05
3.4583333333333335,0.00032958385103949164,6.95324580252092e-05
3.5,0.000279817897078871,5.903331162001498e-05
3.5416666666666665,0.00023785048055391495,5.0179426277197245e-05
3.5833333333333335,0.00020227886481297968,4.267486599429951e-05
3.625,0.0001720635525198493,3.630032753583319e-05
3.6666666666666665,0.0001463741844037621,3.088062962104686e-05
3.7083333333333335,0.00012452516509624286,2.6271131876844483e-05
3.75,0.00010593895593827904,2.2349990704278277e-05
3.7916666666666665,9.012736379990748e-05,1.9014211772132377e-05
3.8333333333333335,7.667604890895938e-05,1.617638162636274e-05
3.875,6.523231071921326e-05,1.3762090869032332e-05
3.9166666666666665,5.5496594581189065e-05,1.1708142316706553e-05
3.9583333333333335,4.721391594385177e-05,9.96074176030628e-06
4.0,4.0167391701168466e-05,8.474133270288706e-06
4.041666666666667,0.03632856255961576,0.007664253704560286
4.083333333333333,0.014067466977043721,0.002967820037350996
4.125,0.005712687062798673,0.0012052082410967664
4.166666666666667,0.0026260486711505463,0.0005540187069937861
4.208333333333333,0.0014386046803179378,0.00030350309711348896
4.25,0.0009406886294153285,0.00019845751675428872
4.291666666666667,0.0006994713368271978,0.00014756779257957758
4.333333333333333,0.0005591840788276759,0.00011797132464718901
4.375,0.0004629497915656628,9.766873239781915e-05
4.416666666666667,0.0003893064986264692,8.213217270600615e-05
4.458333333333333,0.00032958389065815643,6.95324663835773e-05
4.5,0.00027981805457427775,5.903334484689404e-05
4.541666666666667,0.00023785057742332035,5.017944671378066e-05
4.583333333333333,0.00020227887805137333,4.267486878720956e-05
4.625,0.0001720635564128509,3.630032835714154e-05
4.666666666666667,0.00014637431508112884,3.0880657190111564e-05
4.708333333333333,0.00012452503534434491,2.6271104503026353e-05
4.75,0.00010593919912800093,2.2350042010126776e-05
4.791666666666667,9.012754637252933e-05,1.9014250289563148e-05
4.833333333333333,7.667606078484125e-05,1.617638413182305e-05
4.875,6.5232392562044e-05,1.376210813545232e-05
4.916666666666667,5.549661271950246e-05,1.1708146143354949e-05
4.958333333333333,4.72139393835865e-05,9.960746705397995e-06
5.0,4.0167415080097704e-05,8.474138202552257e-06
5.041666666666667,0.036328559491330084,0.007664253057242634
5.083333333333333,0.014067466798077298,0.0029678199995943665
5.125,0.005712686875494544,0.0012052082015811274
5.166666666666667,0.0026260485943051387,0.0005540186907816748
5.208333333333333,0.0014386046538481182,0.00030350309152913887
5.25,0.0009406888065482002,0.00019845755412409286
5.291666666666667,0.0006994715632151361,0.000147567840340746
5.333333333333333,0.0005591848332659151,0.0001179714838113745
5.375,0.0004629496230847441,9.766869685332153e-05
5.416666666666667,0.0003893063268732161,8.213213647114263e-05
5.458333333333333,0.00032958417194721103,6.953252572725971e-05
5.5,0.0002798179068454531,5.903331368047533e-05
5.541666666666667,0.0002378505328637369,5.017943731302466e-05
5.583333333333333,0.00020227915400259053,4.267492700476593e-05
5.625,0.00017206342900948784,3.63003014787949e-05
5.666666666666667,0.0001463745217376954,3.0880700788543334e-05
5.708333333333333,0.00012452537031486992,2.6271175171913483e-05
5.75,0.000105938953498265,2.2349990189507383e-05
5.791666666666667,9.012748296043556e-05,1.9014236911484294e-05
5.833333333333333,7.667607149231621e-05,1.6176386390784012e-05
5.875,6.523234574284088e-05,1.3762098257983308e-05
5.916666666666667,5.549663536788511e-05,1.1708150921494747e-05
5.958333333333333,4.7213938065908185e-05,9.96074642740679e-06
6.0,4.0167420285263044e-05,8.474139300688405e-06
6.041666666666667,0.036328556678903536,0.007664252463903699
6.083333333333333,0.014067466441948817,0.0029678199244617754
6.125,0.005712686880688675,0.0012052082026769355
6.166666666666667,0.0026260486107939187,0.0005540186942603203
6.208333333333333,0.001438604662750933,0.0003035030934073698
6.25,0.0009406886458776065,0.00019845752022734314
6.291666666666667,0.0006994712670145035,0.00014756777785116106
6.333333333333333,0.000559184444462812,0.00011797140178540338
6.375,0.000462949759493779,9.766872563159894e-05
6.416666666666667,0.0003893064362793117,8.21321595525974e-05
6.458333333333333,0.00032958394559819777,6.953247797430332e-05
6.5,0.00027981797754301536,5.903332859557286e-05
6.541666666666667,0.0002378505414166272,5.01794391174319e-05
6.583333333333333,0.00020227891170915423,4.267487588800722e-05
