time,APlasma,[APlasma]
0.0,0.0,0.0
0.041666666666666664,0.04055360772403767,0.016897336551682362
0.08333333333333333,0.028166904532461495,0.011736210221858957
0.125,0.014746366654256642,0.0061443194392736015
0.16666666666666666,0.007582884884195969,0.003159535368414987
0.20833333333333334,0.004337996307401143,0.001807498461417143
0.25,0.0028990999108558786,0.0012079582961899494
0.2916666666666667,0.0022061381812889963,0.0009192242422037484
0.3333333333333333,0.0018122676146866618,0.0007551115061194425
0.375,0.0015436938384446666,0.0006432057660186112
0.4166666666666667,0.0013350802760497868,0.0005562834483540778
0.4583333333333333,0.0011615579993657736,0.000483982499735739
0.5,0.0010128454717539483,0.0004220189465641451
0.5416666666666666,0.0008838837587328876,0.0003682848994720365
0.5833333333333334,0.0007715581232048305,0.00032148255133534613
0.625,0.0006735695674112496,0.000280653986421354
0.6666666666666666,0.0005880425782715489,0.0002450177409464787
0.7083333333333334,0.0005133795313097204,0.00021390813804571688
0.75,0.0004481971201488643,0.00018674880006202678
0.7916666666666666,0.00039129076674850467,0.0001630378194785436
0.8333333333333334,0.0003416095773048429,0.00014233732387701787
0.875,0.0002982362229512652,0.0001242650928963605
0.9166666666666666,0.00026036984854209665,0.00010848743689254027
0.9583333333333334,0.0002273112665670738,9.471302773628076e-05
1.0,0.0001984500527952784,8.268752199803267e-05
1.0416666666666667,0.04072686593605031,0.016969527473354295
1.0833333333333333,0.02831815958036828,0.011799233158486785
1.125,0.014878402488705061,0.0061993343702937765
1.1666666666666667,0.007698170045066552,0.003207570852111064
1.2083333333333333,0.004438643886982045,0.0018494349529091854
1.25,0.0029869681975701508,0.0012445700823208962
1.2916666666666667,0.002282849974587445,0.0009511874894114355
1.3333333333333333,0.001879239503940418,0.0007830164599751743
1.375,0.0016021624897895172,0.0006675677040789656
1.4166666666666667,0.001386125309093057,0.000577552212122107
1.4583333333333333,0.0012061219655451862,0.000502550818977161
1.5,0.0010517512521703944,0.00043822968840433104
1.5416666666666667,0.0009178497583079903,0.000382437399294996
1.5833333333333333,0.0008012115340283091,0.00033383813917846214
1.625,0.0006994579490987894,0.0002914408121244956
1.6666666666666667,0.000610643968243641,0.00025443498676818376
1.7083333333333333,0.0005331112717282519,0.0002221296965534383
1.75,0.0004654235641861058,0.00019392648507754408
1.7916666666666667,0.00040633000645830106,0.00016930416935762545
1.8333333333333333,0.0003547393172860503,0.00014780804886918765
1.875,0.00030969890825258996,0.0001290412117719125
1.9166666666666667,0.00027037714148950824,0.00011265714228729511
1.9583333333333333,0.00023604795517901677,9.835331465792366e-05
2.0,0.00020607746295533215,8.586560956472173e-05
2.0416666666666665,0.04073352492965805,0.01697230205402419
2.0833333333333335,0.028323973089559078,0.011801655453982948
2.125,0.01488347856504113,0.006201449402100471
2.1666666666666665,0.007702600897759072,0.003209417040732947
2.2083333333333335,0.004442512213583105,0.0018510467556596274
2.25,0.0029903454280199703,0.0012459772616749876
2.2916666666666665,0.0022857984102056957,0.0009524160042523732
2.3333333333333335,0.0018818135823793483,0.0007840889926580618
2.375,0.0016044097356289555,0.0006685040565120649
2.4166666666666665,0.0013880872240207005,0.000578369676675292
2.4583333333333335,0.0012078347793017944,0.0005032644913757477
2.5,0.00105324659293936,0.0004388527470580667
2.5416666666666665,0.000919155238633679,0.0003829813494306996
2.5833333333333335,0.0008023512602591688,0.000334313025107987
2.625,0.0007004529667167129,0.0002918554027986304
2.6666666666666665,0.0006115126506135782,0.0002547969377556576
2.7083333333333335,0.0005338696593732829,0.00022244569140553457
2.75,0.0004660856609911646,0.00019420235874631858
2.7916666666666665,0.00040690803826390316,0.00016954501594329297
2.8333333333333335,0.0003552439576438433,0.00014801831568493471
2.875,0.00031013947551596435,0.00012922478146498514
2.9166666666666665,0.00027076177088056354,0.00011281740453356814
2.9583333333333335,0.0002363837490084954,9.849322875353976e-05
3.0,0.0002063706217688123,8.598775907033846e-05
3.0416666666666665,0.040733780868474706,0.016972408695197793
3.0833333333333335,0.028324196531417593,0.01180174855475733
3.125,0.014883673665378894,0.006201530693907872
3.1666666666666665,0.0077027711955018905,0.0032094879981257878
3.2083333333333335,0.004442660892257949,0.0018511087051074787
3.25,0.0029904752316666635,0.0012460313465277766
3.2916666666666665,0.0022859117332238795,0.0009524632221766165
3.3333333333333335,0.0018819125169040217,0.0007841302153766757
3.375,0.0016044961083547396,0.0006685400451478083
3.4166666666666665,0.0013881626300644339,0.0005784010958601808
3.4583333333333335,0.0012079006111507585,0.0005032919213128161
3.5,0.0010533040662278775,0.00043887669426161564
3.5416666666666665,0.0009192054146523148,0.0003830022561051312
3.5833333333333335,0.000802395065533478,0.0003343312773056158
3.625,0.0007004912101282378,0.00029187133755343244
3.6666666666666665,0.0006115460383413345,0.00025481084930888934
3.7083333333333335,0.0005338988079333149,0.00022245783663888118
3.75,0.0004661111086215164,0.00019421296192563184
3.7916666666666665,0.0004069302548636699,0.00016955427285986245
3.8333333333333335,0.0003552633534500078,0.00014802639727083658
3.875,0.0003101564086785809,0.0001292318369494087
3.9166666666666665,0.0002707765540761608,0.00011282356419840033
3.9583333333333335,0.00023639665521373843,9.849860633905768e-05
4.0,0.0002063818893010977,8.599245387545739e-05
4.041666666666667,0.04073379070572514,0.01697241279405214
4.083333333333333,0.028324205119373325,0.011801752133072219
4.125,0.014883681163377013,0.006201533818073756
4.166666666666667,0.007702777740007667,0.003209490725003195
4.208333333333333,0.004442666606537394,0.0018511110860572476
4.25,0.0029904802207295395,0.0012460334253039749
4.291666666666667,0.0022859160888666365,0.0009524650370277652
4.333333333333333,0.001881916319499718,0.0007841317997915493
4.375,0.0016044994281080324,0.0006685414283783468
4.416666666666667,0.001388165528300166,0.0005784023034584025
4.458333333333333,0.0012079031413969705,0.0005032929755820711
4.5,0.0010533062752103015,0.000438877614670959
4.541666666666667,0.0009192073431636974,0.00038300305965154063
4.583333333333333,0.0008023967491854684,0.0003343319788272785
4.625,0.0007004926800103572,0.00029187195000431553
4.666666666666667,0.0006115473215956542,0.0002548113839981893
4.708333333333333,0.0005338999282555842,0.00022245830343982674
4.75,0.00046611208669887716,0.0001942133694578655
4.791666666666667,0.00040693110875666006,0.00016955462864860839
4.833333333333333,0.00035526409892605164,0.00014802670788585486
4.875,0.0003101570595031435,0.00012923210812630978
4.916666666666667,0.00027077712226693707,0.00011282380094455711
4.958333333333333,0.00023639715126256184,9.849881302606743e-05
5.0,0.00020638232236767484,8.599263431986452e-05
5.041666666666667,0.04073379108394812,0.01697241295164505
5.083333333333333,0.028324205449443588,0.011801752270601495
5.125,0.014883681451230433,0.00620153393801268
5.166666666666667,0.007702777991084699,0.0032094908296186244
5.208333333333333,0.004442666826073122,0.0018511111775304677
5.25,0.00299048041252088,0.0012460335052170335
5.291666666666667,0.002285916256318775,0.0009524651067994896
5.333333333333333,0.0018819164656816874,0.0007841318607007031
5.375,0.0016044995557157103,0.0006685414815482127
5.416666666666667,0.001388165639699453,0.000578402349874772
5.458333333333333,0.0012079032386493286,0.0005032930161038869
5.5,0.0010533063601131751,0.00043887765004715635
5.541666666666667,0.0009192074172860937,0.0003830030905358724
5.583333333333333,0.0008023968138965065,0.00033433200579021104
5.625,0.0007004927365050827,0.0002918719735437844
5.666666666666667,0.0006115473709173178,0.0002548114045488825
5.708333333333333,0.0005338999713149764,0.00022245832138124015
5.75,0.0004661121242911106,0.00019421338512129607
5.791666666666667,0.000406931141575888,0.00016955464232328666
5.833333333333333,0.0003552641275782927,0.00014802671982428863
5.875,0.0003101570845174702,0.00012923211854894593
5.916666666666667,0.0002707771441052474,0.00011282381004385311
5.958333333333333,0.00023639717032810853,9.849882097004522e-05
6.0,0.0002063823390125093,8.59926412552122e-05
6.041666666666667,0.04073379109855652,0.016972412957731886
6.083333333333333,0.028324205462124896,0.011801752275885374
6.125,0.014883681462122086,0.00620153394255087
6.166666666666667,0.00770277800046358,0.003209490833526492
6.208333333333333,0.004442666834456749,0.0018511111810236452
6.25,0.0029904804199149455,0.001246033508297894
6.291666666666667,0.002285916262780965,0.0009524651094920688
6.333333333333333,0.0018819164713180473,0.0007841318630491863
6.375,0.0016044995606283737,0.0006685414835951557
6.416666666666667,0.0013881656439846777,0.0005784023516602824
6.458333333333333,0.0012079032423888438,0.0005032930176620183
6.5,0.0010533063633769862,0.00043887765140707764
6.541666666666667,0.0009192074201351897,0.0003830030917229957
6.583333333333333,0.0008023968163837425,0.00033433200682655935
6.625,0.0007004927386764637,0.00029187197444852656
6.666666666666667,0.0006115473728130027,0.0002548114053387512
6.708333333333333,0.0005338999729699574,0.0002224583220708156
6.75,0.00046611212573595195,0.0001942133857233133
6.791666666666667,0.00040693114283727534,0.00016955464284886473
6.833333333333333,0.00035526412867952113,0.0001480267202831338
6.875,0.0003101570854788752,0.00012923211894953134
6.916666666666667,0.00027077714494458285,0.0001128238103935762
6.958333333333333,0.00023639717106087391,9.849882127536413e-05
7.0,0.0002063823396522356,8.599264152176484e-05
7.041666666666667,0.040733791099163565,0.01697241295798482
7.083333333333333,0.028324205462619354,0.011801752276091398
7.125,0.014883681462468856,0.006201533942695357
7.166666666666667,0.007702778000650096,0.0032094908336042067
7.208333333333333,0.004442666834743835,0.0018511111811432648
7.25,0.002990480420214319,0.001246033508422633
