time,ABlood,[ABlood]
0.0,0.0,0.0
0.041666666666666664,0.001534769492342773,0.0002775351704055647
0.08333333333333333,0.0007919989787330966,0.00014321862183238636
0.125,0.0004589608877620409,8.299473558083923e-05
0.16666666666666666,0.000287280022442809,5.194937114698173e-05
0.20833333333333334,0.00018580012308691126,3.359857560341976e-05
0.25,0.0001216095760593793,2.19908817467232e-05
0.2916666666666667,7.992409068584397e-05,1.4452819292196016e-05
0.3333333333333333,5.2600889957995086e-05,9.511915001445766e-06
0.375,3.46347227571873e-05,6.263060173089927e-06
0.4166666666666667,2.280859845857897e-05,4.124520516922056e-06
0.4583333333333333,1.5021329761001993e-05,2.7163344956603965e-06
0.5,9.892950545210832e-06,1.788960315589662e-06
0.5416666666666666,6.515471828561897e-06,1.178204670626021e-06
0.5833333333333334,4.291081564248491e-06,7.759641165006312e-07
0.625,2.826102813450311e-06,5.110493333544865e-07
0.6666666666666666,1.8612694202353986e-06,3.3657674868632885e-07
0.7083333333333334,1.2258308845434032e-06,2.2166923771128447e-07
0.75,8.073314784977617e-07,1.459912257681305e-07
0.7916666666666666,5.31708026106419e-07,9.614973347313182e-08
0.8333333333333334,3.501825868752097e-07,6.332415675862743e-08
0.875,2.3063004306287887e-07,4.1705251910104674e-08
0.9166666666666666,1.5189280902676848e-07,2.7467054073556686e-08
0.9583333333333334,1.0003651357804901e-07,1.8089785457151718e-08
1.0,6.588398823689249e-08,1.1913921923488695e-08
1.0416666666666667,0.0015348127117145417,0.0002775429858434976
1.0833333333333333,0.0007920275758554904,0.00014322379310225867
1.125,0.00045897970425306226,8.299813820127708e-05
1.1666666666666667,0.00028729242169425924,5.195161332626749e-05
1.2083333333333333,0.00018580828858655334,3.360005218563352e-05
1.25,0.00012161493937260346,2.199185160444909e-05
1.2916666666666667,7.992763868819755e-05,1.445346088394169e-05
1.3333333333333333,5.260319405633487e-05,9.512331655756757e-06
1.375,3.4636305640775694e-05,6.263346408820198e-06
1.4166666666666667,2.2809654694015426e-05,4.12471151790514e-06
1.4583333333333333,1.5022035150493394e-05,2.7164620525304507e-06
1.5,9.893422865938781e-06,1.7890457262095445e-06
1.5416666666666667,6.515788325892963e-06,1.1782619034164488e-06
1.5833333333333333,4.291293622364616e-06,7.760024633570734e-07
1.625,2.826244864435793e-06,5.110750206936335e-07
1.6666666666666667,1.8613645533202756e-06,3.3659395177581835e-07
1.7083333333333333,1.2258945810403886e-06,2.216807560651697e-07
1.75,8.073741164656065e-07,1.459989360697299e-07
1.7916666666666667,5.317365613234717e-07,9.615489354854822e-08
1.8333333333333333,3.5020167910946053e-07,6.332760924221709e-08
1.875,2.3064281265703368e-07,4.1707561059138094e-08
1.9166666666666667,1.5190134769946278e-07,2.746859813733504e-08
1.9583333333333333,1.0004222183075948e-07,1.8090817690914916e-08
2.0,6.588780348729993e-08,1.1914611842188052e-08
2.0416666666666665,0.0015348127142897172,0.00027754298630917125
2.0833333333333335,0.0007920275775007738,0.00014322379339977827
2.125,0.0004589797053439381,8.299813839854215e-05
2.1666666666666665,0.0002872924224126703,5.1951613456179075e-05
2.2083333333333335,0.0001858082890519492,3.36000522697919e-05
2.25,0.00012161493968561707,2.199185166105191e-05
2.2916666666666665,7.992763890162106e-05,1.4453460922535452e-05
2.3333333333333335,5.260319418904546e-05,9.512331679755055e-06
2.375,3.4636305727434436e-05,6.263346424490856e-06
2.4166666666666665,2.280965475426893e-05,4.124711528800892e-06
2.4583333333333335,1.5022035201948228e-05,2.7164620618351225e-06
2.5,9.893422901351542e-06,1.7890457326132985e-06
2.5416666666666665,6.515788350295878e-06,1.1782619078292726e-06
2.5833333333333335,4.291293639119915e-06,7.760024663869647e-07
2.625,2.8262448759220635e-06,5.110750227707168e-07
2.6666666666666665,1.8613645611907613e-06,3.3659395319905265e-07
2.7083333333333335,1.2258945864295868e-06,2.2168075703970827e-07
2.75,8.073741201523265e-07,1.4599893673640622e-07
2.7916666666666665,5.317365638434563e-07,9.615489400424165e-08
2.8333333333333335,3.5020168083088676e-07,6.332760955350574e-08
2.875,2.306428138324405e-07,4.1707561271689055e-08
2.9166666666666665,1.5190134850175796e-07,2.7468598282415545e-08
2.9583333333333335,1.0004222237820723e-07,1.809081778991089e-08
3.0,6.588780386073971e-08,1.191461190971785e-08
3.0416666666666665,0.001534812714300797,0.00027754298631117486
3.0833333333333335,0.0007920275774986063,0.0001432237933993863
3.125,0.00045897970534418696,8.299813839858715e-05
3.1666666666666665,0.00028729242241282567,5.195161345620717e-05
3.2083333333333335,0.0001858082890503644,3.360005226950532e-05
3.25,0.00012161493968598537,2.199185166111851e-05
3.2916666666666665,7.99276389034432e-05,1.4453460922864953e-05
3.3333333333333335,5.2603194188547286e-05,9.51233167966497e-06
3.375,3.463630572695805e-05,6.26334642440471e-06
3.4166666666666665,2.280965475464862e-05,4.124711528869551e-06
3.4583333333333335,1.50220352047521e-05,2.7164620623421517e-06
3.5,9.893422903531513e-06,1.7890457330075068e-06
3.5416666666666665,6.515788351967379e-06,1.178261908131533e-06
3.5833333333333335,4.291293640370003e-06,7.760024666130204e-07
3.625,2.8262448768438353e-06,5.110750229374024e-07
3.6666666666666665,1.8613645618645417e-06,3.365939533208936e-07
3.7083333333333335,1.225894586918224e-06,2.2168075712806943e-07
3.75,8.073741205041274e-07,1.4599893680002303e-07
3.7916666666666665,5.317365640952233e-07,9.615489404976913e-08
3.8333333333333335,3.502016810101892e-07,6.332760958592932e-08
3.875,2.306428139596315e-07,4.1707561294689235e-08
3.9166666666666665,1.5190134859167972e-07,2.7468598298676258e-08
3.9583333333333335,1.0004222244159232e-07,1.8090817801372932e-08
4.0,6.588780390530105e-08,1.1914611917775957e-08
4.041666666666667,0.0015348127143031208,0.00027754298631159504
4.083333333333333,0.0007920275774979818,0.00014322379339927338
4.125,0.0004589797053442161,8.299813839859243e-05
4.166666666666667,0.00028729242241285456,5.1951613456212394e-05
4.208333333333333,0.00018580828904990782,3.360005226942275e-05
4.25,0.00012161493968609255,2.199185166113789e-05
4.291666666666667,7.992763890397233e-05,1.4453460922960637e-05
4.333333333333333,5.2603194188406286e-05,9.512331679639472e-06
4.375,3.463630572683583e-05,6.263346424382609e-06
4.416666666666667,2.2809654754771842e-05,4.124711528891834e-06
4.458333333333333,1.502203520557058e-05,2.716462062490159e-06
4.5,9.893422904168431e-06,1.7890457331226818e-06
4.541666666666667,6.515788352455959e-06,1.1782619082198841e-06
4.583333333333333,4.291293640735416e-06,7.760024666790986e-07
4.625,2.826244877113351e-06,5.110750229861394e-07
4.666666666666667,1.8613645620615995e-06,3.3659395335652794e-07
4.708333333333333,1.2258945870611589e-06,2.216807571539166e-07
4.75,8.073741206070456e-07,1.459989368186339e-07
4.791666666666667,5.31736564168758e-07,9.615489406306654e-08
4.833333333333333,3.502016810625252e-07,6.332760959539334e-08
4.875,2.3064281399673905e-07,4.170756130139946e-08
4.916666666666667,1.519013486179035e-07,2.7468598303418352e-08
4.958333333333333,1.0004222246007063e-07,1.8090817804714398e-08
5.0,6.588780391828761e-08,1.1914611920124341e-08
5.041666666666667,0.0015348127143023525,0.00027754298631145615
5.083333333333333,0.0007920275774976921,0.000143223793399221
5.125,0.0004589797053442167,8.299813839859253e-05
5.166666666666667,0.00028729242241285114,5.195161345621178e-05
5.208333333333333,0.00018580828904976446,3.360005226939683e-05
5.25,0.00012161493968611506,2.1991851661141963e-05
5.291666666666667,7.992763890410823e-05,1.4453460922985213e-05
5.333333333333333,5.2603194188357835e-05,9.51233167963071e-06
5.375,3.463630572678946e-05,6.263346424374223e-06
5.416666666666667,2.280965475479598e-05,4.124711528896199e-06
5.458333333333333,1.5022035205795123e-05,2.7164620625307635e-06
5.5,9.893422904343333e-06,1.7890457331543096e-06
5.541666666666667,6.515788352590281e-06,1.1782619082441737e-06
5.583333333333333,4.291293640836074e-06,7.760024666973008e-07
5.625,2.8262448771876388e-06,5.11075022999573e-07
5.666666666666667,1.8613645621159237e-06,3.3659395336635146e-07
5.708333333333333,1.2258945871005726e-06,2.2168075716104386e-07
5.75,8.073741206354343e-07,1.459989368237675e-07
5.791666666666667,5.317365641891992e-07,9.615489406676297e-08
5.833333333333333,3.5020168107712945e-07,6.332760959803425e-08
5.875,2.3064281400712275e-07,4.170756130327717e-08
5.916666666666667,1.519013486252582e-07,2.7468598304748316e-08
5.958333333333333,1.0004222246526302e-07,1.8090817805653347e-08
6.0,6.58878039219429e-08,1.1914611920785335e-08
6.041666666666667,0.0015348127143011083,0.0002775429863112311
6.083333333333333,0.0007920275774976561,0.00014322379339921449
6.125,0.00045897970534420653,8.299813839859069e-05
6.166666666666667,0.000287292422412867,5.195161345621464e-05
6.208333333333333,0.00018580828904978655,3.360005226940082e-05
6.25,0.0001216149396861341,2.1991851661145405e-05
6.291666666666667,7.992763890412567e-05,1.4453460922988367e-05
6.333333333333333,5.260319418836995e-05,9.512331679632903e-06
6.375,3.463630572680453e-05,6.263346424376949e-06
6.416666666666667,2.2809654754807424e-05,4.124711528898268e-06
6.458333333333333,1.502203520580643e-05,2.7164620625328083e-06
6.5,9.893422904351924e-06,1.789045733155863e-06
6.541666666666667,6.515788352596748e-06,1.1782619082453432e-06
6.583333333333333,4.2912936408407925e-06,7.760024666981541e-07
6.625,2.8262448771910807e-06,5.110750230001954e-07
6.666666666666667,1.8613645621184149e-06,3.3659395336680197e-07
6.708333333333333,1.2258945871023586e-06,2.2168075716136682e-07
6.75,8.073741206367039e-07,1.4599893682399708e-07
6.791666666666667,5.317365641900789e-07,9.615489406692202e-08
6.833333333333333,3.502016810777432e-07,6.332760959814524e-08
6.875,2.3064281400754995e-07,4.1707561303354415e-08
6.916666666666667,1.519013486255549e-07,2.746859830480197e-08
6.958333333333333,1.0004222246546859e-07,1.809081780569052e-08
7.0,6.588780392208508e-08,1.1914611920811045e-08
7.041666666666667,0.001534812714298765,0.0002775429863108074
7.083333333333333,0.0007920275774974397,0.00014322379339917535
7.125,0.00045897970534408976,8.299813839856958e-05
7.166666666666667,0.00028729242241279807,5.195161345620218e-05
7.208333333333333,0.00018580828904979916,3.3600052269403104e-05
7.25,0.00012161493968608198,2.199185166113598e-05
7.291666666666667,7.992763890402793e-05,1.4453460922970693e-05
7.333333333333333,5.2603194188366726e-05,9.512331679632318e-06
7.375,3.463630572681112e-05,6.263346424378141e-06
7.416666666666667,2.2809654754786086e-05,4.124711528894409e-06
7.458333333333333,1.5022035205698919e-05,2.7164620625133667e-06
7.5,9.893422904269135e-06,1.7890457331408922e-06
7.541666666666667,6.515788352533748e-06,1.1782619082339508e-06
7.583333333333333,4.2912936407940024e-06,7.76002466689693e-07
7.625,2.826244877156721e-06,5.110750229939821e-07
7.666666666666667,1.8613645620933725e-06,3.365939533622735e-07
7.708333333333333,1.2258945870842433e-06,2.21680757158091e-07
7.75,8.0737412062369e-07,1.4599893682164376e-07
7.791666666666667,5.317365641808149e-07,9.61548940652468e-08
7.833333333333333,3.502016810711562e-07,6.33276095969541e-08
7.875,2.3064281400288398e-07,4.1707561302510665e-08
7.916666666666667,1.5190134862226047e-07,2.7468598304206232e-08
7.958333333333333,1.0004222246314917e-07,1.8090817805271097e-08
8.0,6.588780392045621e-08,1.1914611920516493e-08
8.041666666666666,0.0015348127142978119,0.00027754298631063503
8.083333333333334,0.0007920275774977364,0.000143223793399229
8.125,0.00045897970534416777,8.299813839858368e-05
8.166666666666666,0.00028729242241283943,5.195161345620966e-05
8.208333333333334,0.0001858082890498951,3.360005226942045e-05
8.25,0.00012161493968608984,2.1991851661137402e-05
8.291666666666666,7.992763890397386e-05,1.4453460922960913e-05
8.333333333333334,5.26031941884015e-05,9.512331679638607e-06
8.375,3.463630572685146e-05,6.263346424385435e-06
8.416666666666666,2.2809654754785683e-05,4.124711528894336e-06
8.458333333333334,1.5022035205595132e-05,2.716462062494599e-06
8.5,9.893422904188141e-06,1.7890457331262462e-06
8.541666666666666,6.515788352471454e-06,1.178261908222686e-06
8.583333333333334,4.291293640747263e-06,7.760024666812411e-07
8.625,2.82624487712218e-06,5.11075022987736e-07
8.666666666666666,1.8613645620680829e-06,3.3659395335770034e-07
8.708333333333334,1.225894587065871e-06,2.216807571547687e-07
8.75,8.073741206104403e-07,1.4599893681924777e-07
8.791666666666666,5.3173656417127e-07,9.615489406352078e-08
8.833333333333334,3.5020168106433407e-07,6.332760959572045e-08
8.875,2.3064281399803268e-07,4.1707561301633397e-08
8.916666666666666,1.5190134861882308e-07,2.7468598303584642e-08
8.958333333333334,1.0004222246072131e-07,1.8090817804832063e-08
9.0,6.588780391874633e-08,1.1914611920207293e-08
9.041666666666666,0.0015348127142957337,0.00027754298631025925
9.083333333333334,0.000792027577497833,0.00014322379339924647
9.125,0.0004589797053442224,8.299813839859356e-05
9.166666666666666,0.00028729242241285223,5.1951613456211974e-05
9.208333333333334,0.00018580828904999312,3.360005226943818e-05
9.25,0.00012161493968606334,2.199185166113261e-05
9.291666666666666,7.992763890385079e-05,1.4453460922938658e-05
9.333333333333334,5.260319418842709e-05,9.512331679643235e-06
9.375,3.463630572687947e-05,6.263346424390501e-06
9.416666666666666,2.2809654754760282e-05,4.124711528889744e-06
9.458333333333334,1.502203520541833e-05,2.7164620624626273e-06
9.5,9.893422904050942e-06,1.7890457331014361e-06
9.541666666666666,6.51578835236641e-06,1.1782619082036908e-06
9.583333333333334,4.29129364066883e-06,7.760024666670577e-07
9.625,2.8262448770643802e-06,5.110750229772839e-07
9.666666666666666,1.8613645620258515e-06,3.3659395335006354e-07
9.708333333333334,1.2258945870352543e-06,2.2168075714923223e-07
9.75,8.073741205884043e-07,1.4599893681526298e-07
9.791666666666666,5.317365641554962e-07,9.615489406066838e-08
9.833333333333334,3.5020168105310066e-07,6.332760959368909e-08
9.875,2.30642813990061e-07,4.170756130019186e-08
9.916666666666666,1.5190134861318554e-07,2.7468598302565195e-08
9.958333333333334,1.0004222245674646e-07,1.8090817804113282e-08
10.0,6.588780391595124e-08,1.1914611919701852e-08
10.041666666666666,0.0015348127142953878,0.0002775429863101967
10.083333333333334,0.0007920275774984252,0.00014322379339935356
10.125,0.000458979705344452,8.299813839863508e-05
10.166666666666666,0.0002872924224129982,5.1951613456238374e-05
10.208333333333334,0.0001858082890501789,3.360005226947177e-05
10.25,0.00012161493968611918,2.1991851661142708e-05
10.291666666666666,7.992763890381056e-05,1.4453460922931386e-05
10.333333333333334,5.2603194188484504e-05,9.512331679653616e-06
10.375,3.46363057269252e-05,6.26334642439877e-06
10.416666666666666,2.2809654754756728e-05,4.124711528889101e-06
10.458333333333334,1.5022035205290195e-05,2.7164620624394563e-06
10.5,9.893422903950332e-06,1.7890457330832425e-06
10.541666666666666,6.515788352288647e-06,1.1782619081896288e-06
10.583333333333334,4.291293640610332e-06,7.760024666564795e-07
10.625,2.826244877021067e-06,5.110750229694515e-07
10.666666666666666,1.861364561994068e-06,3.365939533443161e-07
10.708333333333334,1.225894587012069e-06,2.216807571450396e-07
10.75,8.073741205716301e-07,1.4599893681222965e-07
10.791666666666666,5.317365641434771e-07,9.615489405849495e-08
10.833333333333334,3.50201681044532e-07,6.33276095921396e-08
10.875,2.306428139839759e-07,4.1707561299091484e-08
10.916666666666666,1.519013486088785e-07,2.7468598301786345e-08
10.958333333333334,1.0004222245370716e-07,1.809081780356368e-08
11.0,6.588780391381235e-08,1.1914611919315072e-08
11.041666666666666,0.001534812714291685,0.00027754298630952714
11.083333333333334,0.0007920275774974538,0.0001432237933991779
11.125,0.00045897970534384744,8.299813839852576e-05
11.166666666666666,0.0002872924224126051,5.1951613456167284e-05
11.208333333333334,0.00018580828905001592,3.36000522694423e-05
11.25,0.00012161493968591022,2.199185166110492e-05
11.291666666666666,7.992763890357028e-05,1.4453460922887933e-05
11.333333333333334,5.260319418843869e-05,9.512331679645332e-06
11.375,3.463630572691132e-05,6.26334642439626e-06
11.416666666666666,2.2809654754702446e-05,4.1247115288792845e-06
11.458333333333334,1.5022035205086938e-05,2.716462062402701e-06
11.5,9.893422903795054e-06,1.7890457330551634e-06
11.541666666666666,6.515788352171238e-06,1.1782619081683975e-06
11.583333333333334,4.2912936405233636e-06,7.760024666407529e-07
11.625,2.826244876957461e-06,5.110750229579495e-07
11.666666666666666,1.861364561947892e-06,3.36593953335966e-07
11.708333333333334,1.2258945869788252e-06,2.2168075713902805e-07
11.75,8.073741205478402e-07,1.459989368079277e-07
11.791666666666666,5.317365641265312e-07,9.615489405543058e-08
11.833333333333334,3.5020168103250786e-07,6.332760958996526e-08
11.875,2.3064281397547342e-07,4.170756129755396e-08
11.916666666666666,1.5190134860288382e-07,2.7468598300702318e-08
11.958333333333334,1.0004222244949156e-07,1.8090817802801367e-08
12.0,6.588780391085492e-08,1.1914611918780275e-08
12.041666666666666,0.001534812714291912,0.0002775429863095682
12.083333333333334,0.0007920275774984114,0.00014322379339935107
12.125,0.00045897970534431663,8.29981383986106e-05
12.166666666666666,0.000287292422412908,5.1951613456222064e-05
12.208333333333334,0.00018580828905031556,3.360005226949648e-05
12.25,0.00012161493968605194,2.1991851661130548e-05
12.291666666666666,7.992763890357788e-05,1.4453460922889308e-05
12.333333333333334,5.260319418852839e-05,9.512331679661553e-06
12.375,3.463630572697683e-05,6.263346424408106e-06
12.416666666666666,2.2809654754708e-05,4.124711528880289e-06
12.458333333333334,1.5022035204960096e-05,2.7164620623797642e-06
12.5,9.89342290369402e-06,1.789045733036893e-06
12.541666666666666,6.5157883520924075e-06,1.1782619081541423e-06
12.583333333333334,4.291293640463716e-06,7.760024666299668e-07
12.625,2.826244876913037e-06,5.110750229499162e-07
12.666666666666666,1.8613645619151494e-06,3.365939533300451e-07
12.708333333333334,1.225894586954915e-06,2.2168075713470431e-07
12.75,8.073741205305271e-07,1.4599893680479694e-07
12.791666666666666,5.31736564114116e-07,9.615489405318553e-08
12.833333333333334,3.502016810236455e-07,6.332760958836266e-08
12.875,2.3064281396917467e-07,4.1707561296414946e-08
12.916666666666666,1.5190134859842348e-07,2.7468598299895744e-08
12.958333333333334,1.0004222244634305e-07,1.8090817802232016e-08
13.0,6.588780390863851e-08,1.1914611918379478e-08
13.041666666666666,0.0015348127142903198,0.0002775429863092802
13.083333333333334,0.0007920275774983152,0.00014322379339933367
13.125,0.0004589797053441305,8.299813839857695e-05
