time,APlasma,[APlasma]
0.0,0.0,0.0
0.041666666666666664,8.820550237085393e-05,3.434793706030138e-05
0.08333333333333333,7.348156015253511e-05,2.8614314701142953e-05
0.125,5.9528722574032004e-05,2.3180966734436137e-05
0.16666666666666666,4.8175801161168865e-05,1.8760047181140525e-05
0.20833333333333334,3.898654074412456e-05,1.5181674744596792e-05
0.25,3.155003448394024e-05,1.2285838973496978e-05
0.2916666666666667,2.5532006786815154e-05,9.942370244086897e-06
0.3333333333333333,2.066189086401499e-05,8.04590765732671e-06
0.375,1.6720727736296018e-05,6.511186813199385e-06
0.4166666666666667,1.3531323820747785e-05,5.269207095306769e-06
0.4583333333333333,1.095028441520122e-05,4.264129445171815e-06
0.5,8.861566714541567e-06,3.450765854572261e-06
0.5416666666666666,7.171262558912681e-06,2.7925477254332867e-06
0.5833333333333334,5.803376349288576e-06,2.259881755953496e-06
0.625,4.696408306735078e-06,1.828819434086868e-06
0.6666666666666666,3.80058945966173e-06,1.4799803191829166e-06
0.7083333333333334,3.075644044869307e-06,1.197680702830727e-06
0.75,2.4889787205740598e-06,9.692284737437928e-07
0.7916666666666666,2.0142171789361493e-06,7.843524840094039e-07
0.8333333333333334,1.630014274684148e-06,6.347407611698396e-07
0.875,1.319096353394585e-06,5.136668042813804e-07
0.9166666666666666,1.0674846329054879e-06,4.1568716234637376e-07
0.9583333333333334,8.638667230192696e-07,3.3639669899504264e-07
1.0,6.990880171553291e-07,2.722305362754397e-07
1.0416666666666667,8.877124469572059e-05,3.456824170394104e-05
1.0833333333333333,7.393938816600521e-05,2.8792596637852498e-05
1.125,5.989922177604182e-05,2.3325242124626878e-05
1.1666666666666667,4.847562929123494e-05,1.88768026835027e-05
1.2083333333333333,3.922917800108416e-05,1.5276159657743055e-05
1.25,3.174638977101327e-05,1.2362301312699874e-05
1.2916666666666667,2.5690908182450382e-05,1.0004247734599058e-05
1.3333333333333333,2.0790482530229416e-05,8.095982293703044e-06
1.375,1.682479111820395e-05,6.551709936995306e-06
1.4166666666666667,1.3615537578706326e-05,5.302000614761031e-06
1.4583333333333333,1.1018434776062543e-05,4.290667747687906e-06
1.5,8.916717699348047e-06,3.4722420947617003e-06
1.5416666666666667,7.2158937404222e-06,2.8099274690117598e-06
1.5833333333333333,5.839494332888733e-06,2.273946391311812e-06
1.625,4.72563694707621e-06,1.8402013033785866e-06
1.6666666666666667,3.824242873811275e-06,1.4891911502380355e-06
1.7083333333333333,3.094785742232166e-06,1.20513463482561e-06
1.75,2.5044693737434354e-06,9.752606595574126e-07
1.7916666666666667,2.026753292220629e-06,7.892341480609926e-07
1.8333333333333333,1.6401596761526117e-06,6.386914626762507e-07
1.875,1.3273071194300565e-06,5.168641430802401e-07
1.9166666666666667,1.0741294369289623e-06,4.1827470285395724e-07
1.9583333333333333,8.692443372853112e-07,3.384907855472395e-07
2.0,7.03440037394524e-07,2.739252482065903e-07
2.0416666666666665,8.877476664372135e-05,3.456961317901922e-05
2.0833333333333335,7.394223825663133e-05,2.8793706486227156e-05
2.125,5.990152823605443e-05,2.3326140278837395e-05
2.1666666666666665,4.8477495805014405e-05,1.8877529519086608e-05
2.2083333333333335,3.9230688485752197e-05,1.5276747852707242e-05
2.25,3.174761213749849e-05,1.2362777312110003e-05
2.2916666666666665,2.569189738800428e-05,1.0004632939254003e-05
2.3333333333333335,2.0791283049255117e-05,8.096294022295606e-06
2.375,1.682543894181149e-05,6.551962204755252e-06
2.4166666666666665,1.3616061832862706e-05,5.30220476357582e-06
2.4583333333333335,1.1018859031087015e-05,4.2908329560307695e-06
2.5,8.91706102962695e-06,3.472375790353174e-06
2.5416666666666665,7.21617158198885e-06,2.810035662768244e-06
2.5833333333333335,5.839719177431308e-06,2.2740339475978614e-06
2.625,4.725818903769588e-06,1.8402721587887804e-06
2.6666666666666665,3.824390129440721e-06,1.4892484927728661e-06
2.7083333333333335,3.094905000439532e-06,1.2051810749375122e-06
2.75,2.5045658266518906e-06,9.752982191012035e-07
2.7916666666666665,2.0268313698571063e-06,7.892645521250414e-07
2.8333333333333335,1.6402231646726593e-06,6.387161856201944e-07
2.875,1.3273583613815492e-06,5.168840971111951e-07
2.9166666666666665,1.0741710561826557e-06,4.182909097284485e-07
2.9583333333333335,8.692780276951392e-07,3.385039048657084e-07
3.0,7.034673746777797e-07,2.7393589356611363e-07
3.0416666666666665,8.877477717053213e-05,3.45696172782446e-05
3.0833333333333335,7.394225561511972e-05,2.879371324576313e-05
3.125,5.9901542699449115e-05,2.332614591100043e-05
3.1666666666666665,4.8477507527945564e-05,1.887753408409095e-05
3.2083333333333335,3.9230697973322485e-05,1.5276751547243957e-05
3.25,3.1747619815389415e-05,1.2362780301942919e-05
3.2916666666666665,2.5691903601376806e-05,1.0004635358791591e-05
3.3333333333333335,2.0791288077457882e-05,8.09629598031849e-06
3.375,1.6825443010909667e-05,6.551963789295042e-06
3.4166666666666665,1.3616065125800713e-05,5.302206045872552e-06
3.4583333333333335,1.1018861695913518e-05,4.290833993735793e-06
3.5,8.917063186149665e-06,3.4723766301205854e-06
3.5416666666666665,7.216173327184344e-06,2.8100363423615045e-06
3.5833333333333335,5.839720590177747e-06,2.274034497732767e-06
3.625,4.725820052059192e-06,1.840272605942053e-06
3.6666666666666665,3.824390317229918e-06,1.4892485658995009e-06
3.7083333333333335,3.094902885721232e-06,1.2051802514490778e-06
3.75,2.504559953865822e-06,9.752959321907405e-07
3.7916666666666665,2.0268184628539944e-06,7.892595260334869e-07
3.8333333333333335,1.6402130453848928e-06,6.38712245087575e-07
3.875,1.327350351103445e-06,5.168809778440206e-07
3.9166666666666665,1.074164586357147e-06,4.182883903259918e-07
3.9583333333333335,8.69273200215484e-07,3.3850202500602956e-07
4.0,7.034634796376034e-07,2.7393437680592036e-07
4.041666666666667,8.877477472023051e-05,3.4569616324077305e-05
4.083333333333333,7.394225271563621e-05,2.879371211668077e-05
4.125,5.990154061518654e-05,2.3326145099371706e-05
4.166666666666667,4.8477505856623574e-05,1.887753343326463e-05
4.208333333333333,3.923069662149215e-05,1.5276751020830273e-05
4.25,3.1747618721445497e-05,1.2362779875952298e-05
4.291666666666667,2.5691902716101324e-05,1.0004635014058148e-05
4.333333333333333,2.079128736104681e-05,8.096295701342215e-06
4.375,1.682544243115244e-05,6.551963563532881e-06
4.416666666666667,1.3616064656630921e-05,5.302205863174035e-06
4.458333333333333,1.1018861316236832e-05,4.290833845886617e-06
4.5,8.9170628788952e-06,3.4723765104732086e-06
4.541666666666667,7.21617307852205e-06,2.810036245530393e-06
4.583333333333333,5.839720388567442e-06,2.2740344192240815e-06
4.625,4.725819886255142e-06,1.8402725413766129e-06
4.666666666666667,3.824390928023744e-06,1.489248803747564e-06
4.708333333333333,3.094905504736085e-06,1.2051812713146747e-06
4.75,2.504566161605632e-06,9.752983495349035e-07
4.791666666666667,2.0268314001599615e-06,7.892645639252186e-07
4.833333333333333,1.640222640063167e-06,6.387159813330089e-07
4.875,1.3273577791048066e-06,5.168838703679152e-07
4.916666666666667,1.0741703938413486e-06,4.1829065180737873e-07
4.958333333333333,8.692773379823104e-07,3.385036362859464e-07
5.0,7.03466690158607e-07,2.7393562700880337e-07
5.041666666666667,8.877478548694055e-05,3.4569620516721394e-05
5.083333333333333,7.394225560274771e-05,2.879371324094537e-05
5.125,5.990154235782265e-05,2.332614577796832e-05
5.166666666666667,4.8477507236329406e-05,1.8877533970533255e-05
5.208333333333333,3.923069773671332e-05,1.527675145510643e-05
5.25,3.1747619623884685e-05,1.2362780227369425e-05
5.291666666666667,2.5691903446396255e-05,1.000463529844091e-05
5.333333333333333,2.079128795203618e-05,8.096295931478262e-06
5.375,1.6825442909407198e-05,6.551963749769157e-06
5.416666666666667,1.3616065043655893e-05,5.302206013884694e-06
5.458333333333333,1.1018861629434629e-05,4.290833967848375e-06
5.5,8.917063132353892e-06,3.4723766091720766e-06
5.541666666666667,7.21617328364948e-06,2.810036325408676e-06
5.583333333333333,5.83972055473701e-06,2.2740344839318574e-06
5.625,4.725820028376741e-06,1.8402725967199146e-06
5.666666666666667,3.824391034236191e-06,1.489248845107551e-06
5.708333333333333,3.094905697355165e-06,1.2051813463221048e-06
5.75,2.504566397141731e-06,9.752984412545683e-07
5.791666666666667,2.0268317312439644e-06,7.89264692852011e-07
5.833333333333333,1.640223306485142e-06,6.387162408431237e-07
5.875,1.3273585265551925e-06,5.168841614311497e-07
5.916666666666667,1.0741711745213717e-06,4.1829095581050306e-07
5.958333333333333,8.692781222027881e-07,3.3850394166775236e-07
6.0,7.034674186518526e-07,2.7393591068997373e-07
6.041666666666667,8.877478832855063e-05,3.4569621623267374e-05
6.083333333333333,7.394225615925249e-05,2.879371345765284e-05
6.125,5.990154274720685e-05,2.3326145929597684e-05
6.166666666666667,4.847750754932011e-05,1.887753409241437e-05
6.208333333333333,3.9230697989927895e-05,1.5276751553710237e-05
6.25,3.174761982879619e-05,1.2362780307163627e-05
6.291666666666667,2.569190361222093e-05,1.0004635363014379e-05
6.333333333333333,2.0791288086229874e-05,8.096295983734375e-06
6.375,1.6825443018005506e-05,6.551963792058219e-06
6.416666666666667,1.3616065131540655e-05,5.302206048107732e-06
6.458333333333333,1.1018861700556675e-05,4.290833995543877e-06
6.5,8.917063189911094e-06,3.4723766315853167e-06
6.541666666666667,7.2161733302291445e-06,2.8100363435471744e-06
6.583333333333333,5.839720592433338e-06,2.2740344986111133e-06
6.625,4.725820052316378e-06,1.8402726060422031e-06
6.666666666666667,3.8243911134965625e-06,1.4892488759721814e-06
6.708333333333333,3.0949058530550645e-06,1.2051814069529068e-06
6.75,2.5045680730646035e-06,9.752990938725092e-07
6.791666666666667,2.0268332210687854e-06,7.892652730018635e-07
6.833333333333333,1.6402242574352021e-06,6.387166111507796e-07
6.875,1.3273590565653455e-06,5.168843678213962e-07
6.916666666666667,1.0741714802763656e-06,4.182910748739741e-07
6.958333333333333,8.692782506349148e-07,3.3850399168026274e-07
7.0,7.034674521484711e-07,2.7393592373382833e-07
7.041666666666667,8.87747780105567e-05,3.4569617605356966e-05
7.083333333333333,7.39422553270472e-05,2.879371313358536e-05
7.125,5.99015427210362e-05,2.332614591940662e-05
7.166666666666667,4.8477507560400295e-05,1.8877534096729085e-05
7.208333333333333,3.92306980002691e-05,1.5276751557737188e-05
7.25,3.1747619837228574e-05,1.2362780310447265e-05
7.291666666666667,2.5691903619055705e-05,1.0004635365675897e-05
7.333333333333333,2.0791288091768203e-05,8.096295985891043e-06
7.375,1.6825443022493215e-05,6.551963793805769e-06
7.416666666666667,1.3616065135177091e-05,5.302206049523788e-06
7.458333333333333,1.1018861703503288e-05,4.290833996691312e-06
7.5,8.917063192292974e-06,3.4723766325128403e-06
7.541666666666667,7.216173332142327e-06,2.810036344292183e-06
7.583333333333333,5.839720593819356e-06,2.2740344991508393e-06
7.625,4.725820054093033e-06,1.840272606734047e-06
7.666666666666667,3.824391062657742e-06,1.4892488561751332e-06
7.708333333333333,3.0949055357786148e-06,1.2051812834028875e-06
7.75,2.504564345177206e-06,9.752976422029617e-07
7.791666666666667,2.0268283513629005e-06,7.892633766989488e-07
7.833333333333333,1.6402185570151238e-06,6.387143913610295e-07
7.875,1.3273506140035395e-06,5.168810802194469e-07
7.916666666666667,1.0741609510285301e-06,4.182869746995834e-07
7.958333333333333,8.692706509272746e-07,3.3850103229255243e-07
8.0,7.034613305872303e-07,2.7393353994829843e-07
8.041666666666666,8.877475719366316e-05,3.456960949909001e-05
8.083333333333334,7.394224925304406e-05,2.8793710768319337e-05
8.125,5.9901539363042925e-05,2.3326144611776838e-05
8.166666666666666,4.8477504928597696e-05,1.8877533071883838e-05
8.208333333333334,3.923069587423558e-05,1.527675072984252e-05
8.25,3.174761811689745e-05,1.236277964053639e-05
8.291666666666666,2.569190222689419e-05,1.0004634823556928e-05
8.333333333333334,2.07912869651706e-05,8.096295547184814e-06
8.375,1.6825442110801283e-05,6.551963438785547e-06
8.416666666666666,1.3616064397396244e-05,5.302205762225951e-06
8.458333333333334,1.101886110645879e-05,4.290833764197347e-06
8.5,8.917062709138574e-06,3.472376444368604e-06
8.541666666666666,7.216172941165002e-06,2.810036192042446e-06
8.583333333333334,5.839720277637403e-06,2.274034376027026e-06
8.625,4.7258198043763714e-06,1.8402725094923564e-06
8.666666666666666,3.824390856251689e-06,1.4892487757989444e-06
8.708333333333334,3.09490554517403e-06,1.2051812870615383e-06
8.75,2.5045662504269824e-06,9.752983841226566e-07
8.791666666666666,2.0268317157552927e-06,7.892646868205968e-07
8.833333333333334,1.6402232613456722e-06,6.387162232654487e-07
8.875,1.3273583168350211e-06,5.168840797644164e-07
8.916666666666666,1.0741709742932642e-06,4.182908778400561e-07
8.958333333333334,8.69277890252045e-07,3.3850385134425427e-07
9.0,7.034672070486685e-07,2.7393582828997997e-07
9.041666666666666,8.877477773157165e-05,3.456961749671793e-05
9.083333333333334,7.394225515615545e-05,2.8793713067038725e-05
9.125,5.990154259060455e-05,2.332614586861548e-05
9.166666666666666,4.847750745526589e-05,1.8877534055788896e-05
9.208333333333334,3.923069791520369e-05,1.527675152461203e-05
9.25,3.1747619768389224e-05,1.2362780283640663e-05
9.291666666666666,2.5691903563346724e-05,1.0004635343982368e-05
9.333333333333334,2.0791288046685165e-05,8.096295968335345e-06
9.375,1.6825442986009337e-05,6.551963779598651e-06
9.416666666666666,1.3616065105652136e-05,5.302206038026532e-06
9.458333333333334,1.1018861679609908e-05,4.290833987387036e-06
9.5,8.917063172957028e-06,3.4723766249832662e-06
9.541666666666666,7.216173316492621e-06,2.8100363381980605e-06
9.583333333333334,5.839720581143295e-06,2.274034494214679e-06
9.625,4.725820041892005e-06,1.8402726019828678e-06
9.666666666666666,3.824391051799429e-06,1.489248851946818e-06
9.708333333333334,3.094905640375051e-06,1.2051813241335868e-06
9.75,2.5045652798012263e-06,9.752980061531255e-07
9.791666666666666,2.026827490949933e-06,7.892630416471701e-07
9.833333333333334,1.6402168693228782e-06,6.387137341599993e-07
9.875,1.3273508882417175e-06,5.168811870100146e-07
9.916666666666666,1.0741629906075029e-06,4.1828776892815533e-07
9.958333333333334,8.692698936036513e-07,3.385007373845994e-07
10.0,7.034595081412769e-07,2.739328302730829e-07
10.041666666666666,8.877477149472679e-05,3.4569615068040025e-05
10.083333333333334,7.394225011335654e-05,2.8793711103331987e-05
10.125,5.9901538510311614e-05,2.3326144279716358e-05
10.166666666666666,4.8477504153302266e-05,1.8877532769977517e-05
10.208333333333334,3.923069524307253e-05,1.5276750484062513e-05
10.25,3.174761760595231e-05,1.236277944157021e-05
10.291666666666666,2.5691901813382625e-05,1.0004634662532175e-05
10.333333333333334,2.0791286630516937e-05,8.096295416867967e-06
10.375,1.6825441839967336e-05,6.551963333320614e-06
10.416666666666666,1.3616064178211277e-05,5.30220567687355e-06
10.458333333333334,1.101886092907324e-05,4.290833695121977e-06
10.5,8.917062565581023e-06,3.47237638846613e-06
10.541666666666666,7.216172824985366e-06,2.8100361468011545e-06
10.583333333333334,5.839720183936735e-06,2.274034339539227e-06
10.625,4.725819731194756e-06,1.8402724809948428e-06
10.666666666666666,3.824390808626102e-06,1.489248757253155e-06
10.708333333333334,3.094904899473104e-06,1.2051810356203676e-06
10.75,2.504562485177295e-06,9.75296917903931e-07
10.791666666666666,2.0268259522485067e-06,7.892624424643718e-07
10.833333333333334,1.640215951734169e-06,6.387133768435237e-07
10.875,1.3273504432654662e-06,5.168810137326581e-07
10.916666666666666,1.074160042151359e-06,4.182866207754513e-07
10.958333333333334,8.692667014573273e-07,3.3849949433696547e-07
11.0,7.03459194660528e-07,2.739327082011402e-07
11.041666666666666,8.877477192160479e-05,3.456961523426977e-05
11.083333333333334,7.394224957968104e-05,2.8793710895514426e-05
11.125,5.990153832499785e-05,2.3326144207553678e-05
11.166666666666666,4.8477504019096055e-05,1.887753271771653e-05
11.208333333333334,3.9230695135196294e-05,1.5276750442054632e-05
11.25,3.174761751869003e-05,1.2362779407589576e-05
11.291666666666666,2.5691901742772593e-05,1.0004634635036058e-05
11.333333333333334,2.079128657338063e-05,8.096295394618627e-06
11.375,1.6825441793733615e-05,6.551963315316828e-06
11.416666666666666,1.3616064140799742e-05,5.3022056623051955e-06
11.458333333333334,1.1018860898800465e-05,4.290833683333514e-06
11.5,8.917062541084856e-06,3.4723763789271242e-06
11.541666666666666,7.21617280521201e-06,2.81003613910125e-06
11.583333333333334,5.83972016829996e-06,2.27403433345014e-06
11.625,4.72581972461671e-06,1.840272478433298e-06
11.666666666666666,3.82439064379789e-06,1.4892486930677141e-06
11.708333333333334,3.0949025635604536e-06,1.2051801259970612e-06
11.75,2.5045614406069914e-06,9.75296511139794e-07
11.791666666666666,2.0268205122328943e-06,7.892603240782299e-07
11.833333333333334,1.6402093095999545e-06,6.387107903426614e-07
11.875,1.3273487932335306e-06,5.168803711968577e-07
11.916666666666666,1.0741630416346764e-06,4.1828778879854994e-07
11.958333333333334,8.692719504457445e-07,3.385015383355703e-07
12.0,7.034627740863208e-07,2.739341020585361e-07
12.041666666666666,8.877477414369834e-05,3.4569616099571005e-05
12.083333333333334,7.39422522529803e-05,2.8793711936518802e-05
12.125,5.990154024122023e-05,2.3326144953746197e-05
12.166666666666666,4.8477505554007684e-05,1.8877533315423554e-05
12.208333333333334,3.923069637659382e-05,1.5276750925464884e-05
12.25,3.174761852325568e-05,1.2362779798775575e-05
12.291666666666666,2.5691902555711448e-05,1.000463495160103e-05
12.333333333333334,2.0791287231247323e-05,8.096295650797243e-06
12.375,1.6825442326109092e-05,6.551963522628151e-06
12.416666666666666,1.3616064571622068e-05,5.302205830070898e-06
12.458333333333334,1.1018861247441382e-05,4.290833819097111e-06
12.5,8.917062823220792e-06,3.472376488793143e-06
12.541666666666666,7.216173033487591e-06,2.81003622799361e-06
12.583333333333334,5.839720352735029e-06,2.27403440527065e-06
12.625,4.725819866333143e-06,1.840272533618825e-06
12.666666666666666,3.824390912328433e-06,1.4892487976356827e-06
12.708333333333334,3.0949047941284894e-06,1.2051809945983214e-06
12.75,2.504563016327729e-06,9.75297124738212e-07
12.791666666666666,2.026826978526702e-06,7.892628421054135e-07
12.833333333333334,1.6402172525321424e-06,6.387138833847906e-07
12.875,1.3273488026438486e-06,5.168803748613117e-07
12.916666666666666,1.0741607144091714e-06,4.1828688255808856e-07
12.958333333333334,8.692706111466076e-07,3.385010168016385e-07
13.0,7.034611585950503e-07,2.739334729731504e-07
13.041666666666666,8.877478416886896e-05,3.456962000345364e-05
13.083333333333334,7.394225214864798e-05,2.8793711895890958e-05
13.125,5.990153943063621e-05,2.3326144638098214e-05
13.166666666666666,4.847750486168194e-05,1.88775330458263e-05
13.208333333333334,3.923069581476936e-05,1.5276750706685885e-05
13.25,3.174761806860644e-05,1.2362779621731479e-05
13.291666666666666,2.56919021878083e-05,1.0004634808336566e-05
13.333333333333334,2.0791286933539088e-05,8.096295534867246e-06
13.375,1.6825442085202693e-05,6.551963428817248e-06
13.416666666666666,1.361606437667988e-05,5.3022057541588315e-06
13.458333333333334,1.1018861089693553e-05,4.290833757668829e-06
13.5,8.917062695570792e-06,3.4723764390851994e-06
13.541666666666666,7.2161729302010825e-06,2.8100361877730076e-06
13.583333333333334,5.839720268897533e-06,2.2740343726236495e-06
13.625,4.725819797301708e-06,1.8402725067374252e-06
13.666666666666666,3.824390875693623e-06,1.4892487833697908e-06
13.708333333333334,3.094905549347788e-06,1.2051812886868334e-06
13.75,2.5045662448603213e-06,9.752983819549536e-07
13.791666666666666,2.026831912655398e-06,7.892647634950928e-07
13.833333333333334,1.6402232859696796e-06,6.387162328542366e-07
13.875,1.3273583146443068e-06,5.168840789113344e-07
13.916666666666666,1.0741709351453849e-06,4.1829086259555487e-07
13.958333333333334,8.692778286106135e-07,3.3850382734058155e-07
14.0,7.034671464255698e-07,2.739358046828543e-07
14.041666666666666,8.877477767339285e-05,3.456961747406264e-05
14.083333333333334,7.394225511528551e-05,2.879371305112364e-05
14.125,5.9901542558389995e-05,2.332614585607087e-05
14.166666666666666,4.847750742924116e-05,1.8877534045654655e-05
14.208333333333334,3.9230697894140504e-05,1.5276751516409854e-05
14.25,3.1747619751340314e-05,1.236278027700168e-05
14.291666666666666,2.5691903549546975e-05,1.0004635338608635e-05
14.333333333333334,2.0791288035515274e-05,8.096295963985699e-06
14.375,1.6825442976968192e-05,6.551963776077957e-06
14.416666666666666,1.3616065098334051e-05,5.302206035176811e-06
14.458333333333334,1.1018861673686507e-05,4.290833985080415e-06
14.5,8.917063168162468e-06,3.4723766231162256e-06
14.541666666666666,7.2161733126266394e-06,2.810036336692616e-06
14.583333333333334,5.839720578560171e-06,2.274034493208789e-06
14.625,4.725820050189562e-06,1.8402726052140035e-06
14.666666666666666,3.824391064744675e-06,1.4892488569878016e-06
14.708333333333334,3.094905620974622e-06,1.2051813165789024e-06
14.75,2.5045663408560403e-06,9.752984193364642e-07
14.791666666666666,2.026831633666366e-06,7.89264654854504e-07
14.833333333333334,1.6402226350208273e-06,6.38715979369481e-07
14.875,1.327357571056457e-06,5.168837893522028e-07
14.916666666666666,1.0741701059036009e-06,4.182905396820875e-07
14.958333333333334,8.692771388282049e-07,3.385035587337246e-07
15.0,7.034671763500436e-07,2.7393581633568677e-07
15.041666666666666,8.877476766819571e-05,3.456961357795783e-05
15.083333333333334,7.394225369344736e-05,2.8793712497448346e-05
15.125,5.99015424928303e-05,2.3326145830541395e-05
15.166666666666666,4.8477507436370555e-05,1.8877534048430897e-05
15.208333333333334,3.9230697902564016e-05,1.5276751519690036e-05
15.25,3.174761975827815e-05,1.236278027970333e-05
15.291666666666666,2.5691903555179e-05,1.000463534080179e-05
15.333333333333334,2.0791288040084126e-05,8.096295965764846e-06
15.375,1.682544298067442e-05,6.5519637775211916e-06
15.416666666666666,1.3616065101340505e-05,5.302206036347549e-06
15.458333333333334,1.1018861676125246e-05,4.290833986030081e-06
15.5,8.917063170140788e-06,3.4723766238865996e-06
15.541666666666666,7.216173314247295e-06,2.810036337323713e-06
15.583333333333334,5.839720579834886e-06,2.2740344937051734e-06
15.625,4.7258200728182e-06,1.8402726140257786e-06
15.666666666666666,3.8243911204367126e-06,1.4892488786747322e-06
15.708333333333334,3.094905685837665e-06,1.2051813418370971e-06
15.75,2.5045665838368505e-06,9.752985139551599e-07
15.791666666666666,2.0268322942259323e-06,7.892649120817493e-07
15.833333333333334,1.6402233801296434e-06,6.387162695208891e-07
15.875,1.3273583894709475e-06,5.168841080494344e-07
15.916666666666666,1.0741709148731865e-06,4.182908547013966e-07
15.958333333333334,8.692777918905933e-07,3.3850381304150825e-07
16.0,7.034670778424149e-07,2.739357779760183e-07
16.041666666666668,8.877475852403076e-05,3.4569610017145935e-05
16.083333333333332,7.39422524485243e-05,2.8793712012665224e-05
16.125,5.990154237818348e-05,2.332614578589699e-05
16.166666666666668,4.847750739189263e-05,1.8877534031110836e-05
16.208333333333332,3.923069786869249e-05,1.5276751506500188e-05
16.25,3.17476197309626e-05,1.2362780269066433e-05
16.291666666666668,2.5691903533086134e-05,1.0004635332198651e-05
16.333333333333332,2.079128802221309e-05,8.09629595880572e-06
16.375,1.682544296621855e-05,6.551963771891959e-06
16.416666666666668,1.3616065089646998e-05,5.302206031794002e-06
16.458333333333332,1.1018861666666272e-05,4.290833982346679e-06
16.5,8.917063162489351e-06,3.472376620907068e-06
16.541666666666668,7.216173308062094e-06,2.810036334915145e-06
16.583333333333332,5.839720574651651e-06,2.27403449168678e-06
16.625,4.7258200404263985e-06,1.8402726014121489e-06
16.666666666666668,3.824391204394844e-06,1.4892489113687085e-06
16.708333333333332,3.0949060888472107e-06,1.2051814987722784e-06
16.75,2.504567956118967e-06,9.752990483329311e-07
16.791666666666668,2.02683359427588e-06,7.892654183317289e-07
16.833333333333332,1.640224792331856e-06,6.387168194438691e-07
16.875,1.3273597525297154e-06,5.168846388355589e-07
16.916666666666668,1.074172219312208e-06,4.182913626605172e-07
16.958333333333332,8.692790236057678e-07,3.385042926813737e-07
17.0,7.034682109305485e-07,2.739362192097151e-07
17.041666666666668,8.877478959520496e-05,3.456962211651283e-05
17.083333333333332,7.394225674002536e-05,2.87937136838105e-05
