time,APlasma,[APlasma]
0.0,0.0,0.0
0.041666666666666664,2.6166855396107506e-06,1.0902856415044796e-06
0.08333333333333333,2.91395749280051e-06,1.214148955333546e-06
0.125,2.74206695628161e-06,1.142527898450671e-06
0.16666666666666666,2.4539979413672864e-06,1.0224991422363694e-06
0.20833333333333334,2.1592695918738633e-06,8.996956632807765e-07
0.25,1.8887410982652478e-06,7.869754576105199e-07
0.2916666666666667,1.6486894301668108e-06,6.869539292361712e-07
0.3333333333333333,1.438107762958786e-06,5.992115678994942e-07
0.375,1.2541083374889267e-06,5.225451406203862e-07
0.4166666666666667,1.0935560948922562e-06,4.5564837287177346e-07
0.4583333333333333,9.535295484905174e-07,3.973039785377156e-07
0.5,8.314245193507111e-07,3.464268830627963e-07
0.5416666666666666,7.24953240670423e-07,3.02063850279343e-07
0.5833333333333334,6.321158095173363e-07,2.6338158729889014e-07
0.625,5.511669101271731e-07,2.296528792196555e-07
0.6666666666666666,4.805842813240059e-07,2.0024345055166914e-07
0.7083333333333334,4.1904046990825573e-07,1.7460019579510655e-07
0.75,3.6537797755656574e-07,1.522408239819024e-07
0.7916666666666666,3.185875240960922e-07,1.3274480170670509e-07
0.8333333333333334,2.77789074797791e-07,1.1574544783241292e-07
0.875,2.4221529155001907e-07,1.0092303814584129e-07
0.9166666666666666,2.111971015859699e-07,8.799879232748747e-08
0.9583333333333334,1.8415111378830646e-07,7.67296307451277e-08
1.0,1.6056864632186648e-07,6.690360263411103e-08
1.0416666666666667,2.7566918930974722e-06,1.148621622123947e-06
1.0833333333333333,3.0360360637516827e-06,1.2650150265632011e-06
1.125,2.848511223385656e-06,1.1868796764106898e-06
1.1666666666666667,2.5468105968638468e-06,1.0611710820266028e-06
1.2083333333333333,2.240196517230432e-06,9.3341521551268e-07
1.25,1.9593044552563484e-06,8.163768563568118e-07
1.2916666666666667,1.7102164042640997e-06,7.125901684433749e-07
1.3333333333333333,1.4917555642450682e-06,6.215648184354452e-07
1.375,1.3008859782765311e-06,5.42035824281888e-07
1.4166666666666667,1.134343371449062e-06,4.7264307143710913e-07
1.4583333333333333,9.890935895273218e-07,4.1212232896971735e-07
