time,APlasma,[APlasma]
0.0,0.0,0.0
0.041666666666666664,8.529156562737908e-10,3.321322649041241e-10
0.08333333333333333,2.114252178830918e-09,8.233069232207625e-10
0.125,3.3451833571120998e-09,1.302641494202531e-09
0.16666666666666666,4.511249885972222e-09,1.7567172453162859e-09
0.20833333333333331,5.612600716159517e-09,2.1855921791898427e-09
0.25,6.65229550443791e-09,2.590457750949342e-09
0.29166666666666663,7.633396580517002e-09,2.9725064565876174e-09
0.3333333333333333,8.558872402671264e-09,3.3328942378003364e-09
0.375,9.431546705741213e-09,3.672720679805768e-09
0.41666666666666663,1.0254093280027576e-08,3.993026978203885e-09
0.4583333333333333,1.1029056871500563e-08,4.294804077687135e-09
0.5,1.1758854803284686e-08,4.5789933034597685e-09
0.5416666666666666,1.2445784605007467e-08,4.846489332168016e-09
0.5833333333333333,1.3092026923678211e-08,5.098141325419865e-09
0.625,1.3699653497982603e-08,5.334756035039954e-09
0.6666666666666666,1.4270633238549045e-08,5.55710017077455e-09
0.7083333333333333,1.480683573357551e-08,5.765901765411024e-09
0.75,1.531003908183966e-08,5.961853225015444e-09
0.7916666666666666,1.578193235425414e-08,6.1456122874821415e-09
0.8333333333333333,1.6224119929765145e-08,6.317803710967734e-09
0.875,1.663812594876559e-08,6.479021008086289e-09
0.9166666666666666,1.7025397744001864e-08,6.62982778193219e-09
0.9583333333333333,1.738731044199242e-08,6.77075951790982e-09
1.0,1.77251703158415e-08,6.902324889346378e-09
1.0416666666666665,1.889308830428326e-08,7.357121613817467e-09
1.0833333333333333,2.0447877439378042e-08,7.962569096331014e-09
1.125,2.195173108940662e-08,8.548181888398216e-09
1.1666666666666665,2.337127803810753e-08,9.100964968110408e-09
1.2083333333333333,2.4707620390456754e-08,9.621347504071946e-09
1.25,2.5964793864002284e-08,1.0110901037384067e-08
1.2916666666666665,2.714688877926884e-08,1.0571218371989424e-08
1.3333333333333333,2.8257661646650338e-08,1.100376232346197e-08
1.375,2.9300729206296646e-08,1.1409941279710532e-08
1.4166666666666665,3.0279566974746277e-08,1.179110863502581e-08
1.4583333333333333,3.119747168975463e-08,1.2148548165792303e-08
1.5,3.205756430408393e-08,1.2483475196294364e-08
1.5416666666666665,3.286280711620409e-08,1.279704326954988e-08
1.5833333333333333,3.36160175517974e-08,1.3090349513939796e-08
1.625,3.4319874005913724e-08,1.3364436918190701e-08
1.6666666666666665,3.497691997328507e-08,1.3620295939752752e-08
1.7083333333333333,3.5589572023918826e-08,1.385886761056029e-08
1.75,3.6160120821566875e-08,1.4081043933631959e-08
1.7916666666666665,3.669074680427167e-08,1.4287673989202365e-08
1.8333333333333333,3.7183519308311615e-08,1.4479563593579288e-08
1.875,3.764040641120192e-08,1.4657479132087973e-08
1.9166666666666665,3.80632771467957e-08,1.4822148421649412e-08
1.9583333333333333,3.8453907233182104e-08,1.497426294127029e-08
2.0,3.88139827734667e-08,1.5114479273156812e-08
2.0416666666666665,3.999808702186655e-08,1.5575579058359245e-08
2.083333333333333,4.156299343365301e-08,1.618496629036332e-08
2.125,4.3071621302841356e-08,1.6772438202041025e-08
2.1666666666666665,4.449079941581051e-08,1.7325077654131814e-08
2.208333333333333,4.582193871794902e-08,1.7843434080198217e-08
2.25,4.7069351717543856e-08,1.832918680589714e-08
2.2916666666666665,4.823723712774108e-08,1.8783970844135934e-08
2.333333333333333,4.932970754124649e-08,1.9209387671824957e-08
2.375,5.035065728904325e-08,1.9606953772991918e-08
2.4166666666666665,5.1303769981305215e-08,1.9978103575274617e-08
2.458333333333333,5.219252822620256e-08,2.0324193234502553e-08
2.5,5.302026802377456e-08,2.0646521816111588e-08
2.5416666666666665,5.379016733873983e-08,2.094632684530367e-08
2.583333333333333,5.4505224272092416e-08,2.1224775806889572e-08
2.625,5.516828118905199e-08,2.1482975540908096e-08
2.6666666666666665,5.57820398440369e-08,2.172197813241312e-08
2.708333333333333,5.634906954137825e-08,2.1942784089321746e-08
2.75,5.687181334107551e-08,2.214634475898579e-08
2.7916666666666665,5.735259264344478e-08,2.2333564113490954e-08
2.833333333333333,5.779361232623412e-08,2.250530075009117e-08
2.875,5.819697140409757e-08,2.2662372042094067e-08
2.9166666666666665,5.856467222330444e-08,2.280555771935531e-08
2.958333333333333,5.8898594064037934e-08,2.2935589588799815e-08
3.0,5.920050547728422e-08,2.3053156338506316e-08
3.0416666666666665,6.03248967788573e-08,2.3491003418558137e-08
3.083333333333333,6.182917712547585e-08,2.4076782369733582e-08
3.125,6.32759835548239e-08,2.4640180512003073e-08
3.1666666666666665,6.463200462218827e-08,2.516822609898297e-08
3.208333333333333,6.589929290513104e-08,2.5661718421001184e-08
3.25,6.70818665016466e-08,2.6122222157962068e-08
3.2916666666666665,6.818404649807049e-08,2.6551419975884147e-08
3.333333333333333,6.921010409115159e-08,2.6950975113376786e-08
3.375,7.016397220943405e-08,2.7322419084670577e-08
3.4166666666666665,7.104936510043081e-08,2.7667198247831308e-08
3.458333333333333,7.186983773392535e-08,2.7986696936886818e-08
3.5,7.262878354917068e-08,2.8282236584568017e-08
3.5416666666666665,7.332940716845719e-08,2.8555065096751237e-08
3.583333333333333,7.397477170668991e-08,2.8806375275190774e-08
3.625,7.456777530842333e-08,2.9037295680850207e-08
3.6666666666666665,7.511116774118341e-08,2.9248897095476402e-08
3.708333333333333,7.560756160349899e-08,2.944219688609774e-08
3.75,7.605944176606634e-08,2.961816268149001e-08
3.7916666666666665,7.646916836507833e-08,2.9777713537803084e-08
3.833333333333333,7.683898014830698e-08,2.992172124155256e-08
3.875,7.717100630224637e-08,3.005101491520497e-08
3.9166666666666665,7.74672758647867e-08,3.016638468254934e-08
3.958333333333333,7.772969870335056e-08,3.026857426142935e-08
4.0,7.796010696145862e-08,3.0358297103371734e-08
4.041666666666666,7.901324520580732e-08,3.076839766581282e-08
4.083333333333333,8.044589280472946e-08,3.1326282244832335e-08
4.125,8.18211496867105e-08,3.186181841382808e-08
4.166666666666666,8.310594902641328e-08,3.236212968318274e-08
4.208333333333333,8.43019063286964e-08,3.282784514357336e-08
4.25,8.541328295237117e-08,3.3260624202636746e-08
4.291666666666666,8.644445162210505e-08,3.366216963477611e-08
4.333333333333333,8.739961146518128e-08,3.403411661416716e-08
4.375,8.82827327477886e-08,3.4378011194621733e-08
4.416666666666666,8.909755531361964e-08,3.469530970156527e-08
4.458333333333333,8.984766610229477e-08,3.4987408918339084e-08
4.5,9.053647294246402e-08,3.525563588102181e-08
4.541666666666666,9.116720707692782e-08,3.550124886173202e-08
4.583333333333333,9.17429357430877e-08,3.572544226755752e-08
