time,APlasma,[APlasma]
0.0,0.0,0.0
0.041666666666666664,1.319327644527021e-07,5.137568709217371e-08
0.08333333333333333,3.404909905079735e-07,1.3258994957475603e-07
0.125,5.609677184730321e-07,2.1844537323716202e-07
0.16666666666666666,7.867491058160673e-07,3.063664742274405e-07
0.20833333333333331,1.0163107010810006e-06,3.957596188010127e-07
0.25,1.2486528268213215e-06,4.862355244631315e-07
0.29166666666666663,1.4828962951629177e-06,5.774518283344695e-07
0.3333333333333333,1.7182485282894538e-06,6.690998941937124e-07
0.375,1.9539880558829194e-06,7.608987756553426e-07
0.41666666666666663,2.189462453666869e-06,8.52594413421678e-07
0.4583333333333333,2.424082539940678e-06,9.439573753663077e-07
0.5,2.6573177330508074e-06,1.034781048695797e-06
0.5416666666666666,2.8886918041548337e-06,1.1248799860416019e-06
0.5833333333333333,3.117778399246746e-06,1.2140881617004464e-06
0.625,3.3441964965419182e-06,1.3022572027032391e-06
0.6666666666666666,3.5676073384573606e-06,1.3892551941033334e-06
0.7083333333333333,3.787711469870561e-06,1.4749655256505298e-06
0.75,4.004245639793176e-06,1.5592856852777164e-06
0.7916666666666666,4.2169797599278555e-06,1.6421260747382615e-06
0.8333333333333333,4.425714302315689e-06,1.7234089962288506e-06
0.875,4.630277623447265e-06,1.8030676103766607e-06
0.9166666666666666,4.830524816201938e-06,1.8810454891752092e-06
0.9583333333333333,5.026332100436357e-06,1.9572944316340953e-06
1.0,5.217597624352393e-06,2.0317747758381593e-06
1.0416666666666665,5.53617981409189e-06,2.1558332609392093e-06
1.0833333333333333,5.926693894686333e-06,2.307902606965083e-06
1.125,6.3243663341352525e-06,2.462759475909366e-06
1.1666666666666665,6.722625587136886e-06,2.6178448548040833e-06
1.2083333333333333,7.1198673242019825e-06,2.772534004751551e-06
1.25,7.515090068990678e-06,2.9264369427533795e-06
1.2916666666666665,7.907451049601622e-06,3.0792254866049924e-06
1.3333333333333333,8.296143073095084e-06,3.230585308837649e-06
1.375,8.680484328858764e-06,3.3802509068764657e-06
1.4166666666666665,9.059849439452645e-06,3.5279787536809364e-06
1.4583333333333333,9.433684640822709e-06,3.673553209043111e-06
1.5,9.801512228344396e-06,3.816788250912927e-06
1.5416666666666665,1.016291196733545e-05,3.957520236501343e-06
1.5833333333333333,1.0517512406211648e-05,4.095604519552823e-06
1.625,1.0864993439730222e-05,4.2309164484930765e-06
1.6666666666666665,1.1205083349724807e-05,4.363350214067293e-06
1.7083333333333333,1.1537552554310436e-05,4.492816415229921e-06
1.75,1.1862210803150598e-05,4.619240966958956e-06
1.7916666666666665,1.217890410960087e-05,4.7425639056078156e-06
1.8333333333333333,1.2487510311877763e-05,4.862737660388536e-06
1.875,1.2787937423281127e-05,4.979726410935018e-06
1.9166666666666665,1.3080120135663247e-05,5.093504725725564e-06
1.9583333333333333,1.3364017373075351e-05,5.204056609453018e-06
2.0,1.3639610865894829e-05,5.31137494777836e-06
2.0416666666666665,1.4038856766503302e-05,5.466844535242719e-06
2.083333333333333,1.4506403286069039e-05,5.648910936942772e-06
2.125,1.4977642663779624e-05,5.83241536751543e-06
2.1666666666666665,1.5445998198704814e-05,6.014796806349227e-06
2.208333333333333,1.5910014243247293e-05,6.195488412479476e-06
2.25,1.6368764830014646e-05,6.374129606703522e-06
2.2916666666666665,1.6821452514631347e-05,6.550409857722487e-06
2.333333333333333,1.726738197072912e-05,6.724058399816636e-06
2.375,1.770594374012324e-05,6.8948379050324145e-06
2.4166666666666665,1.8136600641491975e-05,7.0625391906121395e-06
2.458333333333333,1.8558882014242595e-05,7.226978977508797e-06
2.5,1.89723817865815e-05,7.387999138076908e-06
2.5416666666666665,1.9376752547389736e-05,7.545464387612826e-06
2.583333333333333,1.9771702925339054e-05,7.699261263761314e-06
2.625,2.015699045595444e-05,7.849295348891916e-06
2.6666666666666665,2.053241706956367e-05,7.995489513069964e-06
2.708333333333333,2.089782795104332e-05,8.137783470032444e-06
2.75,2.1253103182018798e-05,8.27613052259299e-06
2.7916666666666665,2.1598158157159433e-05,8.410497724750558e-06
2.833333333333333,2.1932938410936288e-05,8.54086386718703e-06
2.875,2.2257418849850837e-05,8.667219178290824e-06
2.9166666666666665,2.257160025475039e-05,8.789563962130214e-06
2.958333333333333,2.287550689449539e-05,8.907907669196024e-06
3.0,2.3169184217235448e-05,9.022267997365828e-06
3.0416666666666665,2.358470577966305e-05,9.184075459370344e-06
3.083333333333333,2.4066632213623795e-05,9.371741516208644e-06
3.125,2.4550476827137582e-05,9.560154527701551e-06
3.1666666666666665,2.502986782717883e-05,9.74683326603537e-06
3.208333333333333,2.5503209690837447e-05,9.931156421665673e-06
3.25,2.5969720087575544e-05,1.011281934874437e-05
3.2916666666666665,2.642869282486674e-05,1.0291547050181752e-05
3.333333333333333,2.687942920362005e-05,1.0467067446892543e-05
3.375,2.7321356299907745e-05,1.063915743765878e-05
3.4166666666666665,2.7754009467744723e-05,1.0807636085570375e-05
3.458333333333333,2.817696852490632e-05,1.0972339768265702e-05
3.5,2.858986979327792e-05,1.1133126866541246e-05
3.5416666666666665,2.8992413643213875e-05,1.1289880702186089e-05
3.583333333333333,2.9384353065733545e-05,1.144250508790247e-05
3.625,2.976548820461684e-05,1.1590922198059518e-05
3.6666666666666665,3.013566315327852e-05,1.1735071321370139e-05
3.708333333333333,3.049476259665969e-05,1.187490755321639e-05
3.75,3.084270750389165e-05,1.201040011833787e-05
3.7916666666666665,3.117945170227469e-05,1.2141531036711328e-05
3.833333333333333,3.150497886024612e-05,1.2268293948693972e-05
3.875,3.1819300295598204e-05,1.239069326152578e-05
3.9166666666666665,3.2122452462235886e-05,1.2508743170652604e-05
3.958333333333333,3.2414493956693695e-05,1.26224664940396e-05
4.0,3.269550374266926e-05,1.2731893980790209e-05
4.041666666666666,3.309762826910843e-05,1.2888484528469012e-05
4.083333333333333,3.356535192668024e-05,1.3070619909143395e-05
4.125,3.403428045706484e-05,1.325322447705017e-05
4.166666666666666,3.449807951125631e-05,1.3433831585380184e-05
4.208333333333333,3.4955311268868224e-05,1.3611881335229058e-05
4.25,3.540503071201022e-05,1.3787005728975944e-05
4.291666666666666,3.584652800182815e-05,1.3958928349621552e-05
4.333333333333333,3.627920980045534e-05,1.4127418146594758e-05
4.375,3.6702569996252185e-05,1.4292278035923748e-05
4.416666666666666,3.711615320780513e-05,1.4453330688397633e-05
4.458333333333333,3.751955375980094e-05,1.4610418130763604e-05
4.5,3.7912421585247905e-05,1.4763404044099652e-05
4.541666666666666,3.829447806507124e-05,1.4912179931881325e-05
4.583333333333333,3.866550260288557e-05,1.5056659892089397e-05
4.625,3.9025317148246724e-05,1.5196774590438757e-05
4.666666666666666,3.937378410120916e-05,1.533247044439609e-05
4.708333333333333,3.971080638998929e-05,1.5463709653422622e-05
4.75,4.003632411043736e-05,1.559046889035723e-05
4.791666666666666,4.035031006042839e-05,1.5712737562472114e-05
4.833333333333333,4.065276494096744e-05,1.5830515942744328e-05
4.875,4.0943718755684626e-05,1.594381571483046e-05
4.916666666666666,4.1223222876298934e-05,1.605265688329398e-05
4.958333333333333,4.1491354195266466e-05,1.615706939068009e-05
5.0,4.174820630801924e-05,1.6257089683808117e-05
5.041666666666666,4.21259215872275e-05,1.6404175072907906e-05
5.083333333333333,4.256904338295884e-05,1.6576730289314192e-05
5.125,4.30132093105867e-05,1.6749692099138123e-05
5.166666666666666,4.3452015695661896e-05,1.692056685968142e-05
5.208333333333333,4.3883951804034195e-05,1.7088766278829516e-05
5.25,4.430828884331637e-05,1.725400655892382e-05
5.291666666666666,4.472433692731455e-05,1.741601905269258e-05
5.333333333333333,4.513142521947088e-05,1.75745425309466e-05
5.375,4.552903513237438e-05,1.772937505154766e-05
5.416666666666666,4.59167347592425e-05,1.7880348426496302e-05
5.458333333333333,4.629413694788521e-05,1.8027311895593928e-05
5.5,4.666090953317048e-05,1.8170136111047696e-05
5.541666666666666,4.701678412998262e-05,1.8308716561519713e-05
5.583333333333333,4.736154605366297e-05,1.844296964706502e-05
5.625,4.769502934952922e-05,1.8572830743586146e-05
5.666666666666666,4.8017105488399894e-05,1.8698249800778772e-05
5.708333333333333,4.83276860277155e-05,1.8819192378393886e-05
5.75,4.862671687906368e-05,1.8935637413965605e-05
5.791666666666666,4.8914179321800775e-05,1.9047577617523665e-05
5.833333333333333,4.919008358755992e-05,1.9155016973348876e-05
