time,APlasma,[APlasma]
0.0,0.0,0.0
0.041666666666666664,7.616134954449745e-07,2.965784639583234e-07
0.08333333333333333,5.99950199322229e-07,2.336254670257901e-07
0.125,4.314698310640529e-07,1.6801784698755954e-07
0.16666666666666666,3.085862797750103e-07,1.2016599679712238e-07
0.20833333333333331,2.2174201094918897e-07,8.634813510482436e-08
0.25,1.6057082491573734e-07,6.252757979584787e-08
0.29166666666666663,1.1749392789174105e-07,4.575308718525741e-08
0.3333333333333333,8.715149071076014e-08,3.393749638269476e-08
0.375,6.577222865134385e-08,2.561223857139558e-08
0.41666666666666663,5.070129904975265e-08,1.9743496514701188e-08
0.4583333333333333,4.0070185778153436e-08,1.5603654898034827e-08
0.5,3.256399426255941e-08,1.2680683124049614e-08
0.5416666666666666,2.7257259059448902e-08,1.0614197453056425e-08
0.5833333333333333,2.349868004110345e-08,9.150576339993557e-09
0.625,2.0829890466128372e-08,8.1113280631341e-09
0.6666666666666666,1.8928295373531498e-08,7.370831531749025e-09
0.7083333333333333,1.7566861483538783e-08,6.840678147795477e-09
0.75,1.658580641490462e-08,6.458647357828902e-09
0.7916666666666666,1.587267692831555e-08,6.180948959624436e-09
0.8333333333333333,1.534832956540516e-08,5.976763849456838e-09
0.875,1.495706292288969e-08,5.824401449723399e-09
0.9166666666666666,1.4659673657040989e-08,5.7085956608415066e-09
0.9583333333333333,1.442856937464532e-08,5.618601781403941e-09
1.0,1.4244329146276446e-08,5.546857144188647e-09
1.0416666666666665,7.75708495769077e-07,3.0206717124964053e-07
1.0833333333333333,6.139159488238972e-07,2.3906384299995997e-07
1.125,4.453244341998482e-07,1.7341294166660753e-07
1.1666666666666665,3.2234198822396157e-07,1.2552258108409718e-07
1.2083333333333333,2.3540806220396397e-07,9.166980615419159e-08
1.25,1.741541603267401e-07,6.78170406256776e-08
1.2916666666666665,1.3099731143287336e-07,5.1011414109374366e-08
1.3333333333333333,1.0057924495087892e-07,3.9166372644423256e-08
1.375,7.912724482272047e-08,3.081279004000018e-08
1.4166666666666665,6.39854960895454e-08,2.4916470439854128e-08
1.4583333333333333,5.3285198690740414e-08,2.074968796368396e-08
1.5,4.571108871830569e-08,1.780026819248664e-08
1.5416666666666665,4.03375739973934e-08,1.5707778036368147e-08
1.5833333333333333,3.651318943756935e-08,1.4218531712449122e-08
1.625,3.3779463410048113e-08,1.3153996655003157e-08
1.6666666666666665,3.181373040153252e-08,1.2388524299662194e-08
1.7083333333333333,3.038890086002957e-08,1.1833684135525535e-08
1.75,2.934515313864917e-08,1.1427240318788618e-08
1.7916666666666665,2.8570003049772124e-08,1.1125390595705656e-08
1.8333333333333333,2.7984284101979384e-08,1.0897306893294153e-08
1.875,2.7532277089267006e-08,1.0721291701427961e-08
1.9166666666666665,2.7174764308143037e-08,1.0582073328716136e-08
1.9583333333333333,2.688414148180321e-08,1.0468902446185052e-08
2.0,2.6640981240983806e-08,1.0374213878887774e-08
2.0416666666666665,7.880429998949161e-07,3.0687032706188324e-07
2.083333333333333,6.261964780963648e-07,2.438459805671202e-07
2.125,4.575484872527414e-07,1.7817308693642577e-07
2.1666666666666665,3.345092300104569e-07,1.3026060358662653e-07
2.208333333333333,2.475182952035141e-07,9.638562897333104e-08
2.25,1.8620938436792624e-07,7.25114425108747e-08
2.2916666666666665,1.42997653094493e-07,5.568444435143807e-08
2.333333333333333,1.1252516875969756e-07,4.3818212133838614e-08
2.375,9.101909834941925e-08,3.5443574123605625e-08
2.4166666666666665,7.582391594753055e-08,2.9526447020066412e-08
2.458333333333333,6.50707517424162e-08,2.5339077781314716e-08
2.5,5.7444344315825114e-08,2.236929295787582e-08
2.5416666666666665,5.201904063587403e-08,2.0256635761633186e-08
2.583333333333333,4.8143382994735614e-08,1.8747423284554364e-08
2.625,4.535888824763312e-08,1.766311847649265e-08
2.6666666666666665,4.334288395329421e-08,1.6878070075270332e-08
2.708333333333333,4.186828216009967e-08,1.6303848193185226e-08
2.75,4.077525793672901e-08,1.587821570744899e-08
2.7916666666666665,3.995129871974696e-08,1.5557359314543207e-08
2.833333333333333,3.931724934446692e-08,1.5310455352206747e-08
2.875,3.881738252196976e-08,1.511580316276081e-08
2.9166666666666665,3.841247956729985e-08,1.4958130672624555e-08
2.958333333333333,3.807493137865534e-08,1.4826686673931208e-08
3.0,3.778530299174373e-08,1.4713903034168117e-08
3.0416666666666665,7.991409774133467e-07,3.111919693977207e-07
3.083333333333333,6.372467741537723e-07,2.4814905535583036e-07
3.125,4.6855595324991823e-07,1.8245948335277187e-07
3.1666666666666665,3.4547217112441725e-07,1.3452966165281045e-07
3.208333333333333,2.584378255194482e-07,1.0063778252314963e-07
3.25,1.9708434582924936e-07,7.674624058771393e-08
3.2916666666666665,1.5382913799241267e-07,5.990231230234138e-08
3.333333333333333,1.2331391097438997e-07,4.80194357376908e-08
3.375,1.0176530774222709e-07,3.962823510211335e-08
3.4166666666666665,8.652804497015404e-08,3.369472156158646e-08
3.458333333333333,7.573321019082799e-08,2.9491125463718066e-08
3.5,6.806553185293281e-08,2.650526941313583e-08
3.5416666666666665,6.259935836661394e-08,2.437669718326088e-08
3.583333333333333,5.8683231542597826e-08,2.285172567858171e-08
3.625,5.585866542939144e-08,2.175181675599355e-08
3.6666666666666665,5.3802984153405446e-08,2.095131781674667e-08
3.708333333333333,5.228909026606856e-08,2.0361795274948815e-08
3.75,5.11571520180927e-08,1.9921009352839836e-08
3.7916666666666665,5.0294677752873146e-08,1.958515488819048e-08
3.833333333333333,4.962249566478874e-08,1.93234017386249e-08
3.875,4.908488492287005e-08,1.9114051761242232e-08
3.9166666666666665,4.8642598213305176e-08,1.8941821734153103e-08
3.958333333333333,4.826803118735413e-08,1.8795962300371548e-08
4.0,4.7941748014288095e-08,1.8668904989987577e-08
4.041666666666666,8.092643997177099e-07,3.1513411203960666e-07
4.083333333333333,6.473340277397019e-07,2.520771136058029e-07
4.125,4.786048751984044e-07,1.863726149526497e-07
4.166666666666666,3.5548557174937057e-07,1.384289609615929e-07
4.208333333333333,2.68415985077214e-07,1.0452335867492757e-07
4.25,2.0702824961313205e-07,8.061847726368069e-08
4.291666666666666,1.637388951348445e-07,6.376125199955003e-08
4.333333333333333,1.3318964320557142e-07,5.186512585886737e-08
4.375,1.1160764902043225e-07,4.346092251574464e-08
4.416666666666666,9.633721038009752e-08,3.751449002340246e-08
4.458333333333333,8.550951157073737e-08,3.329809640605038e-08
4.5,7.780927635057837e-08,3.0299562441814006e-08
4.541666666666666,7.231086351581414e-08,2.8158435948525758e-08
4.583333333333333,6.836281113617938e-08,2.662103237390163e-08
4.625,6.550663386935564e-08,2.5508813812054375e-08
4.666666666666666,6.341965265206902e-08,2.469612642214526e-08
4.708333333333333,6.187476727900735e-08,2.4094535544784793e-08
4.75,6.071214271525574e-08,2.3641800122763135e-08
4.791666666666666,5.981928444700562e-08,2.3294113881232716e-08
4.833333333333333,5.911701447799121e-08,2.302064426713053e-08
4.875,5.8549604257169855e-08,2.279969013129667e-08
4.916666666666666,5.807783392303227e-08,2.261597894199076e-08
4.958333333333333,5.7674069023545216e-08,2.2458749619760596e-08
5.0,5.73188675799247e-08,2.232043130059373e-08
5.041666666666666,8.186120404818519e-07,3.1877415906614167e-07
5.083333333333333,6.56654031660653e-07,2.557063986217496e-07
5.125,4.878968625553233e-07,1.8999099009163683e-07
5.166666666666666,3.6474986117498526e-07,1.420365503017855e-07
5.208333333333333,2.7765285542143895e-07,1.0812027080274103e-07
5.25,2.1623724241243195e-07,8.42045336497009e-08
5.291666666666666,1.729213470712355e-07,6.73369731585808e-08
5.333333333333333,1.4234541357931681e-07,5.543045700129159e-08
5.375,1.207368188599837e-07,4.70158951946977e-08
5.416666666666666,1.054402270561992e-07,4.10592784486757e-08
5.458333333333333,9.458659936995564e-08,3.6832787916649385e-08
5.5,8.686070077711535e-08,3.382426042722561e-08
5.541666666666666,8.133687250314776e-08,3.167323695605442e-08
5.583333333333333,7.736365365483757e-08,3.0126033354687524e-08
5.625,7.44825562568023e-08,2.90041106919012e-08
5.666666666666666,7.237089804152136e-08,2.8181813879097105e-08
5.708333333333333,7.080157620741969e-08,2.7570707245879942e-08
5.75,6.961475495446588e-08,2.7108549437097307e-08
5.791666666666666,6.869795280462506e-08,2.6751539254137484e-08
5.833333333333333,6.797196653027033e-08,2.6468834318641096e-08
5.875,6.738105786226765e-08,2.623872969714472e-08
5.916666666666666,6.688600902700501e-08,2.6045953670952104e-08
5.958333333333333,6.645919887287128e-08,2.5879750339903145e-08
6.0,6.608118676552665e-08,2.5732549363522842e-08
6.041666666666666,8.273491966230636e-07,3.2217647843577243e-07
6.083333333333333,6.653712746547602e-07,2.591009636506075e-07
6.125,4.965920961717475e-07,1.933769844905559e-07
6.166666666666666,3.7342319083903817e-07,1.4541401512423605e-07
6.208333333333333,2.863037825901302e-07,1.1148901191204447e-07
6.25,2.2486773668422953e-07,8.756531802345386e-08
6.291666666666666,1.815302280118263e-07,7.068934112610059e-08
6.333333333333333,1.509331942577299e-07,5.877460835581383e-08
6.375,1.2930374215216907e-07,5.035192451408452e-08
6.416666666666666,1.1398640027819071e-07,4.4387227522659935e-08
6.458333333333333,1.0311230750966828e-07,4.015276772183344e-08
6.5,9.536620791988667e-08,3.713637380057892e-08
6.541666666666666,8.982232634782141e-08,3.497754141270304e-08
6.583333333333333,8.582924823848396e-08,3.34226044542383e-08
6.625,8.292847604080097e-08,3.229302026510941e-08
6.666666666666666,8.079733735403026e-08,3.1463137598921435e-08
6.708333333333333,7.920872427795253e-08,3.084451879982575e-08
6.75,7.800280120477104e-08,3.037492258752766e-08
6.791666666666666,7.70670697597342e-08,3.001054118369711e-08
6.833333333333333,7.632234741425457e-08,2.9720540270348347e-08
6.875,7.571290007495891e-08,2.9483216540093032e-08
6.916666666666666,7.519950533982699e-08,2.9283296471895247e-08
6.958333333333333,7.475453600457356e-08,2.9110021808634565e-08
7.0,7.435852913396167e-08,2.8955813525686006e-08
7.041666666666666,8.356093730280189e-07,3.253930580327176e-07
7.083333333333333,6.736129284871015e-07,2.623103304077498e-07
7.125,5.048163753055789e-07,1.9657958539936874e-07
7.166666666666666,3.8162986367728923e-07,1.486097599989444e-07
7.208333333333333,2.944938762459497e-07,1.1467830071882777e-07
7.25,2.3304084966388458e-07,9.074799441740053e-08
7.291666666666666,1.896865223916147e-07,7.386546822103376e-08
7.333333333333333,1.590728720546034e-07,6.194426481877079e-08
7.375,1.3742697771289636e-07,5.3515178237109175e-08
7.416666666666666,1.22093318983195e-07,4.754412732990459e-08
7.458333333333333,1.1120304400128263e-07,4.330336604411317e-08
7.5,1.0344088171156892e-07,4.028071717740223e-08
7.541666666666666,9.78811561823217e-08,3.8115715024268566e-08
7.583333333333333,9.387239856483441e-08,3.655467233833116e-08
7.625,9.095611317007167e-08,3.541904718460735e-08
7.666666666666666,8.880962882840594e-08,3.4583188796108234e-08
7.708333333333333,8.720583737086738e-08,3.395865941233153e-08
7.75,8.598485655044773e-08,3.3483199591295843e-08
7.791666666666666,8.50342159025688e-08,3.311301242311869e-08
7.833333333333333,8.427472561303767e-08,3.2817260752740524e-08
7.875,8.365065439314625e-08,3.257424236493234e-08
7.916666666666666,8.312276787881369e-08,3.2368679080534924e-08
7.958333333333333,8.266344641455023e-08,3.218981558198996e-08
8.0,8.225324382219589e-08,3.2030079370013973e-08
8.041666666666666,8.434927301746352e-07,3.2846290115834705e-07
8.083333333333332,6.814801123726733e-07,2.653738755345301e-07
8.125,5.126693794907997e-07,1.9963760883598116e-07
8.166666666666666,3.8946937662473203e-07,1.516625298382913e-07
8.208333333333332,3.02319924690481e-07,1.1772582737168261e-07
8.25,2.40853229307683e-07,9.379019832853699e-08
8.291666666666666,1.9748559344995074e-07,7.690248966119577e-08
8.333333333333332,1.6685877446067134e-07,6.497615827907763e-08
8.375,1.4520002049212648e-07,5.6542064054566383e-08
8.416666666666666,1.2985363319661703e-07,5.0566056540738715e-08
8.458333333333332,1.1895066523747104e-07,4.6320352506803364e-08
8.5,1.1117588102898512e-07,4.3292788562688905e-08
8.541666666666666,1.0560366310555332e-07,4.112292177007528e-08
8.583333333333332,1.0158252422466043e-07,3.955705771988334e-08
8.625,9.865398431292786e-08,3.841666055799372e-08
8.666666666666666,9.6495350507548e-08,3.757607106991744e-08
8.708333333333332,9.487951741920649e-08,3.6946852577572615e-08
8.75,9.364664440320872e-08,3.6466761839255734e-08
8.791666666666666,9.268422890059966e-08,3.609198944727401e-08
8.833333333333332,9.191308670692981e-08,3.5791700431047434e-08
8.875,9.12774935820412e-08,3.55441953201095e-08
8.916666666666666,9.073820178456162e-08,3.5334190726075397e-08
8.958333333333332,9.026756848335486e-08,3.515092230660236e-08
9.0,8.984616472089139e-08,3.498682426825989e-08
9.041666666666666,8.51071359639532e-07,3.3141408085651554e-07
9.083333333333332,6.890483596319718e-07,2.68321012317746e-07
9.125,5.20230790661775e-07,2.0258208359103385e-07
9.166666666666666,3.970190134732533e-07,1.5460241957681203e-07
9.208333333333332,3.0985935287185755e-07,1.206617417725302e-07
9.25,2.4838140385508057e-07,9.672173047316222e-08
9.291666666666666,2.0500329125702044e-07,7.982994207827898e-08
9.333333333333332,1.74366159428118e-07,6.789959479288084e-08
9.375,1.526969940635349e-07,5.946144628642324e-08
9.416666666666666,1.3734033183941219e-07,5.3481437632169856e-08
9.458333333333332,1.264272840406995e-07,4.9231808427063674e-08
9.5,1.1864256466493438e-07,4.620037564833893e-08
9.541666666666666,1.130605049029536e-07,4.40266763640785e-08
9.583333333333332,1.0902963236949316e-07,4.245702195073721e-08
9.625,1.0609145162844568e-07,4.131287057182464e-08
9.666666666666666,1.0392330429287017e-07,4.0468576438033553e-08
9.708333333333332,1.0229803247407472e-07,3.983568242759919e-08
9.75,1.0105579269498476e-07,3.935194419586634e-08
9.791666666666666,1.0008410168913576e-07,3.8973559847794295e-08
9.833333333333332,9.93037685358066e-08,3.866969179743247e-08
9.875,9.865906012173735e-08,3.84186371190566e-08
9.916666666666666,9.811073918081847e-08,3.820511650343398e-08
9.958333333333332,9.76311847051408e-08,3.801837410636324e-08
10.0,9.720095095846021e-08,3.78508376006465e-08
