time,ABlood,[ABlood]
0.0,0.0,0.0
0.041666666666666664,0.019650027975896343,0.019650027975896343
0.08333333333333333,0.03495914894574412,0.03495914894574412
0.125,0.046826921347985676,0.046826921347985676
0.16666666666666666,0.055967313885384055,0.055967313885384055
0.20833333333333331,0.0629469125383099,0.0629469125383099
0.25,0.06821558061481557,0.06821558061481557
0.29166666666666663,0.07213011845959477,0.07213011845959477
0.3333333333333333,0.07497375141495763,0.07497375141495763
0.375,0.07697123257550252,0.07697123257550252
0.41666666666666663,0.07830088363916568,0.07830088363916568
0.4583333333333333,0.07910420555356977,0.07910420555356977
0.5,0.07949344870359473,0.07949344870359473
0.5416666666666666,0.079557661291456,0.079557661291456
0.5833333333333333,0.07936746944523572,0.07936746944523572
0.625,0.07897887962125978,0.07897887962125978
0.6666666666666666,0.07843629503028539,0.07843629503028539
0.7083333333333333,0.07777490892075928,0.07777490892075928
0.75,0.07702260549674707,0.07702260549674707
0.7916666666666666,0.0762014679642535,0.0762014679642535
0.8333333333333333,0.07532897588585911,0.07532897588585911
0.875,0.07441895540226867,0.07441895540226867
0.9166666666666666,0.07348233349808511,0.07348233349808511
0.9583333333333333,0.07252773667929427,0.07252773667929427
1.0,0.07156196614844167,0.07156196614844167
1.0416666666666665,0.09024069191093106,0.09024069191093106
1.0833333333333333,0.10457628079097754,0.10457628079097754
1.125,0.11547241671944088,0.11547241671944088
1.1666666666666665,0.1236456013819157,0.1236456013819157
1.2083333333333333,0.12966441003113777,0.12966441003113777
1.25,0.13397979069049154,0.13397979069049154
1.2916666666666665,0.13695004512445297,0.13695004512445297
1.3333333333333333,0.1388593036153295,0.1388593036153295
1.375,0.13993286793620852,0.13993286793620852
1.4166666666666665,0.1403496383574524,0.1403496383574524
1.4583333333333333,0.14025149636125575,0.14025149636125575
1.5,0.13975091476005716,0.13975091476005716
1.5416666666666665,0.13893709557579118,0.13893709557579118
1.5833333333333333,0.13788075230609517,0.13788075230609517
1.625,0.13663791852560683,0.13663791852560683
1.6666666666666665,0.135252981633923,0.135252981633923
1.7083333333333333,0.1337610918772454,0.1337610918772454
1.75,0.13219006007227432,0.13219006007227432
1.7916666666666665,0.13056187673920905,0.13056187673920905
1.8333333333333333,0.12889391604091685,0.12889391604091685
1.875,0.1271998843578014,0.1271998843578014
1.9166666666666665,0.12549058159229845,0.12549058159229845
1.9583333333333333,0.12377450048556013,0.12377450048556013
2.0,0.12205830334472619,0.12205830334472619
2.0416666666666665,0.1399974079771415,0.1399974079771415
2.083333333333333,0.1536045203803231,0.1536045203803231
2.125,0.16378270125513344,0.16378270125513344
2.1666666666666665,0.1712482531885058,0.1712482531885058
2.208333333333333,0.17656967329326037,0.17656967329326037
2.25,0.1801978805533088,0.1801978805533088
2.2916666666666665,0.18249115299669455,0.18249115299669455
2.333333333333333,0.1837332037983075,0.1837332037983075
2.375,0.18414931805949694,0.18414931805949694
2.4166666666666665,0.18391833910298383,0.18391833910298383
2.458333333333333,0.18318189598305967,0.18318189598305967
2.5,0.18205235356075364,0.18205235356075364
2.5416666666666665,0.18061878683404395,0.18061878683404395
2.583333333333333,0.17895179571342823,0.17895179571342823
2.625,0.17710724313629064,0.17710724313629064
2.6666666666666665,0.17512940706809696,0.17512940706809696
2.708333333333333,0.17305329777544332,0.17305329777544332
2.75,0.17090660511531086,0.17090660511531086
2.7916666666666665,0.1687111940263372,0.1687111940263372
2.833333333333333,0.1664843146042023,0.1664843146042023
2.875,0.16423955255358827,0.16423955255358827
2.9166666666666665,0.16198758775307667,0.16198758775307667
2.958333333333333,0.15973679478000158,0.15973679478000158
3.0,0.15749371992801137,0.15749371992801137
3.0416666666666665,0.17491371276345713,0.17491371276345713
3.083333333333333,0.18800923784272422,0.18800923784272422
3.125,0.19768336949047477,0.19768336949047477
3.1666666666666665,0.2046522228110956,0.2046522228110956
3.208333333333333,0.20948428346260511,0.20948428346260511
3.25,0.21263025231185387,0.21263025231185387
3.2916666666666665,0.21444830571475385,0.21444830571475385
3.333333333333333,0.2152221970919661,0.2152221970919661
3.375,0.21517699059801476,0.21517699059801476
3.4166666666666665,0.21449136336143013,0.21449136336143013
3.458333333333333,0.21330698396998823,0.21330698396998823
3.5,0.21173609231117316,0.21173609231117316
3.5416666666666665,0.20986763114616847,0.20986763114616847
3.583333333333333,0.20777210582084163,0.20777210582084163
3.625,0.20550531434601998,0.20550531434601998
3.6666666666666665,0.2031114221242967,0.2031114221242967
3.708333333333333,0.2006253567994731,0.2006253567994731
3.75,0.19807471552880068,0.19807471552880068
3.7916666666666665,0.19548127515048083,0.19548127515048083
3.833333333333333,0.19286219697331453,0.19286219697331453
3.875,0.1902309830744889,0.1902309830744889
3.9166666666666665,0.18759822742281573,0.18759822742281573
3.958333333333333,0.18497222248978132,0.18497222248978132
4.0,0.18235943199997906,0.18235943199997906
4.041666666666666,0.19941515052193715,0.19941515052193715
4.083333333333333,0.21215170117824875,0.21215170117824875
4.125,0.22147212917677694,0.22147212917677694
4.166666666666666,0.22809245120994137,0.22809245120994137
4.208333333333333,0.23258110958887412,0.23258110958887412
4.25,0.2353886890069957,0.2353886890069957
4.291666666666666,0.23687330071970644,0.23687330071970644
4.333333333333333,0.23731862047479466,0.23731862047479466
4.375,0.23694968776350586,0.23694968776350586
4.416666666666666,0.23594509991481272,0.23594509991481272
4.458333333333333,0.23444642572880722,0.23444642572880722
4.5,0.23256582126910233,0.23256582126910233
4.541666666666666,0.23039220002677932,0.23039220002677932
4.583333333333333,0.22799597484164058,0.22799597484164058
4.625,0.22543288767696915,0.22543288767696915
4.666666666666666,0.22274703903720788,0.22274703903720788
4.708333333333333,0.21997329590609382,0.21997329590609382
4.75,0.21713918995323606,0.21713918995323606
4.791666666666666,0.21426643688318586,0.21426643688318586
4.833333333333333,0.21137213980045552,0.21137213980045552
4.875,0.20846973779173428,0.20846973779173428
4.916666666666666,0.2055697681890159,0.2055697681890159
4.958333333333333,0.2026804637319168,0.2026804637319168
5.0,0.1998082320104962,0.1998082320104962
5.041666666666666,0.21660832238275302,0.21660832238275302
5.083333333333333,0.22909297021018088,0.22909297021018088
5.125,0.2381651940779833,0.2381651940779833
5.166666666666666,0.2445409440236006,0.2445409440236006
5.208333333333333,0.24878862431202609,0.24878862431202609
5.25,0.25135874849840756,0.25135874849840756
5.291666666666666,0.2526093801511321,0.2526093801511321
5.333333333333333,0.2528241450982103,0.2528241450982103
5.375,0.25222804707335156,0.25222804707335156
5.416666666666666,0.2509996262265556,0.2509996262265556
5.458333333333333,0.2492803928335795,0.2492803928335795
5.5,0.24718246047068212,0.24718246047068212
5.541666666666666,0.2447946950840227,0.2447946950840227
5.583333333333333,0.24218746354382836,0.24218746354382836
5.625,0.23941645741774678,0.23941645741774678
5.666666666666666,0.23652573893696252,0.23652573893696252
5.708333333333333,0.23355012569250358,0.23355012569250358
5.75,0.23051710723869945,0.23051710723869945
5.791666666666666,0.22744835681186523,0.22744835681186523
5.833333333333333,0.2243609327168502,0.2243609327168502
5.875,0.22126823413883714,0.22126823413883714
5.916666666666666,0.21818075539303763,0.21818075539303763
5.958333333333333,0.21510668940441013,0.21510668940441013
6.0,0.21205240297684397,0.21205240297684397
6.041666666666666,0.22867311331147044,0.22867311331147044
6.083333333333333,0.2409809971604186,0.2409809971604186
6.125,0.24987905177436717,0.24987905177436717
6.166666666666666,0.25608318167399385,0.25608318167399385
6.208333333333333,0.26016176196371565,0.26016176196371565
6.25,0.26256525967071837,0.26256525967071837
6.291666666666666,0.2636517039173149,0.2636517039173149
6.333333333333333,0.2637046862150092,0.2637046862150092
6.375,0.2629491811567718,0.2629491811567718
6.416666666666666,0.2615636903634605,0.2615636903634605
6.458333333333333,0.25968968532738845,0.25968968532738845
6.5,0.2574392497281601,0.2574392497281601
6.541666666666666,0.254901214359395,0.254901214359395
