time,APlasma,[APlasma]
0.0,0.0,0.0
1.0,0.008244900954582057,0.008244900954582057
2.0,0.052028017213582904,0.052028017213582904
3.0,0.15337030937165902,0.15337030937165902
4.0,0.3231616774815537,0.3231616774815537
5.0,0.5640675619878811,0.5640675619878811
6.0,0.8739677741000279,0.8739677741000279
7.0,1.2483373843708208,1.2483373843708208
8.0,1.6816269036999225,1.6816269036999225
9.0,2.168004797737259,2.168004797737259
10.0,2.7017306977908966,2.7017306977908966
11.0,3.2773289806808727,3.2773289806808727
12.0,3.889654002813662,3.889654002813662
13.0,4.533923194783933,4.533923194783933
14.0,5.205707246118027,5.205707246118027
15.0,5.9009191464847826,5.9009191464847826
16.0,6.6157922116037895,6.6157922116037895
17.0,7.346864753367336,7.346864753367336
18.0,8.09097222555819,8.09097222555819
19.0,8.845198532443815,8.845198532443815
20.0,9.606883397817889,9.606883397817889
21.0,10.373597232326192,10.373597232326192
22.0,11.143125131739339,11.143125131739339
23.0,11.913459797016985,11.913459797016985
24.0,12.68276219448974,12.68276219448974
25.0,13.449383533853725,13.449383533853725
26.0,14.211830481798748,14.211830481798748
27.0,14.96875782031554,14.96875782031554
28.0,15.718958272822213,15.718958272822213
29.0,16.461353590110225,16.461353590110225
30.0,17.194983867060277,17.194983867060277
31.0,17.91899823752714,17.91899823752714
32.0,18.632646944368233,18.632646944368233
33.0,19.335274857840773,19.335274857840773
34.0,20.026313206423644,20.026313206423644
35.0,20.70527230562945,20.70527230562945
36.0,21.371735797491798,21.371735797491798
37.0,22.025354835787578,22.025354835787578
38.0,22.66584256017979,22.66584256017979
39.0,23.292968451596145,23.292968451596145
40.0,23.906555111741447,23.906555111741447
41.0,24.50647231412557,24.50647231412557
42.0,25.092632901923107,25.092632901923107
43.0,25.664989272167517,25.664989272167517
44.0,26.223565520864422,26.223565520864422
45.0,26.768362386476134,26.768362386476134
46.0,27.299397879079624,27.299397879079624
47.0,27.81674958767405,27.81674958767405
48.0,28.320524493243934,28.320524493243934
49.0,28.810850573057714,28.810850573057714
50.0,29.287873520047548,29.287873520047548
51.0,29.751754375212876,29.751754375212876
52.0,30.202668462013712,30.202668462013712
53.0,30.640804020242932,30.640804020242932
54.0,31.06636075133039,31.06636075133039
55.0,31.479548380323894,31.479548380323894
56.0,31.880585283559046,31.880585283559046
57.0,32.269697202472514,32.269697202472514
58.0,32.64711604994386,32.64711604994386
59.0,33.013053922993514,33.013053922993514
60.0,33.367751035458745,33.367751035458745
61.0,33.71146871198914,33.71146871198914
62.0,34.04446112165932,34.04446112165932
63.0,34.36697959849113,34.36697959849113
64.0,34.67927427431214,34.67927427431214
65.0,34.98159451603019,34.98159451603019
66.0,35.274188843060855,35.274188843060855
67.0,35.557304632159685,35.557304632159685
68.0,35.831187749218785,35.831187749218785
69.0,36.096082170788215,36.096082170788215
70.0,36.35222962276156,36.35222962276156
71.0,36.59986924739667,36.59986924739667
72.0,36.83923730237894,36.83923730237894
73.0,37.07056689224374,37.07056689224374
74.0,37.29408773098067,37.29408773098067
75.0,37.51002593403105,37.51002593403105
76.0,37.71860383768255,37.71860383768255
77.0,37.92003984384343,37.92003984384343
78.0,38.11454828824461,38.11454828824461
79.0,38.30233933021052,38.30233933021052
80.0,38.48361886225096,38.48361886225096
81.0,38.658588437838,38.658588437838
82.0,38.8274452158372,38.8274452158372
83.0,38.99038192016657,38.99038192016657
84.0,39.14758681335616,39.14758681335616
85.0,39.29924368277104,39.29924368277104
86.0,39.44553183834556,39.44553183834556
87.0,39.586626120762524,39.586626120762524
88.0,39.72269691908027,39.72269691908027
89.0,39.85391019688927,39.85391019688927
90.0,39.98042752613913,39.98042752613913
91.0,40.102406127843786,40.102406127843786
92.0,40.219998918931125,40.219998918931125
93.0,40.33335456455278,40.33335456455278
94.0,40.442617535230106,40.442617535230106
95.0,40.547928168250614,40.547928168250614
96.0,40.649422732777744,40.649422732777744
97.0,40.74723349818089,40.74723349818089
98.0,40.841488805126765,40.841488805126765
99.0,40.93231313901366,40.93231313901366
100.0,41.01982720536014,41.01982720536014
101.0,41.10414800679473,41.10414800679473
102.0,41.18538892132163,41.18538892132163
103.0,41.26365978156348,41.26365978156348
104.0,41.33906695470923,41.33906695470923
105.0,41.411713422918645,41.411713422918645
106.0,41.48169886395727,41.48169886395727
107.0,41.54911973185514,41.54911973185514
108.0,41.61406933740448,41.61406933740448
109.0,41.6766379283262,41.6766379283262
110.0,41.73691276895208,41.73691276895208
111.0,41.79497821928767,41.79497821928767
112.0,41.850915813332115,41.850915813332115
113.0,41.90480433654629,41.90480433654629
114.0,41.95671990236898,41.95671990236898
115.0,42.006736027697194,42.006736027697194
116.0,42.05492370725604,42.05492370725604
117.0,42.10135148678909,42.10135148678909
118.0,42.14608553501276,42.14608553501276
119.0,42.18918971428871,42.18918971428871
120.0,42.23072564996635,42.23072564996635
121.0,42.27075279836888,42.27075279836888
122.0,42.309328513386546,42.309328513386546
123.0,42.346508111657954,42.346508111657954
124.0,42.382344936326106,42.382344936326106
125.0,42.4168904193518,42.4168904193518
126.0,42.450194142375665,42.450194142375665
127.0,42.48230389613058,42.48230389613058
128.0,42.51326573839859,42.51326573839859
129.0,42.54312405051883,42.54312405051883
130.0,42.57192159245313,42.57192159245313
131.0,42.59969955641516,42.59969955641516
132.0,42.62649761907568,42.62649761907568
133.0,42.65235399236106,42.65235399236106
134.0,42.67730547285421,42.67730547285421
135.0,42.70138748982067,42.70138748982067
136.0,42.72463415187475,42.72463415187475
137.0,42.74707829230869,42.74707829230869
138.0,42.76875151310538,42.76875151310538
139.0,42.78968422765594,42.78968422765594
140.0,42.80990570220605,42.80990570220605
141.0,42.82944409605421,42.82944409605421
142.0,42.848326500529744,42.848326500529744
143.0,42.8665789767703,42.8665789767703
144.0,42.88422659232916,42.88422659232916
145.0,42.90129345663492,42.90129345663492
146.0,42.917802755332154,42.917802755332154
147.0,42.93377678352551,42.93377678352551
148.0,42.949236977956595,42.949236977956595
149.0,42.964203948141204,42.964203948141204
150.0,42.97869750648691,42.97869750648691
151.0,42.99273669742244,42.99273669742244
152.0,43.006339825564076,43.006339825564076
153.0,43.01952448294205,43.01952448294205
154.0,43.03230757531452,43.03230757531452
155.0,43.04470534759268,43.04470534759268
156.0,43.05673340840491,43.05673340840491
157.0,43.0684067538202,43.0684067538202
158.0,43.07973979025658,43.07973979025658
159.0,43.09074635660077,43.09074635660077
160.0,43.101439745559176,43.101439745559176
161.0,43.1118327242624,43.1118327242624
162.0,43.12193755414981,43.12193755414981
163.0,43.131766010152376,43.131766010152376
164.0,43.14132939919718,43.14132939919718
165.0,43.15063857805321,43.15063857805321
166.0,43.159703970541464,43.159703970541464
167.0,43.16853558412703,43.16853558412703
168.0,43.17714302591436,43.17714302591436
169.0,43.185535518063666,43.185535518063666
170.0,43.1937219126491,43.1937219126491
171.0,43.2017107059745,43.2017107059745
172.0,43.20951005236736,43.20951005236736
173.0,43.217127777464555,43.217127777464555
174.0,43.22457139101092,43.22457139101092
175.0,43.231848099184816,43.231848099184816
176.0,43.23896481646642,43.23896481646642
177.0,43.245928177064464,43.245928177064464
178.0,43.25274454591812,43.25274454591812
179.0,43.259420029284804,43.259420029284804
180.0,43.26596048493417,43.26596048493417
181.0,43.2723715319553,43.2723715319553
182.0,43.27865856019568,43.27865856019568
183.0,43.28482673934348,43.28482673934348
184.0,43.2908810276635,43.2908810276635
185.0,43.296826180401,43.296826180401
186.0,43.302666757866135,43.302666757866135
187.0,43.30840713320938,43.30840713320938
188.0,43.31405149989579,43.31405149989579
189.0,43.31960387889804,43.31960387889804
190.0,43.32506812560612,43.32506812560612
191.0,43.33044793647405,43.33044793647405
192.0,43.33574685540812,43.33574685540812
193.0,43.340968279908026,43.340968279908026
194.0,43.346115466968385,43.346115466968385
195.0,43.3511915387518,43.3511915387518
196.0,43.35619948804007,43.35619948804007
197.0,43.36114218347042,43.36114218347042
198.0,43.366022374570875,43.366022374570875
199.0,43.3708426965917,43.3708426965917
200.0,43.375605675153814,43.375605675153814
201.0,43.380313730707755,43.380313730707755
202.0,43.38496918282112,43.38496918282112
203.0,43.38957425429428,43.38957425429428
204.0,43.394131075112995,43.394131075112995
205.0,43.39864168624548,43.39864168624548
206.0,43.40310804328626,43.40310804328626
207.0,43.407532019958026,43.407532019958026
208.0,43.41191541147088,43.41191541147088
209.0,43.4162599377491,43.4162599377491
210.0,43.420567246527675,43.420567246527675
211.0,43.42483891632604,43.42483891632604
212.0,43.42907645930146,43.42907645930146
213.0,43.4332813239876,43.4332813239876
214.0,43.43745489792377,43.43745489792377
215.0,43.44159851017674,43.44159851017674
216.0,43.445713433762364,43.445713433762364
217.0,43.44980088796888,43.44980088796888
218.0,43.45386204058452,43.45386204058452
219.0,43.45789801003701,43.45789801003701
220.0,43.46190986744449,43.46190986744449
221.0,43.465898638584946,43.465898638584946
222.0,43.469865305783244,43.469865305783244
223.0,43.473810809723496,43.473810809723496
224.0,43.47773605118537,43.47773605118537
225.0,43.48164189271161,43.48164189271161
226.0,43.485529160203875,43.485529160203875
227.0,43.48939864445861,43.48939864445861
228.0,43.49325110263447,43.49325110263447
229.0,43.49708725966282,43.49708725966282
230.0,43.50090780959967,43.50090780959967
231.0,43.504713416921476,43.504713416921476
232.0,43.508504717767195,43.508504717767195
233.0,43.51228232113047,43.51228232113047
234.0,43.516046810001455,43.516046810001455
235.0,43.51979874246217,43.51979874246217
236.0,43.52353865273491,43.52353865273491
237.0,43.527267052191526,43.527267052191526
238.0,43.53098443031362,43.53098443031362
239.0,43.5346912556216,43.5346912556216
240.0,43.53838797655761,43.53838797655761
241.0,43.54207502233682,43.54207502233682
242.0,43.545752803759925,43.545752803759925
243.0,43.54942171399424,43.54942171399424
244.0,43.55308212932059,43.55308212932059
245.0,43.556734409849994,43.556734409849994
246.0,43.56037890021045,43.56037890021045
247.0,43.564015930203915,43.564015930203915
248.0,43.567645815436975,43.567645815436975
249.0,43.57126885792502,43.57126885792502
250.0,43.57488534667048,43.57488534667048
251.0,43.57849555821678,43.57849555821678
252.0,43.58209975717974,43.58209975717974
253.0,43.585698196756674,43.585698196756674
254.0,43.58929111921245,43.58929111921245
255.0,43.592878756346984,43.592878756346984
256.0,43.59646132994333,43.59646132994333
257.0,43.600039052194425,43.600039052194425
258.0,43.60361212611434,43.60361212611434
259.0,43.60718074593055,43.60718074593055
260.0,43.610745097460644,43.610745097460644
261.0,43.61430535847321,43.61430535847321
262.0,43.617861699031394,43.617861699031394
263.0,43.621414281825324,43.621414281825324
264.0,43.62496326248802,43.62496326248802
265.0,43.62850878989773,43.62850878989773
266.0,43.63205100646905,43.63205100646905
267.0,43.635590048430494,43.635590048430494
268.0,43.63912604609097,43.63912604609097
269.0,43.6426591240945,43.6426591240945
270.0,43.64618940166402,43.64618940166402
271.0,43.64971699283498,43.64971699283498
272.0,43.65324200667884,43.65324200667884
273.0,43.65676454751744,43.65676454751744
274.0,43.660284715128405,43.660284715128405
275.0,43.66380260494034,43.66380260494034
276.0,43.667318308222306,43.667318308222306
277.0,43.670831912260695,43.670831912260695
278.0,43.67434350053485,43.67434350053485
279.0,43.677853152879834,43.677853152879834
280.0,43.6813609456446,43.6813609456446
281.0,43.68486695184261,43.68486695184261
282.0,43.68837124129713,43.68837124129713
283.0,43.69187388077885,43.69187388077885
284.0,43.69537493413843,43.69537493413843
285.0,43.69887446243287,43.69887446243287
286.0,43.702372524047675,43.702372524047675
287.0,43.70586917481177,43.70586917481177
288.0,43.709364468109605,43.709364468109605
289.0,43.71285845498604,43.71285845498604
290.0,43.71635118424936,43.71635118424936
291.0,43.71984270256836,43.71984270256836
292.0,43.723333054564335,43.723333054564335
293.0,43.72682228290139,43.72682228290139
294.0,43.73031042837123,43.73031042837123
295.0,43.733797529975774,43.733797529975774
296.0,43.73728362500349,43.73728362500349
297.0,43.740768749104184,43.740768749104184
298.0,43.744252936361946,43.744252936361946
299.0,43.74773621936332,43.74773621936332
300.0,43.75121862926077,43.75121862926077
301.0,43.75470019583654,43.75470019583654
302.0,43.75818094756374,43.75818094756374
303.0,43.76166091166183,43.76166091166183
304.0,43.7651401141521,43.7651401141521
305.0,43.768618579909074,43.768618579909074
306.0,43.772096332713296,43.772096332713296
307.0,43.77557339529615,43.77557339529615
308.0,43.779049789387564,43.779049789387564
309.0,43.78252553575951,43.78252553575951
310.0,43.78600065426821,43.78600065426821
311.0,43.78947516389353,43.78947516389353
312.0,43.792949082778435,43.792949082778435
313.0,43.79642242826414,43.79642242826414
314.0,43.799895216928334,43.799895216928334
315.0,43.80336746461533,43.80336746461533
316.0,43.806839186469226,43.806839186469226
317.0,43.810310396966074,43.810310396966074
318.0,43.81378110994128,43.81378110994128
319.0,43.81725133861931,43.81725133861931
320.0,43.820721095639975,43.820721095639975
321.0,43.82419039308376,43.82419039308376
322.0,43.827659242497084,43.827659242497084
323.0,43.83112765491624,43.83112765491624
324.0,43.834595640887386,43.834595640887386
325.0,43.8380632104915,43.8380632104915
326.0,43.84153037336274,43.84153037336274
327.0,43.84499713870806,43.84499713870806
328.0,43.84846351532714,43.84846351532714
329.0,43.85192951163041,43.85192951163041
330.0,43.85539513565499,43.85539513565499
331.0,43.85886039508211,43.85886039508211
332.0,43.86232529725245,43.86232529725245
333.0,43.86578984918078,43.86578984918078
334.0,43.86925405757129,43.86925405757129
335.0,43.872717928831214,43.872717928831214
336.0,43.87618146908331,43.87618146908331
337.0,43.8796446841777,43.8796446841777
338.0,43.883107579706255,43.883107579706255
339.0,43.88657016101243,43.88657016101243
340.0,43.89003243320276,43.89003243320276
341.0,43.89349440115674,43.89349440115674
342.0,43.896956069536564,43.896956069536564
343.0,43.90041744279843,43.90041744279843
344.0,43.903878525200575,43.903878525200575
345.0,43.90733932081159,43.90733932081159
346.0,43.91079983352018,43.91079983352018
347.0,43.91426006704131,43.91426006704131
348.0,43.9177200249258,43.9177200249258
349.0,43.92117971056627,43.92117971056627
350.0,43.924639127204365,43.924639127204365
351.0,43.92809827793819,43.92809827793819
352.0,43.93155716572833,43.93155716572833
353.0,43.93501579340319,43.93501579340319
354.0,43.93847416366562,43.93847416366562
355.0,43.94193227909885,43.94193227909885
356.0,43.945390142170815,43.945390142170815
357.0,43.94884775524037,43.94884775524037
358.0,43.95230512056079,43.95230512056079
359.0,43.95576224028573,43.95576224028573
360.0,43.959219116472646,43.959219116472646
361.0,43.96267575108794,43.96267575108794
362.0,43.966132146010516,43.966132146010516
363.0,43.96958830303667,43.96958830303667
364.0,43.973044223881175,43.973044223881175
365.0,43.97649991018417,43.97649991018417
366.0,43.97995536351244,43.97995536351244
367.0,43.98341058536274,43.98341058536274
368.0,43.98686557716602,43.98686557716602
369.0,43.99032034028913,43.99032034028913
370.0,43.99377487603875,43.99377487603875
371.0,43.99722918566293,43.99722918566293
372.0,44.00068327035546,44.00068327035546
373.0,44.0041371312563,44.0041371312563
374.0,44.007590769454396,44.007590769454396
375.0,44.01104418599162,44.01104418599162
376.0,44.01449738186303,44.01449738186303
377.0,44.01795035801999,44.01795035801999
378.0,44.02140311537053,44.02140311537053
379.0,44.024855654783394,44.024855654783394
380.0,44.02830797708926,44.02830797708926
381.0,44.03176008308191,44.03176008308191
382.0,44.03521197351914,44.03521197351914
383.0,44.038663649126576,44.038663649126576
384.0,44.04211511059621,44.04211511059621
385.0,44.04556635859091,44.04556635859091
386.0,44.049017393743796,44.049017393743796
387.0,44.052468216659925,44.052468216659925
388.0,44.05591882791819,44.05591882791819
389.0,44.05936922807075,44.05936922807075
390.0,44.0628194176476,44.0628194176476
391.0,44.06626939715299,44.06626939715299
392.0,44.06971916707089,44.06971916707089
393.0,44.07316872786297,44.07316872786297
394.0,44.07661807997128,44.07661807997128
395.0,44.08006722381818,44.08006722381818
396.0,44.08351615980774,44.08351615980774
397.0,44.08696488832631,44.08696488832631
398.0,44.090413409743576,44.090413409743576
399.0,44.09386172441248,44.09386172441248
400.0,44.097309832670966,44.097309832670966
401.0,44.10075773484229,44.10075773484229
402.0,44.10420543123622,44.10420543123622
403.0,44.107652922148255,44.107652922148255
404.0,44.11110020786169,44.11110020786169
405.0,44.11454728864673,44.11454728864673
406.0,44.11799416476305,44.11799416476305
407.0,44.12144083645865,44.12144083645865
408.0,44.12488730397097,44.12488730397097
409.0,44.12833356752665,44.12833356752665
410.0,44.131779627342986,44.131779627342986
411.0,44.13522548362874,44.13522548362874
412.0,44.138671136583355,44.138671136583355
413.0,44.142116586396405,44.142116586396405
414.0,44.14556183325158,44.14556183325158
415.0,44.14900687732387,44.14900687732387
416.0,44.152451718781016,44.152451718781016
417.0,44.15589635778303,44.15589635778303
418.0,44.15934079448456,44.15934079448456
419.0,44.162785029032534,44.162785029032534
420.0,44.16622906156789,44.16622906156789
421.0,44.169672892226565,44.169672892226565
422.0,44.173116521138276,44.173116521138276
423.0,44.17655994842749,44.17655994842749
424.0,44.1800031742136,44.1800031742136
425.0,44.18344619861116,44.18344619861116
426.0,44.18688902173002,44.18688902173002
