time,APlasma,[APlasma]
0.0,0.0,0.0
0.041666666666666664,1.2772956334680903e-09,1.2772956334680903e-09
0.08333333333333333,1.0024476042964685e-08,1.0024476042964685e-08
0.125,3.319270234163124e-08,3.319270234163124e-08
0.16666666666666666,7.71956409495381e-08,7.71956409495381e-08
0.20833333333333331,1.4793930441683458e-07,1.4793930441683458e-07
0.25,2.5085041679277697e-07,2.5085041679277697e-07
0.29166666666666663,3.909033964042363e-07,3.909033964042363e-07
0.3333333333333333,5.726460473792703e-07,5.726460473792703e-07
0.375,8.00223901601513e-07,8.00223901601513e-07
0.41666666666666663,1.0774033970993273e-06,1.0774033970993273e-06
0.4583333333333333,1.4075939116426766e-06,1.4075939116426766e-06
0.5,1.7938686400590147e-06,1.7938686400590147e-06
0.5416666666666666,2.2389845678670726e-06,2.2389845678670726e-06
0.5833333333333333,2.7454013424785258e-06,2.7454013424785258e-06
0.625,3.315299081827581e-06,3.315299081827581e-06
0.6666666666666666,3.9505953720853475e-06,3.9505953720853475e-06
0.7083333333333333,4.652961481655863e-06,4.652961481655863e-06
0.75,5.423837690634444e-06,5.423837690634444e-06
0.7916666666666666,6.26444772919849e-06,6.26444772919849e-06
0.8333333333333333,7.17581257206751e-06,7.17581257206751e-06
0.875,8.158763405050665e-06,8.158763405050665e-06
0.9166666666666666,9.21395468822276e-06,9.21395468822276e-06
0.9583333333333333,1.0341875252933111e-05,1.0341875252933111e-05
1.0,1.1542859294495984e-05,1.1542859294495984e-05
1.0416666666666665,1.2818386729790845e-05,1.2818386729790845e-05
1.0833333333333333,1.4174673429766905e-05,1.4174673429766905e-05
1.125,1.5618627184881997e-05,1.5618627184881997e-05
1.1666666666666665,1.715648342609807e-05,1.715648342609807e-05
1.2083333333333333,1.8793849879098057e-05,1.8793849879098057e-05
1.25,2.053576007937566e-05,2.053576007937566e-05
1.2916666666666665,2.2386705834539856e-05,2.2386705834539856e-05
1.3333333333333333,2.435067079357338e-05,2.435067079357338e-05
1.375,2.6431157305908884e-05,2.6431157305908884e-05
1.4166666666666665,2.8631225579992207e-05,2.8631225579992207e-05
1.4583333333333333,3.0953502088408264e-05,3.0953502088408264e-05
1.5,3.3400228491760484e-05,3.3400228491760484e-05
1.5416666666666665,3.597325098314487e-05,3.597325098314487e-05
1.5833333333333333,3.867407571752721e-05,3.867407571752721e-05
1.625,4.150389695238852e-05,4.150389695238852e-05
1.6666666666666665,4.446359788071202e-05,4.446359788071202e-05
1.7083333333333333,4.755379579583679e-05,4.755379579583679e-05
1.75,5.077482181357836e-05,5.077482181357836e-05
1.7916666666666665,5.412678828231078e-05,5.412678828231078e-05
1.8333333333333333,5.7609574114805525e-05,5.7609574114805525e-05
1.875,6.122281761579507e-05,6.122281761579507e-05
1.9166666666666665,6.496602827887748e-05,6.496602827887748e-05
1.9583333333333333,6.883844604401374e-05,6.883844604401374e-05
2.0,7.283922006680283e-05,7.283922006680283e-05
2.0416666666666665,7.696869590388036e-05,7.696869590388036e-05
2.083333333333333,8.123166725121231e-05,8.123166725121231e-05
2.125,8.563384883919923e-05,8.563384883919923e-05
2.1666666666666665,9.018025916659168e-05,9.018025916659168e-05
2.208333333333333,9.48752014812809e-05,9.48752014812809e-05
2.25,9.972250022713485e-05,9.972250022713485e-05
2.2916666666666665,0.00010472547720383226,0.00010472547720383226
2.333333333333333,0.00010988687367232527,0.00010988687367232527
2.375,0.00011520892875090638,0.00011520892875090638
2.4166666666666665,0.00012069343768800077,0.00012069343768800077
2.458333333333333,0.00012634179028551975,0.00012634179028551975
2.5,0.00013215499841493693,0.00013215499841493693
2.5416666666666665,0.0001381337196145756,0.0001381337196145756
2.583333333333333,0.00014427827654183142,0.00014427827654183142
2.625,0.00015058868259873722,0.00015058868259873722
2.6666666666666665,0.0001570646826676291,0.0001570646826676291
2.708333333333333,0.00016370567783210744,0.00016370567783210744
2.75,0.00017051095138884584,0.00017051095138884584
2.7916666666666665,0.00017747940479598045,0.00017747940479598045
2.833333333333333,0.0001846097159264077,0.0001846097159264077
2.875,0.0001919005562683688,0.0001919005562683688
2.9166666666666665,0.00019935014509267935,0.00019935014509267935
2.958333333333333,0.00020695675379808168,0.00020695675379808168
3.0,0.00021471842761460426,0.00021471842761460426
3.0416666666666665,0.0002226345513193482,0.0002226345513193482
3.083333333333333,0.00023070876599947995,0.00023070876599947995
3.125,0.00023894580757051988,0.00023894580757051988
3.1666666666666665,0.0002473497170260848,0.0002473497170260848
3.208333333333333,0.0002559239359559437,0.0002559239359559437
3.25,0.0002646713038334276,0.0002646713038334276
3.2916666666666665,0.00027359398774607263,0.00027359398774607263
3.333333333333333,0.00028269398295733997,0.00028269398295733997
3.375,0.00029197256641299695,0.00029197256641299695
3.4166666666666665,0.0003014308058326425,0.0003014308058326425
3.458333333333333,0.0003110691919521328,0.0003110691919521328
3.5,0.00032088787775333107,0.00032088787775333107
3.5416666666666665,0.00033088662528228793,0.00033088662528228793
3.583333333333333,0.00034106491963490525,0.00034106491963490525
3.625,0.00035142194123547805,0.00035142194123547805
3.6666666666666665,0.0003619566010797761,0.0003619566010797761
3.708333333333333,0.0003726675962127878,0.0003726675962127878
3.75,0.0003835533548258613,0.0003835533548258613
3.7916666666666665,0.0003946121141428535,0.0003946121141428535
3.833333333333333,0.00040584191248767363,0.00040584191248767363
3.875,0.00041724059648906196,0.00041724059648906196
3.9166666666666665,0.00042880592967624244,0.00042880592967624244
3.958333333333333,0.0004405354116099772,0.0004405354116099772
4.0,0.0004524263421932,0.0004524263421932
4.041666666666666,0.00046447755688170967,0.00046447755688170967
4.083333333333333,0.0004766918817103891,0.0004766918817103891
4.125,0.0004890735352773923,0.0004890735352773923
4.166666666666666,0.0005016258243360613,0.0005016258243360613
4.208333333333333,0.0005143516723380917,0.0005143516723380917
4.25,0.0005272534585586176,0.0005272534585586176
4.291666666666666,0.0005403329373354127,0.0005403329373354127
4.333333333333333,0.0005535913402983033,0.0005535913402983033
4.375,0.0005670294072637442,0.0005670294072637442
