time,ABlood,[ABlood]
0.0,0.0,0.0
1.0,0.7156196505494627,0.7156196505494627
2.0,1.220583039582258,1.220583039582258
3.0,1.5749372036382225,1.5749372036382225
4.0,1.8235943230587526,1.8235943230587526
5.0,1.9980823222515385,1.9980823222515385
6.0,2.120524031274753,2.120524031274753
7.0,2.206443838642988,2.206443838642988
8.0,2.2667355915479837,2.2667355915479837
9.0,2.3090434613403117,2.3090434613403117
10.0,2.3387317460838983,2.3387317460838983
11.0,2.35956461394041,2.35956461394041
12.0,2.3741834572775966,2.3741834572775966
13.0,2.3844417943497738,2.3844417943497738
14.0,2.3916402762748,2.3916402762748
15.0,2.3966915961597253,2.3966915961597253
16.0,2.4002362091558913,2.4002362091558913
17.0,2.402723535553845,2.402723535553845
18.0,2.4044689426313526,2.4044689426313526
19.0,2.4056937299649355,2.4056937299649355
20.0,2.4065531879284925,2.4065531879284925
21.0,2.407156286908221,2.407156286908221
22.0,2.4075794936207884,2.4075794936207884
23.0,2.4078764663029872,2.4078764663029872
24.0,2.408084858021054,2.408084858021054
25.0,2.4082310906908235,2.4082310906908235
26.0,2.4083337051033546,2.4083337051033546
27.0,2.4084057117054787,2.4084057117054787
28.0,2.4084562401898486,2.4084562401898486
29.0,2.4084916970459944,2.4084916970459944
30.0,2.408516577836826,2.408516577836826
31.0,2.408534037189364,2.408534037189364
32.0,2.408546288769158,2.408546288769158
33.0,2.408554885949759,2.408554885949759
34.0,2.408560918764718,2.408560918764718
35.0,2.408565152112545,2.408565152112545
36.0,2.4085681227382496,2.4085681227382496
37.0,2.4085702072860378,2.4085702072860378
38.0,2.4085716700553155,2.4085716700553155
39.0,2.4085726965100016,2.4085726965100016
40.0,2.4085734167939905,2.4085734167939905
41.0,2.408573922231785,2.408573922231785
42.0,2.408574276907916,2.408574276907916
43.0,2.4085745257912197,2.4085745257912197
44.0,2.408574700437626,2.408574700437626
45.0,2.4085748229905324,2.4085748229905324
46.0,2.4085749089884154,2.4085749089884154
47.0,2.408574969334815,2.408574969334815
48.0,2.4085750116812736,2.4085750116812736
49.0,2.408575041396582,2.408575041396582
50.0,2.408575062248382,2.408575062248382
51.0,2.4085750768805303,2.4085750768805303
52.0,2.4085750871481704,2.4085750871481704
53.0,2.40857509435324,2.40857509435324
54.0,2.408575099409279,2.408575099409279
55.0,2.408575102957125,2.408575102957125
56.0,2.4085751054468347,2.4085751054468347
57.0,2.408575107193808,2.408575107193808
58.0,2.408575108419763,2.408575108419763
59.0,2.4085751092800303,2.4085751092800303
60.0,2.4085751098837602,2.4085751098837602
61.0,2.408575110307306,2.408575110307306
62.0,2.4085751106044526,2.4085751106044526
63.0,2.4085751108130524,2.4085751108130524
64.0,2.408575110959497,2.408575110959497
65.0,2.4085751110620373,2.4085751110620373
66.0,2.40857511113431,2.40857511113431
67.0,2.408575111184699,2.408575111184699
68.0,2.4085751112202,2.4085751112202
69.0,2.4085751112452862,2.4085751112452862
70.0,2.4085751112627185,2.4085751112627185
71.0,2.4085751112750775,2.4085751112750775
72.0,2.4085751112838234,2.4085751112838234
73.0,2.408575111289718,2.408575111289718
74.0,2.4085751112939047,2.4085751112939047
75.0,2.4085751112971288,2.4085751112971288
76.0,2.4085751112993323,2.4085751112993323
77.0,2.4085751113008187,2.4085751113008187
78.0,2.408575111301855,2.408575111301855
79.0,2.4085751113026657,2.4085751113026657
80.0,2.4085751113032576,2.4085751113032576
81.0,2.4085751113037235,2.4085751113037235
82.0,2.4085751113037954,2.4085751113037954
83.0,2.4085751113039864,2.4085751113039864
84.0,2.408575111303811,2.408575111303811
85.0,2.4085751113038825,2.4085751113038825
86.0,2.408575111304212,2.408575111304212
87.0,2.4085751113039655,2.4085751113039655
88.0,2.408575111304238,2.408575111304238
89.0,2.4085751113042337,2.4085751113042337
90.0,2.408575111304167,2.408575111304167
91.0,2.4085751113041733,2.4085751113041733
92.0,2.408575111304044,2.408575111304044
93.0,2.4085751113039784,2.4085751113039784
94.0,2.408575111303978,2.408575111303978
95.0,2.4085751113041183,2.4085751113041183
96.0,2.4085751113042297,2.4085751113042297
97.0,2.408575111304263,2.408575111304263
98.0,2.4085751113041773,2.4085751113041773
99.0,2.4085751113040255,2.4085751113040255
100.0,2.408575111303977,2.408575111303977
101.0,2.408575111304027,2.408575111304027
102.0,2.4085751113038962,2.4085751113038962
103.0,2.4085751113038767,2.4085751113038767
104.0,2.408575111304064,2.408575111304064
105.0,2.4085751113040765,2.4085751113040765
106.0,2.4085751113041307,2.4085751113041307
107.0,2.4085751113039717,2.4085751113039717
108.0,2.4085751113040277,2.4085751113040277
109.0,2.4085751113041476,2.4085751113041476
110.0,2.4085751113040637,2.4085751113040637
111.0,2.4085751113040823,2.4085751113040823
112.0,2.4085751113041742,2.4085751113041742
113.0,2.408575111304201,2.408575111304201
114.0,2.4085751113041525,2.4085751113041525
115.0,2.4085751113041693,2.4085751113041693
116.0,2.4085751113041622,2.4085751113041622
117.0,2.408575111304292,2.408575111304292
118.0,2.4085751113045437,2.4085751113045437
119.0,2.408575111304565,2.408575111304565
120.0,2.4085751113045526,2.4085751113045526
121.0,2.408575111304429,2.408575111304429
122.0,2.4085751113044105,2.4085751113044105
123.0,2.408575111304378,2.408575111304378
124.0,2.4085751113045886,2.4085751113045886
125.0,2.4085751113044793,2.4085751113044793
126.0,2.4085751113047094,2.4085751113047094
127.0,2.4085751113044718,2.4085751113044718
128.0,2.408575111304421,2.408575111304421
129.0,2.408575111304405,2.408575111304405
130.0,2.408575111304258,2.408575111304258
131.0,2.408575111304429,2.408575111304429
132.0,2.408575111304415,2.408575111304415
133.0,2.408575111304182,2.408575111304182
134.0,2.408575111303898,2.408575111303898
135.0,2.4085751113044074,2.4085751113044074
136.0,2.408575111304547,2.408575111304547
137.0,2.4085751113048794,2.4085751113048794
138.0,2.4085751113045273,2.4085751113045273
139.0,2.408575111304237,2.408575111304237
140.0,2.4085751113044456,2.4085751113044456
141.0,2.4085751113043825,2.4085751113043825
142.0,2.408575111304038,2.408575111304038
143.0,2.4085751113042306,2.4085751113042306
144.0,2.4085751113044074,2.4085751113044074
145.0,2.4085751113041347,2.4085751113041347
146.0,2.4085751113038425,2.4085751113038425
147.0,2.4085751113044336,2.4085751113044336
148.0,2.4085751113043963,2.4085751113043963
149.0,2.408575111304137,2.408575111304137
150.0,2.4085751113042084,2.4085751113042084
151.0,2.4085751113039198,2.4085751113039198
152.0,2.4085751113041196,2.4085751113041196
153.0,2.4085751113037923,2.4085751113037923
154.0,2.4085751113035117,2.4085751113035117
155.0,2.4085751113033704,2.4085751113033704
156.0,2.4085751113031812,2.4085751113031812
157.0,2.4085751113037515,2.4085751113037515
158.0,2.408575111304356,2.408575111304356
159.0,2.4085751113044727,2.4085751113044727
160.0,2.4085751113041396,2.4085751113041396
161.0,2.4085751113046916,2.4085751113046916
162.0,2.4085751113048537,2.4085751113048537
163.0,2.4085751113043856,2.4085751113043856
164.0,2.408575111304113,2.408575111304113
165.0,2.4085751113044926,2.4085751113044926
166.0,2.408575111304634,2.408575111304634
167.0,2.4085751113049176,2.4085751113049176
168.0,2.4085751113046725,2.4085751113046725
169.0,2.408575111304427,2.408575111304427
170.0,2.408575111304692,2.408575111304692
171.0,2.408575111304639,2.408575111304639
172.0,2.4085751113048213,2.4085751113048213
173.0,2.4085751113049794,2.4085751113049794
174.0,2.4085751113052063,2.4085751113052063
175.0,2.4085751113048777,2.4085751113048777
176.0,2.4085751113051064,2.4085751113051064
177.0,2.408575111304532,2.408575111304532
178.0,2.4085751113045313,2.4085751113045313
179.0,2.408575111304198,2.408575111304198
180.0,2.4085751113040756,2.4085751113040756
181.0,2.408575111304064,2.408575111304064
182.0,2.4085751113038705,2.4085751113038705
183.0,2.4085751113042813,2.4085751113042813
184.0,2.408575111304052,2.408575111304052
185.0,2.408575111303956,2.408575111303956
186.0,2.408575111304671,2.408575111304671
187.0,2.40857511130425,2.40857511130425
188.0,2.408575111303891,2.408575111303891
189.0,2.4085751113036955,2.4085751113036955
190.0,2.4085751113042404,2.4085751113042404
191.0,2.4085751113040983,2.4085751113040983
192.0,2.4085751113045792,2.4085751113045792
193.0,2.408575111304945,2.408575111304945
194.0,2.4085751113046148,2.4085751113046148
195.0,2.408575111304398,2.408575111304398
196.0,2.4085751113045486,2.4085751113045486
197.0,2.408575111304677,2.408575111304677
198.0,2.408575111304503,2.408575111304503
199.0,2.4085751113045046,2.4085751113045046
200.0,2.4085751113041463,2.4085751113041463
201.0,2.408575111304563,2.408575111304563
202.0,2.4085751113042213,2.4085751113042213
203.0,2.40857511130436,2.40857511130436
204.0,2.4085751113040854,2.4085751113040854
205.0,2.408575111304405,2.408575111304405
206.0,2.4085751113045233,2.4085751113045233
207.0,2.4085751113049714,2.4085751113049714
208.0,2.4085751113046663,2.4085751113046663
209.0,2.408575111304215,2.408575111304215
210.0,2.408575111304306,2.408575111304306
211.0,2.408575111304151,2.408575111304151
212.0,2.408575111304347,2.408575111304347
213.0,2.4085751113045295,2.4085751113045295
214.0,2.4085751113044145,2.4085751113044145
215.0,2.408575111304284,2.408575111304284
216.0,2.408575111304313,2.408575111304313
217.0,2.4085751113043106,2.4085751113043106
218.0,2.4085751113043434,2.4085751113043434
219.0,2.408575111304795,2.408575111304795
220.0,2.4085751113048297,2.4085751113048297
221.0,2.408575111304841,2.408575111304841
222.0,2.408575111304722,2.408575111304722
223.0,2.4085751113046108,2.4085751113046108
224.0,2.4085751113047045,2.4085751113047045
225.0,2.4085751113043274,2.4085751113043274
226.0,2.4085751113047564,2.4085751113047564
227.0,2.4085751113045712,2.4085751113045712
228.0,2.4085751113046268,2.4085751113046268
229.0,2.408575111304375,2.408575111304375
230.0,2.408575111304241,2.408575111304241
231.0,2.408575111304147,2.408575111304147
232.0,2.408575111304311,2.408575111304311
233.0,2.408575111304601,2.408575111304601
234.0,2.408575111304404,2.408575111304404
235.0,2.4085751113044322,2.4085751113044322
236.0,2.4085751113041067,2.4085751113041067
237.0,2.4085751113042306,2.4085751113042306
238.0,2.408575111304521,2.408575111304521
239.0,2.408575111304347,2.408575111304347
240.0,2.4085751113043186,2.4085751113043186
241.0,2.408575111304276,2.408575111304276
242.0,2.4085751113041174,2.4085751113041174
243.0,2.408575111303842,2.408575111303842
244.0,2.408575111303614,2.408575111303614
245.0,2.4085751113039136,2.4085751113039136
246.0,2.408575111304145,2.408575111304145
247.0,2.408575111303866,2.408575111303866
248.0,2.408575111304305,2.408575111304305
249.0,2.408575111304398,2.408575111304398
250.0,2.408575111304198,2.408575111304198
251.0,2.408575111304362,2.408575111304362
252.0,2.4085751113045655,2.4085751113045655
253.0,2.408575111304917,2.408575111304917
254.0,2.4085751113045655,2.4085751113045655
255.0,2.408575111304559,2.408575111304559
256.0,2.408575111304446,2.408575111304446
257.0,2.4085751113039,2.4085751113039
258.0,2.4085751113040765,2.4085751113040765
259.0,2.4085751113039144,2.4085751113039144
260.0,2.40857511130402,2.40857511130402
261.0,2.408575111304744,2.408575111304744
262.0,2.4085751113047804,2.4085751113047804
263.0,2.4085751113045832,2.4085751113045832
264.0,2.4085751113044727,2.4085751113044727
265.0,2.408575111304863,2.408575111304863
266.0,2.4085751113042697,2.4085751113042697
267.0,2.4085751113051033,2.4085751113051033
268.0,2.4085751113055514,2.4085751113055514
269.0,2.4085751113040517,2.4085751113040517
270.0,2.40857511130396,2.40857511130396
271.0,2.408575111304413,2.408575111304413
