time,APlasma,[APlasma]
0.0,0.0,0.0
0.041666666666666664,4.2156271025509776e-10,4.2156271025509776e-10
0.08333333333333333,3.275815600573793e-09,3.275815600573793e-09
0.125,1.073948718217314e-08,1.073948718217314e-08
0.16666666666666666,2.4729387342934352e-08,2.4729387342934352e-08
0.20833333333333331,4.6922412125850144e-08,4.6922412125850144e-08
0.25,7.877426979157978e-08,7.877426979157978e-08
0.29166666666666663,1.215370195309264e-07,1.215370195309264e-07
0.3333333333333333,1.7627546622439677e-07,1.7627546622439677e-07
0.375,2.4388247603510546e-07,2.4388247603510546e-07
0.41666666666666663,3.2509332316058177e-07,3.2509332316058177e-07
0.4583333333333333,4.20499102477685e-07,4.20499102477685e-07
0.5,5.30559147757109e-07,5.30559147757109e-07
0.5416666666666666,6.556127103539517e-07,6.556127103539517e-07
0.5833333333333333,7.958898241883374e-07,7.958898241883374e-07
0.625,9.515214339148905e-07,9.515214339148905e-07
0.6666666666666666,1.1225487428944505e-06,1.1225487428944505e-06
0.7083333333333333,1.3089320323344664e-06,1.3089320323344664e-06
0.75,1.510558927797852e-06,1.510558927797852e-06
0.7916666666666666,1.7272518727944772e-06,1.7272518727944772e-06
0.8333333333333333,1.9587750524544907e-06,1.9587750524544907e-06
0.875,2.2048409208955513e-06,2.2048409208955513e-06
0.9166666666666666,2.4651162958096155e-06,2.4651162958096155e-06
0.9583333333333333,2.739227963526896e-06,2.739227963526896e-06
1.0,3.026767820051785e-06,3.026767820051785e-06
1.0416666666666665,3.3277222722023077e-06,3.3277222722023077e-06
1.0833333333333333,3.6436287764972964e-06,3.6436287764972964e-06
1.125,3.976182725099871e-06,3.976182725099871e-06
1.1666666666666665,4.326798010810309e-06,4.326798010810309e-06
1.2083333333333333,4.69664241499601e-06,4.69664241499601e-06
1.25,5.086636824880984e-06,5.086636824880984e-06
1.2916666666666665,5.497491355029531e-06,5.497491355029531e-06
1.3333333333333333,5.929727393364793e-06,5.929727393364793e-06
1.375,6.38369265673548e-06,6.38369265673548e-06
1.4166666666666665,6.859574370796523e-06,6.859574370796523e-06
1.4583333333333333,7.357424011955037e-06,7.357424011955037e-06
1.5,7.877132395536023e-06,7.877132395536023e-06
1.5416666666666665,8.41849672956201e-06,8.41849672956201e-06
1.5833333333333333,8.981215532128478e-06,8.981215532128478e-06
1.625,9.56489626016396e-06,9.56489626016396e-06
1.6666666666666665,1.016906057960649e-05,1.016906057960649e-05
1.7083333333333333,1.0793162608522265e-05,1.0793162608522265e-05
1.75,1.1436575654005492e-05,1.1436575654005492e-05
1.7916666666666665,1.2098638922725853e-05,1.2098638922725853e-05
1.8333333333333333,1.2778618337868431e-05,1.2778618337868431e-05
1.875,1.3475763928017165e-05,1.3475763928017165e-05
1.9166666666666665,1.418927947330433e-05,1.418927947330433e-05
1.9583333333333333,1.491834662670547e-05,1.491834662670547e-05
2.0,1.566213328450376e-05,1.566213328450376e-05
2.0416666666666665,1.642020448795837e-05,1.642020448795837e-05
2.083333333333333,1.719367856876397e-05,1.719367856876397e-05
2.125,1.798386726589905e-05,1.798386726589905e-05
2.1666666666666665,1.879181805593931e-05,1.879181805593931e-05
2.208333333333333,1.9618334310273814e-05,1.9618334310273814e-05
2.25,2.046399465621836e-05,2.046399465621836e-05
2.2916666666666665,2.132917103398566e-05,2.132917103398566e-05
2.333333333333333,2.221406045109646e-05,2.221406045109646e-05
2.375,2.3118703808436665e-05,2.3118703808436665e-05
2.4166666666666665,2.404300282005831e-05,2.404300282005831e-05
2.458333333333333,2.498672354643059e-05,2.498672354643059e-05
2.5,2.5949509349459808e-05,2.5949509349459808e-05
2.5416666666666665,2.693089675998775e-05,2.693089675998775e-05
2.583333333333333,2.7930332630411742e-05,2.7930332630411742e-05
2.625,2.8947189908283827e-05,2.8947189908283827e-05
2.6666666666666665,2.9980773377357564e-05,2.9980773377357564e-05
2.708333333333333,3.103032757779712e-05,3.103032757779712e-05
2.75,3.209504577001908e-05,3.209504577001908e-05
2.7916666666666665,3.317408864575787e-05,3.317408864575787e-05
2.833333333333333,3.426656334561776e-05,3.426656334561776e-05
2.875,3.537156087087722e-05,3.537156087087722e-05
2.9166666666666665,3.6488154939278076e-05,3.6488154939278076e-05
2.958333333333333,3.761534389869982e-05,3.761534389869982e-05
3.0,3.8752213422755743e-05,3.8752213422755743e-05
3.0416666666666665,3.9898141134237506e-05,3.9898141134237506e-05
3.083333333333333,4.10541818767727e-05,4.10541818767727e-05
3.125,4.222154141313491e-05,4.222154141313491e-05
3.1666666666666665,4.340117903456991e-05,4.340117903456991e-05
3.208333333333333,4.459382927765716e-05,4.459382927765716e-05
3.25,4.5799998176302816e-05,4.5799998176302816e-05
3.2916666666666665,4.7019998252760705e-05,4.7019998252760705e-05
3.333333333333333,4.8253953672211914e-05,4.8253953672211914e-05
