time,ABlood,[ABlood]
0.0,0.0,0.0
0.041666666666666664,2.640734399601782e-07,5.571169619413042e-08
0.08333333333333333,7.682824861852705e-07,1.620849126973144e-07
0.125,1.4350365627102457e-06,3.027503296857058e-07
0.16666666666666666,2.1794040995275965e-06,4.597898944151048e-07
0.20833333333333334,2.935820237149425e-06,6.193713580484019e-07
0.25,3.662070840339498e-06,7.725887848817507e-07
0.2916666666666667,4.3338469614732e-06,9.14313704952152e-07
0.3333333333333333,4.939150476511334e-06,1.0420148684623066e-06
0.375,5.474054737015033e-06,1.1548638685685723e-06
0.4166666666666667,5.939704199034671e-06,1.2531021516950782e-06
0.4583333333333333,6.340245542164891e-06,1.3376045447605256e-06
0.5,6.681429190301796e-06,1.409584217363248e-06
0.5416666666666666,6.969685744607069e-06,1.4703978364149933e-06
0.5833333333333334,7.21153503863427e-06,1.521420894226639e-06
0.625,7.413225300573225e-06,1.5639715823994144e-06
0.6666666666666666,7.5805290988635645e-06,1.5992677423762793e-06
0.7083333333333334,7.718644024296897e-06,1.6284059122989236e-06
0.75,7.832161492768738e-06,1.6523547453098602e-06
0.7916666666666666,7.925078186675365e-06,1.671957423349233e-06
0.8333333333333334,8.00083263933058e-06,1.6879393753861977e-06
0.875,8.062355156373019e-06,1.7009188093613962e-06
0.9166666666666666,8.112123288624348e-06,1.7114184153215924e-06
0.9583333333333334,8.152217884088273e-06,1.7198771907359224e-06
1.0,8.184376691533678e-06,1.726661749268708e-06
1.0416666666666667,8.47411763763689e-06,1.7877885311470228e-06
1.0833333333333333,8.998697891810288e-06,1.8984594708460521e-06
1.125,9.681511563810143e-06,2.0425129881456e-06
1.1666666666666667,1.0438436279641407e-05,2.2022017467597907e-06
1.2083333333333333,1.1204570000198323e-05,2.3638333333751736e-06
1.25,1.1938240072280187e-05,2.518616049004259e-06
1.2916666666666667,1.261557882820734e-05,2.661514520718848e-06
1.3333333333333333,1.3224946969688995e-05,2.790073200356328e-06
1.375,1.3762709038601278e-05,2.9035251136289615e-06
1.4166666666666667,1.4230245358461382e-05,3.002161468029827e-06
1.4583333333333333,1.4631893340119397e-05,3.086897329139113e-06
1.5,1.4973557398613159e-05,3.1589783541377972e-06
1.5416666666666667,1.5261792283346912e-05,3.219787401549981e-06
1.5833333333333333,1.5503217782244618e-05,3.2707210511064594e-06
1.625,1.5704162498322067e-05,3.313114451122799e-06
1.6666666666666667,1.5870463555320586e-05,3.348199062303921e-06
1.7083333333333333,1.6007370336951505e-05,3.3770823495678285e-06
1.75,1.6119515770317148e-05,3.400741723695601e-06
1.7916666666666667,1.6210929776507426e-05,3.4200273790100058e-06
1.8333333333333333,1.628507747960382e-05,3.435670354346797e-06
