time,ABlood,[ABlood]
0.0,0.0,0.0
0.041666666666666664,0.019228109261849046,0.004330655239155191
0.08333333333333333,0.025561069527077925,0.005756997641233767
0.125,0.02552277580517142,0.005748372929092663
0.16666666666666666,0.021132066143208568,0.004759474356578507
0.20833333333333334,0.014605026211241757,0.003289420317847243
0.25,0.008791930520623055,0.0019801645316718593
0.2916666666666667,0.004816239916148916,0.0010847387198533597
0.3333333333333333,0.002480763199735994,0.0005587304503909897
0.375,0.0012282326990943517,0.00027662898628251167
0.4166666666666667,0.0005928799342807391,0.0001335315167298962
0.4583333333333333,0.0002815552676922413,6.341334857933364e-05
0.5,0.00013229904050953437,2.9797081195841076e-05
0.5416666666666666,6.173508324011409e-05,1.3904298027052726e-05
0.5833333333333334,2.867561001187014e-05,6.458470723394177e-06
0.625,1.3279010131839555e-05,2.990768047711612e-06
0.6666666666666666,6.136638467700621e-06,1.3821257810136536e-06
0.7083333333333334,2.8320367281757267e-06,6.378461099494881e-07
0.75,1.305766616460981e-06,2.9409158028400477e-07
0.7916666666666666,6.01674031233931e-07,1.3551216919683133e-07
0.8333333333333334,2.7712386903825734e-07,6.241528581942733e-08
0.875,1.2760357761764844e-07,2.8739544508479382e-08
0.9166666666666666,5.8744613973292314e-08,1.3230768912903675e-08
0.9583333333333334,2.704061747276083e-08,6.090229160531719e-09
1.0,1.2445914243154438e-08,2.803133838548297e-09
1.0416666666666667,0.019228115468464247,0.004330656637041497
1.0833333333333333,0.025561072622471172,0.005756998338394409
1.125,0.02552277657116835,0.005748373101614494
1.1666666666666667,0.021132066758976015,0.004759474495264869
1.2083333333333333,0.014605026568549334,0.0032894203983219227
1.25,0.008791930638751121,0.00198016455827728
1.2916666666666667,0.0048162399456465,0.0010847387264969596
1.3333333333333333,0.0024807632104661805,0.0005587304528076984
1.375,0.0012282327065256016,0.00027662898795621663
1.4166666666666667,0.0005928799397292518,0.00013353151795703872
1.4583333333333333,0.0002815552712252936,6.341334937506613e-05
1.5,0.00013229904257714212,2.97970816615185e-05
